rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
4.5768642,3.929347,1.0744421,5.3229,2.6818,-0.7374,-1.2531999,-8.6932,-4.3619,jog
3.5906484,5.2099648,0.5101772,3.3176,2.6207,-7.223,-0.9934,-8.8871,-4.0250998,jog
1.7450849,0.2713987,0.77150536,5.341,3.3128,-1.3564,-0.7711,-9.0595,-3.6743,jog
3.1881056,-0.8587718,1.7165313,2.0636,9.422299,14.9164,-0.5043,-9.157499,-3.4721,jog
4.5081854,-1.6511338,1.4257944,-8.8733,2.0633,-28.629099,-0.011399999,-9.251599,-3.2522,jog
5.2174697,-0.98225385,1.0462027,-16.9442,-8.1179,22.9959,0.3317,-9.1319,-3.5591,jog
4.564106,-0.75801396,0.6549522,3.9225,-4.6075997,21.4684,-0.0195,-9.1216,-3.6007,jog
3.6174219,0.18598229,0.6526833,15.110399,-7.0132,-2.8976,0.031,-9.4128,-2.7509,jog
2.3482008,1.0516831,0.84365726,7.0116997,-15.120999,2.3583,0.1961,-9.6015,-1.9856999,jog
1.412687,2.6696906,1.4028432,4.7241,-14.306399,1.9569999,0.0713,-9.6609,-1.6825,jog
0.5270196,2.9669027,2.0522978,2.6095998,-10.466599,9.0835,-0.2855,-9.7448,-1.0617,jog
-0.5726425,-0.13243559,1.652949,1.0149,-8.1589,3.7336,-0.6128,-9.7871,-0.0758,jog
-1.6462643,-1.1114432,0.5703736,-1.5733999,-14.4359,-7.7776,-0.7899,-9.7373,0.8541,jog
-1.152982,1.4311526,-0.7842288,-4.5359,-21.9504,-14.1656,-0.8969,-9.6073,1.7504,jog
-2.0158553,0.26940903,-0.9688148,-5.8615,-10.502999,-16.9984,-1.0423,-9.424,2.5040998,jog
-3.1428843,-2.3076394,-0.27844983,-7.2472997,1.3986,-11.2139,-1.2354,-9.2929,2.8781998,jog
-3.5815551,-3.179571,0.14798647,2.0944,7.5308,-7.1807,-1.6531,-9.1685,3.0619,jog
-4.293981,-1.9703546,0.35079372,14.927799,11.9696,-16.8316,-2.2085,-9.057,3.0433998,jog
-4.10306,-0.23287928,0.36203364,23.515,8.9742,-9.9481,-2.4993,-9.0135,2.9461,jog
-4.139537,1.3873447,0.07105235,17.1516,7.646,-0.537,-2.5397,-9.0778,2.7043,jog
-4.218129,-0.937905,-0.644393,2.7173,7.2341,-10.562799,-2.4624,-9.185599,2.3938,jog
-4.292079,-0.9090722,-1.1272732,-5.6412997,6.3854,-7.9796996,-2.3118,-9.307799,2.0467,jog
-4.757174,-0.070511304,-0.8470606,-4.5313,4.5206,-5.6405,-2.1763,-9.4338,1.5609,jog
-4.3247337,-0.66818184,-1.0598162,-0.81329995,2.544,-2.111,-2.1188,-9.5264,0.9636,jog
-3.554241,-2.895571,-1.7056404,0.5679,-0.56839997,1.6305,-2.1566,-9.5618,0.3013,jog
-3.0579913,-4.9779234,-2.0404992,4.9132,-9.0838995,-4.0285997,-2.2261999,-9.538899,-0.4725,jog
-2.4038246,-5.6897383,-1.977807,8.7534,-22.814,-5.3803997,-2.2123,-9.4498,-1.4057,jog
-1.2413131,-4.525953,-1.5826122,3.4468,-25.9417,1.5532,-2.1327,-9.3425,-2.0828,jog
0.6986029,-2.098933,-1.5348077,-1.9834,-22.5961,-1.7779,-1.9685999,-9.1772995,-2.8409,jog
2.7411444,0.35615188,-1.1950618,-1.5092,-18.171299,-3.6109998,-1.8054,-8.8654995,-3.7831,jog
4.5085173,3.1954186,-0.828246,4.4735,-12.946899,-1.2954,-1.6883999,-8.5786,-4.4414,jog
5.0832887,3.412206,-0.22753857,5.232,-7.9965,5.4054,-1.6722,-8.3021,-4.9445,jog
3.998497,2.4747548,0.22994713,2.1706998,-1.7211,12.871699,-1.8666999,-8.0364,-5.3009,jog
2.0927196,1.2034569,0.20399408,-3.1813,8.689,16.8456,-2.1338,-7.8750997,-5.4405,jog
-0.3972893,-1.0937629,-0.058014743,-3.5748,16.1667,18.7093,-2.3778,-7.8114996,-5.4309998,jog
-1.7323614,-1.5471646,-0.6639756,-5.2897997,18.1183,19.3822,-2.3593,-7.9585996,-5.2214,jog
-1.3427341,2.2394495,-0.96043724,-3.372,14.818,16.2265,-2.1294,-8.286799,-4.792,jog
1.5876737,6.750916,-0.747158,-1.3195,7.6734,6.1579,-1.6616,-8.7619,-4.0789,jog
-2.9820173,-4.454342,-0.52927107,0.48709998,4.4944997,-2.2695,-1.3697,-9.1428995,-3.2712,jog
-3.7170975,1.1231369,2.605602,0.47149998,1.5156,-11.2513,-1.2757,-9.3511,-2.6641998,jog
5.4196663,0.49958304,0.14332643,1.9700999,-3.3476999,-18.4202,-1.2542,-9.4499,-2.3012,jog
3.397964,2.073451,-1.8400134,5.1776,-1.5112,-8.2133,-1.2940999,-9.432899,-2.3483,jog
2.2006333,-0.9710139,0.69022536,6.895,8.1572,11.107699,-1.2464,-9.3633995,-2.6346998,jog
4.1567984,-1.4595141,1.1242539,3.1862998,14.814799,35.060898,-0.9112,-9.3035,-2.9636998,jog
5.105158,-1.6656201,1.1069052,-10.7632,-9.9537,-70.859795,-0.4359,-9.3947,-2.7782,jog
5.0080304,-0.63536966,0.22544418,-5.4135,-23.074,61.0779,-0.6077,-9.2192,-3.2872999,jog
3.7415147,0.49125782,0.1404641,16.108799,0.5068,25.4559,-1.036,-8.871799,-4.048,jog
2.9388902,1.0863802,0.85763735,6.95,-2.3206,-11.781,-1.0267999,-9.2217,-3.174,jog
2.1302443,1.6021075,1.624151,-4.8591,-17.3845,10.2705,-0.5638,-9.4464,-2.5723,jog
0.83308053,2.479118,2.4095142,0.97609997,-16.8288,3.8481,-0.7407,-9.5411,-2.1417,jog
-0.07843509,0.49953067,1.950964,2.5862,-12.1739,6.4951997,-1.0073,-9.6654,-1.3173,jog
-1.6535947,-0.63568383,0.76742125,4.1026,-11.5285,-3.3787,-1.2488999,-9.7225,-0.2889,jog
-1.7730974,1.5769747,-0.65167105,-5.0449,-17.7918,-11.9683,-1.2901,-9.696099,0.7005,jog
-2.0795074,-0.66441196,-1.1498054,-8.3123,-10.117499,-13.060699,-1.3276,-9.6133995,1.4103999,jog
-3.2073915,-2.9334273,-0.46090654,-8.4846,-0.7673,-12.0515995,-1.5279,-9.490399,1.941,jog
-3.5360894,-3.497954,0.013910274,1.2544,3.6273,-6.0727,-1.9016999,-9.3446,2.2874,jog
-3.924373,-2.5897195,0.13526301,14.3195,9.142,-16.4258,-2.4633,-9.2008,2.3337,jog
-3.6353288,-0.73706996,0.4089132,23.3394,8.5713,-13.9627,-2.8435,-9.1009,2.2928,jog
-3.6531312,1.1925834,0.8200255,19.7564,8.767099,-0.7759,-2.9673998,-9.13,2.0017,jog
-4.219508,-1.0315769,0.10477211,6.1278,8.496699,-6.4698,-2.9111998,-9.2224,1.6254,jog
-3.3685203,-0.23987806,-1.5058352,-4.245,6.7777,-6.4051,-2.6784,-9.347,1.2763,jog
-3.788778,-0.21087068,-1.5190125,-4.1028,6.249,-3.3694,-2.5166,-9.446,0.7804,jog
-3.8231263,-1.7867982,-1.2435122,-1.7917999,3.4008,-0.9726,-2.4838,-9.4809,0.33519998,jog
-2.89873,-2.7079482,-1.6736486,-2.964,0.77779996,2.4078999,-2.508,-9.476299,-0.27989998,jog
-2.1599498,-3.4612846,-1.7672855,2.2012,-8.3672,-1.9382999,-2.6032,-9.4024,-0.9938,jog
-1.5196582,-4.5352206,-1.696076,12.6173,-25.7144,-3.7774,-2.7126,-9.2757,-1.6652,jog
-0.41570252,-3.7934906,-1.7535497,1.4692999,-28.519299,5.3657,-2.7735999,-9.0989,-2.3844,jog
0.74848443,-2.444613,-1.5251559,-2.9053,-19.209,-5.118,-2.4882,-8.985,-3.041,jog
2.1532128,-0.4537856,-1.2825029,-1.2533,-13.958799,1.1388,-2.2573,-8.822,-3.6395,jog
3.5733347,1.4357078,-0.8045095,3.623,-8.5166,2.1957998,-2.1814,-8.5763,-4.2258,jog
3.9862447,2.2820354,-0.2377313,1.803,-5.5916,4.7873,-2.1364,-8.3926,-4.601,jog
3.1287296,2.0217197,0.08895943,2.3246999,-2.5219998,9.6466,-2.1678,-8.2653,-4.8118997,jog
1.2561483,0.49689522,-0.2944545,-0.44779998,3.958,13.2332,-2.3274,-8.1945,-4.8582997,jog
-0.7021285,-0.6806784,-0.73890257,-1.9433,11.4978,13.5616,-2.4106998,-8.242,-4.7356997,jog
-1.3803809,-0.7881558,-0.96490526,-3.2131999,17.108,15.570299,-2.3862998,-8.3702,-4.5182,jog
-1.3633465,2.827538,-0.7746295,-2.8035,16.6373,10.8491,-2.2075999,-8.615399,-4.1315,jog
1.3815851,4.7039413,-0.98775166,-1.849,10.198899,3.2308998,-1.9559,-8.9241,-3.5642998,jog
-2.3624253,-5.203961,-1.0761526,0.4014,5.8282,-4.4969,-1.7645999,-9.191899,-2.9266,jog
-0.53366935,2.7598717,0.98543036,1.2023,0.7948,-13.5789995,-1.673,-9.356,-2.4155998,jog
4.1231484,-0.9611179,-0.5792573,-0.31739998,-2.0109,-11.1018,-1.5948,-9.4236,-2.1959,jog
3.34522,1.6366302,-0.51504666,1.0253,1.1477,-6.401,-1.4862,-9.4147,-2.3072999,jog
2.153422,-1.464401,1.58811,7.4821,9.590799,14.9106,-1.3431,-9.375,-2.5444,jog
4.0057926,-1.070742,1.0390294,1.8283999,9.1468,24.2374,-1.0145,-9.313499,-2.8982,jog
4.2301545,-0.64957666,0.107791536,-0.5183,-17.6094,-9.474999,-0.6094,-9.398,-2.7342,jog
3.373739,0.29258698,-0.27689648,3.8506,-8.4268,32.6642,-0.7125,-9.274099,-3.1069,jog
3.1587143,0.5216789,0.099815376,4.9168,1.3317,21.112999,-0.7195,-9.226,-3.2452,jog
2.3431046,0.4595103,0.9936683,-2.521,-7.1527,-1.1579,-0.666,-9.4695,-2.4606,jog
1.246008,1.4744192,1.468712,-6.5537,-16.211199,6.3322997,-0.49719998,-9.6194,-1.8407999,jog
0.6549348,1.8933681,1.270687,3.5238998,-14.257,6.7844996,-0.88589996,-9.6711,-1.3614,jog
-0.25343925,-0.22113322,0.66940355,6.9609,-14.615,-4.7409997,-1.0867,-9.724999,-0.6428,jog
-1.477526,-0.58204985,-0.19291124,3.2208,-15.4244995,-5.3492,-1.1123999,-9.7393,0.2792,jog
-1.6300154,0.6263812,-1.1117747,-3.5029,-12.247,-12.583099,-1.0669,-9.71,0.8642,jog
-2.371431,-0.33412582,-1.5012624,-5.9721,-5.3501997,-14.0068,-1.0984,-9.6343,1.4641,jog
-3.3180804,-2.5477793,-0.67490137,-1.6365,1.0174999,-9.192699,-1.3249999,-9.519899,1.9455999,jog
-4.213591,-2.4072802,-0.4904375,5.4737997,6.2676997,-5.3454,-1.6295999,-9.4352,2.119,jog
-4.3560452,-1.3540264,-0.37074283,11.0602,10.2344,-15.207399,-1.9497999,-9.3616,2.1743,jog
-3.8497949,0.6614623,0.37634534,16.4812,8.1395,-10.5891,-2.0655,-9.345699,2.1357,jog
-4.050438,2.013883,0.7356039,14.764299,8.5401,-3.9415998,-2.0059,-9.4129,1.8822,jog
-4.183659,-1.0411413,0.32758084,2.4445999,7.8638997,-9.9932995,-1.8168999,-9.5114,1.5496999,jog
-3.92357,0.5824862,-0.25958282,-5.197,4.8093,-6.8873997,-1.4909999,-9.6342,1.0623,jog
-4.0013595,1.0361322,-0.68308693,-4.3022,3.0016,-0.7456,-1.3366,-9.6995,0.5495,jog
-3.5231216,-1.166997,-1.3893344,-7.4164,2.4893,-0.36089998,-1.2329999,-9.7266,-0.2078,jog
-2.892796,-2.8476093,-1.5284371,-8.4426,-0.18349999,1.0996,-1.1776,-9.6819,-1.0212,jog
-2.3759692,-4.278849,-1.5579332,0.37829998,-10.3228,-6.1942,-1.2314999,-9.565,-1.7785,jog
-1.651099,-4.5629363,-0.9662143,5.9997,-25.8464,-4.0129,-1.2827,-9.3691,-2.5967,jog
-0.374984,-3.0427895,-0.58395225,1.3397,-25.8095,1.7876999,-1.4181,-9.0824995,-3.4155998,jog
1.1324918,-1.6353385,-0.44589671,-1.242,-17.0843,-2.6548,-1.3370999,-8.824699,-4.0627,jog
2.442693,-0.36623988,-0.33409092,-2.2758,-14.126599,-3.7405,-1.127,-8.4875,-4.7813997,jog
3.7683055,2.3800182,-0.153397,1.9749,-9.099299,1.2441,-1.0138,-8.1603,-5.3433,jog
4.765499,3.691441,-0.21088813,3.2714999,-3.9847999,6.6791997,-1.0846,-7.8714,-5.7475,jog
4.6686163,2.9160438,-0.29736918,-0.0655,3.4912,12.1314,-1.3464999,-7.6295996,-6.0120997,jog
3.6536548,1.8924081,0.106395274,-3.9134998,9.469399,14.6222,-1.7545999,-7.4591,-6.1197996,jog
1.9231783,0.34730306,0.15547393,-1.9233999,11.554299,13.8566,-2.0384,-7.4354997,-6.0603,jog
-0.5025152,-1.584375,-0.43863615,-0.3545,12.364599,13.5785,-2.1657,-7.5888,-5.8213997,jog
-2.1307678,-0.16423549,-0.9188286,-3.4847999,14.3489,17.067299,-2.1539,-7.9059,-5.3876,jog
-0.52307516,7.3237505,-0.7158119,1.7437999,11.939,10.613999,-1.9104999,-8.261499,-4.9261,jog
-3.6807249,-2.3103971,-0.38210493,2.4968,6.6077,3.2043998,-1.5357,-8.7063,-4.2439,jog
-1.5211242,1.0961192,1.7216277,0.46249998,0.6915,-2.7229,-1.2569,-9.0762,-3.4945,jog
5.252115,2.3015134,-0.060196407,2.2445,-2.5891,-11.8417,-1.156,-9.3063,-2.8681998,jog
2.9596944,3.016051,-1.5289782,3.2846,-4.1759,-17.3322,-1.1662999,-9.406199,-2.5163999,jog
2.1895854,-0.79885465,0.95221674,5.1166,2.84,-7.6836996,-1.1645,-9.3907995,-2.5739,jog
4.0952578,-1.8564718,1.0063918,1.6492,2.3593,38.6942,-1.0019,-9.2926,-2.9686,jog
4.709387,-1.9115545,0.61894614,-15.7625,-19.9041,-13.1774,-0.4184,-9.270599,-3.1701999,jog
4.4657216,-0.46054003,0.0011693706,-5.9315996,2.5161998,31.4723,-0.5211,-8.9886,-3.8862,jog
3.5402257,0.9536479,0.26282912,18.2037,8.6339,35.484898,-0.7184,-8.8595,-4.1428,jog
2.6008723,1.7903762,0.90647167,13.5807,-8.4242,-6.7044997,-0.5379,-9.2473,-3.2196999,jog
1.0994004,1.2717167,2.0241282,-2.9717999,-27.9844,8.5429,-0.0289,-9.4474,-2.6295,jog
0.36438984,1.5208101,2.4530602,3.2668998,-15.857599,3.4792,-0.2268,-9.5415,-2.2533998,jog
-0.059969515,1.376611,1.7868332,1.8033999,-7.6127,6.532,-0.48929998,-9.6861,-1.4520999,jog
-1.1662989,-0.0832173,0.65393996,-0.6134,-9.8379,-4.2785997,-0.6613,-9.7753,-0.41869998,jog
-1.5704298,0.23944172,-0.3778638,-7.3403997,-15.6416,-12.6901,-0.6617,-9.7771,0.373,jog
-1.8173765,-0.50745445,-0.6265034,-9.6318,-8.9077,-17.387,-0.7337,-9.715,1.1178,jog
-2.639252,-2.1128259,-0.24661502,-6.9793,-2.1582,-12.4196,-0.9346,-9.6391,1.5439999,jog
-2.9595025,-2.409235,0.112416655,6.4544997,4.9572,-3.187,-1.3648,-9.5566,1.7257999,jog
-3.259891,-1.7707762,0.37763688,12.4782,11.2383995,-9.4646,-1.936,-9.4535,1.7468,jog
-3.231128,-0.40153044,0.8036194,16.795399,11.221399,-13.0601,-2.2816,-9.3876,1.6844,jog
-3.5992355,0.4834911,0.55122733,14.7484,9.7369995,-1.4692,-2.4018,-9.3937,1.4692,jog
-3.1833932,-0.6517932,-1.0508802,4.8375998,9.1293,-2.878,-2.3369,-9.453,1.1618,jog
-2.7764523,1.041211,-2.080258,-3.1269,7.0564,-5.3217,-2.2078,-9.517799,0.84,jog
-3.5293872,0.35800195,-1.4447137,-4.3677998,4.8743997,-2.5953,-2.1339,-9.561999,0.428,jog
-2.8606644,-1.9956094,-1.2936032,-3.4020998,3.7624998,-1.3894,-2.1483998,-9.568,-0.0815,jog
-2.2521904,-3.116844,-1.5485259,-1.6791999,1.2472999,2.1708999,-2.2238,-9.533999,-0.5725,jog
-1.7951933,-2.6106634,-1.9079765,8.031899,-8.4073,-2.0981998,-2.3832998,-9.4407,-1.1673,jog
-1.0940248,-3.376095,-1.6859705,12.465,-23.8221,0.3066,-2.472,-9.3047,-1.8657999,jog
-0.81712824,-4.053492,-1.0241592,-0.4111,-26.958399,1.189,-2.3051999,-9.2183,-2.4246,jog
-0.17842501,-3.6049776,-1.1192796,-7.3026,-18.499699,-3.5918999,-1.8664999,-9.155,-2.9784,jog
0.79578286,-2.0185082,-0.7161784,-4.4786997,-15.5566,0.8415,-1.5523,-8.9501,-3.6952,jog
1.9590448,0.13339551,-0.17366026,2.4468,-10.622499,0.6749,-1.4857999,-8.7848,-4.0975,jog
2.6167023,0.5855754,0.33885568,4.9915,-6.5413,4.1229997,-1.4807,-8.639299,-4.3975997,jog
2.4110677,0.11604694,0.77960366,0.0648,-2.9614,7.9556,-1.3887,-8.531899,-4.6310997,jog
1.4030527,-0.6998421,0.7496538,0.3292,4.3482,11.1753,-1.4178,-8.4768,-4.7225,jog
-0.373675,-1.512834,0.3175103,-1.4607999,10.9902,15.3284,-1.6281999,-8.430699,-4.7372,jog
-1.8112154,-2.3815367,-0.038414698,-3.6309,17.555,15.4024,-1.7919999,-8.4544,-4.6347,jog
-2.6561468,-0.9938254,-0.070092425,-3.4283998,16.2019,12.194099,-1.8475,-8.5429,-4.4467998,jog
-0.82194537,4.4901037,-0.36337754,-1.9693999,9.707399,6.3985,-1.8061,-8.717,-4.1136,jog
-1.9492011,-4.0311,0.046652652,-0.1999,5.0839,0.4667,-1.8202,-8.9085,-3.6734998,jog
-4.3513327,2.0680406,4.134266,1.8932999,1.6125,-6.3655,-1.9521999,-9.045899,-3.2449,jog
0.15357152,0.34306192,0.17748253,0.8078,-0.7924,-13.0721,-2.1317,-9.1024,-2.9617,jog
1.4550636,4.1293964,-1.4067179,0.60209996,1.064,-12.6491995,-2.279,-9.066199,-2.9629,jog
0.8575501,-0.6711838,-1.8763162,3.5265,5.8087997,0.90239996,-2.4184,-8.9567995,-3.1775,jog
2.2860496,-3.451441,0.4116708,5.4642997,11.712299,32.4906,-2.4733,-8.7801,-3.6002,jog
2.246361,-3.976122,0.2950479,-26.505999,-17.3216,-65.5806,-2.0704,-8.7345,-3.9483998,jog
2.8972988,-3.296508,-0.45682248,2.4819,-29.5136,77.7536,-2.4034,-8.5753,-4.1056,jog
3.312443,-3.5036786,-1.3553005,28.5943,6.6672997,23.264599,-2.9008,-7.9617996,-4.936,jog
3.0256853,-3.0133634,-1.0271437,28.2939,5.2212996,4.5878,-2.8946998,-7.9670997,-4.9309998,jog
2.3588822,-2.5140595,-0.3695211,0.2845,-13.0494995,13.7102995,-2.3243,-8.1622,-4.9137,jog
1.4836695,-2.1017952,0.5108055,-4.7750998,-19.1701,-1.6804999,-2.0795999,-8.3277,-4.7427998,jog
0.7421489,-1.3685476,1.1314446,3.6509,-14.8287,7.0278997,-2.4937,-8.5306,-4.1447997,jog
0.21626374,-0.7783645,1.174851,7.6418,-8.4293995,2.8906999,-2.817,-8.6733,-3.6065998,jog
-0.29939377,-0.35002577,0.82655305,3.6488998,-6.8808,-0.36069998,-2.9624,-8.9078,-2.8360999,jog
-1.0704104,-1.3305691,0.44724062,-3.2012,-8.7112,-6.1046996,-2.8983998,-9.127,-2.1132,jog
-1.7572674,-1.2468108,0.024836035,-7.5706,-6.1734,-7.9231,-2.8146,-9.2916,-1.3833,jog
-1.9996238,-1.1912396,-0.24706881,-8.0553,-0.6584,-6.3863997,-2.8005998,-9.3639,-0.80179995,jog
-2.4593434,-1.8056653,-0.055152405,-0.97999996,4.9181,-6.1576,-2.9327,-9.350699,-0.3637,jog
-3.0667355,-2.7290142,0.48265335,6.2966,7.4684997,-3.3462,-3.1290998,-9.2925,-0.1645,jog
-3.215263,-2.254686,0.9746966,9.153999,7.7949996,-4.7507,-3.3483999,-9.2169,-0.074,jog
-3.2178636,-0.47650978,1.2986472,10.2381,8.846,-6.1024,-3.5009,-9.1598,-0.1051,jog
-3.8860977,-1.9390085,-0.060929444,9.539499,7.3988,-1.9999,-3.5869,-9.1247,-0.2065,jog
-2.9132686,-0.068050385,-2.5125237,4.2679,6.5306997,1.0587,-3.6009998,-9.1098995,-0.4605,jog
-2.1673672,1.5473042,-2.4486446,-1.8400999,7.7023997,-0.0436,-3.5730999,-9.1047,-0.7114,jog
-3.1442106,-1.1643265,-2.434682,-4.8293,6.8887997,-1.7658,-3.5944998,-9.0659,-1.0289999,jog
-2.7478638,-2.9440038,-3.146078,-1.9698,3.6216,1.4109,-3.7473,-8.9564,-1.3815,jog
-2.5660179,-3.8868308,-3.6892595,8.2238,-5.1359,0.6685,-4.0168,-8.76,-1.8159,jog
-1.9554495,-3.850074,-2.933113,21.1335,-20.6299,-4.0826,-4.2367,-8.5448,-2.2818,jog
-1.4583273,-5.2102966,-3.3264928,9.4141,-30.482399,9.6855,-4.3342,-8.3322,-2.8209,jog
-1.9170173,-5.97222,-2.7864704,0.9399,-15.1851,-3.7384,-3.9603,-8.360499,-3.2536,jog
-1.8678863,-5.202879,-1.997826,6.0601997,-11.3405,-3.1429,-3.4419,-8.3904,-3.7314,jog
-0.51309186,-3.8836544,-1.860329,11.443399,-14.194799,-0.017099999,-3.1274,-8.301499,-4.18,jog
1.0006845,-2.35595,-1.7473015,7.0775,-18.323399,3.3604999,-2.8607,-8.2525,-4.4589,jog
2.0240235,-0.6398203,-1.2820491,-4.061,-16.0122,8.082,-2.6074,-8.22,-4.6693,jog
2.602862,0.3985285,-0.93020815,0.8418,-9.0892,8.0037,-2.4795,-8.1802,-4.8068,jog
2.8471034,0.28682742,-0.5614375,0.8994,-0.3105,8.7628,-2.439,-8.2015,-4.7911,jog
2.5976608,-0.61384976,-0.12815952,-0.49319997,7.6565,11.9946995,-2.5565999,-8.1567,-4.8064,jog
1.7264796,-1.7167058,0.093322754,-1.5432,11.478,13.9073,-2.7519999,-8.0751,-4.8361,jog
0.12543681,-2.8267004,-0.1743933,-2.9613,10.3013,14.052199,-2.8147,-8.1242,-4.7163,jog
-2.7936263,-3.63957,-0.22830652,-2.4041,10.4985,12.1875,-2.7344,-8.3312,-4.3912,jog
-3.2010386,1.2625712,0.17170548,-1.5275999,9.6089,9.085199,-2.5714998,-8.5694,-4.0151,jog
0.22235495,0.19041543,-0.27419123,-0.8373,7.2503996,3.9008,-2.3987,-8.7901,-3.6262,jog
-3.8759224,-2.0222082,1.6840856,0.119799994,4.7632,-0.51629996,-2.2675,-9.029099,-3.0827,jog
-0.3055897,0.53784066,0.90968305,1.1013,3.9018,-4.7523,-2.2781,-9.168,-2.6320999,jog
0.59822905,-0.39428732,0.2027898,2.5063,3.8834,-11.946199,-2.3788,-9.2477,-2.2340999,jog
-0.43149775,-2.1163514,-0.5933596,3.6450999,2.6028,-23.266499,-2.4682999,-9.261499,-2.0737998,jog
2.0069542,-3.507536,-0.7136651,0.55939996,7.4121,11.5637,-2.5894,-9.1479,-2.4043,jog
1.641936,-2.9096384,-0.48019242,-6.6664996,-8.0893,-41.325798,-2.5516,-8.964399,-3.0491998,jog
2.4887521,-3.3373663,-0.7528652,-10.4599,-36.5672,31.690498,-2.4847,-8.9944,-3.0158,jog
2.9386282,-2.2737625,-0.88174033,15.846299,2.7711,10.2627,-2.8720999,-8.6845,-3.5354,jog
2.4462185,-1.7610197,-0.3750538,18.8091,4.1767,18.8985,-2.991,-8.6093,-3.6197999,jog
1.9940038,-2.5695958,0.2898119,10.977799,-11.1403,-6.1078997,-3.054,-8.6396,-3.4926999,jog
1.5345284,-2.635203,0.7993608,-0.3985,-18.184,9.894,-3.1023998,-8.6469,-3.4313998,jog
1.0984927,-1.1209203,0.96871006,-0.3787,-11.9585,2.9566,-3.1908,-8.8021,-2.9174,jog
0.5337915,-1.0471277,0.7042927,2.2809,-5.2788997,6.9985,-3.2615,-8.9211,-2.4384,jog
-0.12815952,-1.8967714,0.3510206,-0.56769997,-8.1453,-1.0224999,-3.2666,-9.0751,-1.7723,jog
-1.2284151,-2.7506213,-0.10471976,-3.3019998,-10.9758,-4.9526997,-3.1703,-9.216,-1.0881,jog
-2.6270173,-2.190231,-0.508397,-3.7745,-7.7549996,-8.6446,-3.1292999,-9.279099,-0.5245,jog
-2.8027718,-1.2906884,-0.9626014,-1.2897999,-2.5969,-7.9754,-3.2015,-9.2691,0.0614,jog
-2.44662,-1.2650496,-1.1386528,3.7338,2.1344,-7.7479997,-3.3219,-9.2148,0.47149998,jog
-2.6002438,-2.6575954,-1.0173349,8.0461,5.7325,-7.5257998,-3.4859998,-9.1354,0.74939996,jog
-3.272091,-3.9448805,-0.44650757,11.8343,9.2139,-9.0015,-3.5967999,-9.0766,0.9208,jog
-3.799442,-3.9079318,-0.040544,14.273299,8.485,-12.5866995,-3.6232998,-9.0538,1.0345,jog
-4.194934,-2.5569773,-0.78126174,15.286599,7.1348996,-5.7651,-3.5481,-9.0864,1.0088999,jog
-3.5527225,-1.0074738,-2.4473007,9.995999,6.5744996,2.6462998,-3.4059,-9.1732,0.6486,jog
-3.3545227,-0.03387684,-2.537255,0.9899,6.1352,2.2398,-3.2356,-9.253699,0.2608,jog
-3.9315112,-1.7449278,-2.166896,-4.8623,5.8865,-1.1797,-3.0221,-9.3286,-0.1147,jog
-3.6521015,-2.825496,-1.9213283,-3.5735998,3.7480998,-2.2473,-2.83,-9.3771,-0.4788,jog
-3.1881754,-2.9666932,-2.0752664,4.3603997,-3.2403,-1.9246,-2.8012,-9.361199,-0.831,jog
-2.696394,-4.299147,-2.033012,14.5966,-15.234799,-1.5651,-2.8776,-9.281799,-1.3179,jog
-2.695312,-6.299155,-1.7619797,10.55,-24.734299,4.8052,-2.8125,-9.177,-2.0103,jog
-2.1134715,-5.128493,-1.2261287,1.3517,-20.488499,-4.963,-2.45,-9.1470995,-2.5488,jog
-0.5309466,-2.6245215,-0.9521295,-2.5279999,-16.2442,-4.1649,-1.9437,-9.0568,-3.2194,jog
1.1464021,-0.6796661,-0.8653342,0.94879997,-14.0679,-2.8615,-1.7039,-8.8796,-3.7970998,jog
2.518737,0.8884424,-0.460924,2.1659,-12.4289,0.26479998,-1.5970999,-8.6455,-4.3444,jog
3.3528996,2.45786,-0.31520647,-0.29999998,-9.6159,3.0214999,-1.5141,-8.4185,-4.7964997,jog
3.432958,3.1231794,-0.582364,0.4252,-3.4652,8.0827,-1.602,-8.214399,-5.1113,jog
2.9461508,2.81005,-0.75103265,-1.7034,4.8262,14.2752,-2.0132,-7.9740996,-5.3413,jog
1.4293374,1.3378123,-0.7852062,-6.4006996,11.347199,14.237599,-2.3369,-7.8167996,-5.441,jog
-1.4086204,-1.7158506,-0.9555154,-5.6176996,12.4044,12.5272,-2.4726999,-7.8051,-5.3977,jog
0.17655751,2.5420372,-1.4900225,-4.0151997,11.0773,12.4505,-2.4081,-7.9686,-5.1837,jog
3.8903215,6.0809193,-1.8328401,-1.2333,11.3377,9.5549,-2.2282999,-8.2682,-4.7791,jog
0.66547656,-6.1043763,-2.136981,1.9782,10.0272,4.786,-1.9782,-8.5562,-4.3643,jog
0.20614083,5.1061177,0.36678094,2.5261,5.2896,-0.39909998,-1.5847,-8.8887,-3.8274999,jog
3.0476067,0.4442212,1.7293769,1.4365,1.9415,-11.0125,-1.2795,-9.1004,-3.4227998,jog
2.4857502,2.2168822,1.3325763,4.4305,-1.4268999,-21.432299,-1.0472,-9.2132,-3.1920998,jog
3.3116925,-0.7319038,1.5046134,10.6153,7.1193,33.0319,-0.9852,-9.1395,-3.4157999,jog
