rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-0.21081832,1.1586019,0.31778955,-0.2462,-1.1969,0.19839999,1.4915999,-9.0314,3.5182998,dws
0.5415059,-2.0519311,-0.1415462,1.4655,-1.5153999,3.817,1.3489,-9.2326,3.0181,dws
-0.67797315,2.177874,0.7951371,2.3121998,-2.5506,7.1426997,1.2279,-9.3742,2.605,dws
-0.20792107,1.9811232,1.3095729,1.689,0.0122,10.936299,1.1254,-9.465799,2.3026,dws
1.9685743,0.2209936,0.4039739,0.9711,1.9834,7.653,1.0097,-9.5247,2.1045,dws
-0.5429545,2.028474,0.6203947,1.5769999,4.0225997,3.8372998,0.8059,-9.5732,1.9681,dws
0.116029486,-1.228066,-0.35945055,3.7496,-0.55799997,2.9435,0.6339,-9.6016,1.8910999,dws
-0.21504201,1.87581,0.001972222,-0.19749999,-8.8039,-3.0516999,0.53099996,-9.6129,1.8650999,dws
-0.89324206,1.1029958,0.15419984,-8.668799,-11.5721,-8.1627,0.6371,-9.5906,1.9452,dws
-1.2104906,1.1148117,0.3657861,1.9408,-4.3009,-0.40579998,0.4028,-9.624499,1.8376,dws
-1.2005596,1.4152701,0.44251078,0.8326,-2.0708,2.8704,0.079399996,-9.6383,1.8073,dws
-1.3877462,1.3421408,0.39783034,3.1425998,-2.0496,-12.872,-0.0143,-9.551499,2.222,dws
-1.6986766,1.38162,0.26827455,4.7194,-8.560699,8.005899,-0.1986,-9.5717,2.1243,dws
-1.5149283,1.3283002,0.27066565,-5.1313,-5.4066,-7.1303997,-0.076,-9.568,2.1485999,dws
-1.3229246,1.3725793,0.32332224,0.2038,-2.1608,-7.9751997,-0.1548,-9.5776,2.1009998,dws
-1.231993,1.2322373,0.058974676,-3.224,-1.2522,-2.2663999,-0.2278,-9.6135,1.9231999,dws
-1.0419965,0.8108451,-0.2701944,-1.6333,-1.1808,-1.8185999,-0.33769998,-9.655499,1.6812999,dws
-0.93273884,0.47181484,-0.39536944,0.0673,0.347,-2.4795,-0.47919998,-9.6928,1.4106,dws
-0.94802797,0.3369009,-0.21992894,1.4221,-1.0364,-1.9373,-0.5787,-9.721399,1.1527,dws
-0.98520344,0.21914354,0.02490585,1.1373999,-0.5257,-0.5277,-0.6568,-9.751599,0.8023,dws
-0.96748835,0.03939208,0.21984167,0.7321,1.3251,0.0457,-0.7321,-9.7687,0.4543,dws
-0.98267275,-0.32510248,-0.12512265,1.0213,3.29,0.64269996,-0.7958,-9.7722,0.2006,dws
-0.7673689,0.006876597,0.18682005,0.27809998,1.3296,0.513,-0.8077,-9.7731,-0.061899997,dws
-0.24958208,0.49342203,0.23333307,-1.5338999,0.6536,1.1037999,-0.7509,-9.7738,-0.2801,dws
0.2861991,1.070585,0.15524703,-2.9492998,-0.053799998,1.4218999,-0.6692,-9.7724,-0.4707,dws
0.20298178,1.4015517,0.099815376,-2.6436,-0.0029,1.5246999,-0.62189996,-9.7645,-0.6617,dws
0.08864527,1.6355829,0.19254473,-0.8871,0.8822,1.8482,-0.62299997,-9.747399,-0.87729996,dws
0.38947022,1.568702,0.2860071,-0.8006,1.8729,2.4996,-0.6605,-9.728,-1.0482,dws
0.8542863,1.1922518,0.24167573,-0.1313,-0.9428,2.3632998,-0.6433,-9.7072,-1.2356,dws
1.3985323,0.8550368,0.44928265,0.3162,-0.4358,3.5814,-0.67899996,-9.6846,-1.3847,dws
2.2809882,0.7316595,0.2518161,0.55289996,-1.7601,3.1069,-0.7098,-9.6743,-1.4397,dws
2.4510183,1.288786,-0.7819773,0.8267,-0.95,2.8407,-0.709,-9.6803,-1.3991,dws
2.4874432,0.9852907,-0.9681341,0.40449998,-0.5337,3.6144998,-0.6889,-9.6847,-1.3786,dws
2.4092176,1.4811213,-1.0458187,1.102,-1.9458,3.8832,-0.68039995,-9.6848,-1.3824999,dws
1.8038502,1.2390093,-0.8190132,-0.0231,-5.2437,2.896,-0.6926,-9.6917,-1.3269,dws
1.0618409,1.1482695,-0.36187658,-0.36949998,-6.8926,3.7745,-0.7091,-9.71,-1.1758,dws
0.6818129,1.2354313,0.1044056,2.4645998,-4.0355997,2.8853,-0.77779996,-9.7329,-0.91419995,dws
0.52333695,1.0770601,0.29996973,5.1892,3.7886999,2.332,-0.8154,-9.7609,-0.47849998,dws
0.34925783,0.70561916,0.36442474,3.4887,-1.7772,-0.1116,-0.65459996,-9.784699,-0.0158,dws
0.40814525,0.17620844,0.39884263,2.5173,-1.0223,-2.9333,-0.46769997,-9.7845,0.4621,dws
0.69710195,-0.083758354,0.34480724,0.4684,-1.5774,-5.5031,-0.2821,-9.7589,0.9234,dws
0.5782625,-0.2218488,0.2989749,-1.5187,-3.4473999,-3.428,-0.14829999,-9.722799,1.2706,dws
0.49075168,-0.6906966,0.33726743,-0.6271,-2.6618,-2.8376,-0.1083,-9.6945,1.4745,dws
0.4892856,-0.73892003,0.17571975,0.7694,-2.2635999,-3.5774999,-0.17119999,-9.671,1.6162,dws
-0.578821,0.45708427,-0.62697464,1.9702,-1.4958,-3.0955,-0.254,-9.6543,1.703,dws
0.36618754,-0.65547585,0.68636817,2.2103,-0.17629999,-2.4326,-0.347,-9.6401,1.7657,dws
-0.08346164,-0.2922903,-0.040997785,2.1541,0.5317,-2.1072,-0.4281,-9.622499,1.8424,dws
-0.4704535,0.03584906,-0.648512,1.5676999,0.5316,-2.9861999,-0.48889998,-9.592999,1.9761,dws
-0.8643569,0.47054076,-0.8925439,1.8783,-0.6418,-2.3233,-0.5348,-9.5668,2.088,dws
