rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-2.554202,1.1519523,0.9403136,-0.070999995,4.5799,-5.2899,3.5523,-3.6973,8.3594,ups
-2.3409927,1.2744918,1.3432578,0.1692,2.9951,-3.2635999,3.6357,-3.7403998,8.3042,ups
-2.5750587,1.855861,1.3463296,-1.691,1.0038999,-2.3177,3.623,-3.8478,8.2606,ups
-2.657229,1.6218996,1.1042174,-2.8362,1.4333999,-0.5564,3.5913,-4.0126,8.1958,ups
-2.8029115,2.39152,0.8856324,-1.3239,1.1635,6.9579997,3.5205998,-4.2525,8.104899,ups
-2.7869418,2.278894,0.6195919,5.3602,-5.6605,0.5753,3.3186,-4.5383,8.0349,ups
-2.711212,1.7921565,0.4619014,5.1450996,-3.8177,-1.819,3.2001998,-4.7042,7.9873,ups
-2.5913253,1.3959492,0.35990435,-0.1059,-5.2043,4.9577,3.3323,-5.073,7.7026,ups
-2.4781756,0.97481877,0.26928684,-2.0362,-5.4438,0.1608,3.0953,-5.4021997,7.5765,ups
-2.3289673,0.65076345,0.16913986,-2.208,-7.1333,-2.9831998,2.8455,-5.8016,7.3766,ups
-2.2797492,0.6552664,0.07120943,0.5467,-4.6349998,-2.3789,2.4638,-6.2601,7.1351,ups
-2.2346497,0.43851396,-0.034749504,-0.16049999,-2.7475,-1.9238,2.0728,-6.6471996,6.9055996,ups
-2.135393,0.5054648,-0.078330375,-0.42749998,-0.7812,-1.4377999,1.7024,-7.0541997,6.5961,ups
-2.1115518,0.65102524,-0.21001546,0.9101,-0.8785,-2.3894,1.2669,-7.4472,6.2532,ups
-2.1107662,0.62851053,-0.38760272,0.329,-1.3445,-3.1134,0.89669997,-7.805,5.8690996,ups
-2.0725086,0.87735957,-0.2474877,-0.6209,-1.4162999,-2.2387,0.6209,-8.1255,5.4553,ups
-2.1004338,1.309154,0.07599164,-1.6212,-1.1869,-2.3021,0.3954,-8.4334,4.9891,ups
-2.03001,1.1259817,0.2960253,-1.5546,-0.3577,-1.5049,0.2699,-8.6546,4.6038,ups
-1.7512634,0.6161536,0.18566813,-0.9185,0.8042,-1.8152,0.183,-8.8653,4.1884,ups
-1.4493737,0.5097932,-0.08600982,-0.2847,0.88269997,-2.0453,0.118,-9.0517,3.7712998,ups
-1.3121386,0.6080378,-0.27775168,-0.0932,1.1833,-1.6077,0.0932,-9.215,3.3532999,ups
-1.2106128,0.27499408,-0.40985566,0.36499998,1.8215,-1.27,0.0762,-9.353,2.947,ups
-1.0275277,-0.20437805,-0.5935341,0.2529,1.4399999,-1.059,0.0805,-9.4716,2.5398,ups
-0.9279218,-0.12997466,-0.56299084,-0.449,-0.0092,1.4794999,0.12539999,-9.5718,2.1292999,ups
-0.7721162,0.27673942,-0.31260592,-1.1984999,-0.75189996,1.1003,0.13939999,-9.6529,1.7239,ups
-0.43247512,0.50230575,-0.014329153,-0.8598,0.2156,-0.2126,0.085099995,-9.7182,1.3109,ups
-0.18975219,0.5740737,0.18661061,0.801,1.7132,1.4748,0.003,-9.7645,0.90819997,ups
-0.2745403,0.6410943,0.22478095,0.5513,2.2884998,2.5405,-0.0414,-9.7906,0.55829996,ups
-0.23474678,0.74864155,0.0054803337,-0.3251,1.8888999,1.88,-0.0279,-9.802899,0.26749998,ups
0.05682792,0.104510315,-0.39154717,-0.3885,1.3434,1.4567,0.0256,-9.8066,0.0044,ups
0.4602433,-0.7322529,-0.4398055,-0.9113,0.4084,2.3655,0.1072,-9.8031,-0.2375,ups
1.2164596,-0.86481065,-0.3849149,-3.0867999,-1.1807,3.2387,0.233,-9.7929,-0.46339998,ups
2.6176972,-0.6806086,-0.3312984,-4.3496,-2.3890998,3.5914998,0.32889998,-9.7808,-0.6299,ups
4.204411,-0.7494618,-0.21884683,-2.9503999,-2.4807,1.2415,0.3909,-9.7677,-0.78059995,ups
5.230996,-0.7655538,-0.43221334,-0.36949998,-3.4392,-0.0689,0.3989,-9.7604,-0.8627,ups
4.631266,0.113743104,-0.5405983,0.88519996,-5.4516,-1.2505,0.37,-9.7585,-0.8971,ups
3.100909,1.1386702,0.1137082,2.8702998,-8.730599,-3.0035,0.3363,-9.7548,-0.9485,ups
3.4925435,-0.0052359877,0.7068409,3.6615,-10.8633995,-2.6857,0.34939998,-9.7501,-0.9917,ups
4.220468,-1.5809542,0.89877474,2.21,-8.4629,1.8443999,0.4279,-9.748,-0.98149997,ups
4.6829977,-3.0100646,1.0743026,1.2451999,-4.4375,8.2723,0.5003,-9.7526,-0.89769995,ups
5.1512694,-2.1569827,0.64591146,-1.1013,-4.2752,11.5706,0.56189996,-9.767799,-0.6656,ups
4.6090655,-2.6331258,-0.008080875,-1.9248999,-5.9735,12.1094,0.6206,-9.7857,-0.1551,ups
4.856169,-1.9131427,0.07778932,0.82809997,-6.4259,9.5109,0.6723,-9.755,0.7468,ups
4.8680897,-1.4733546,-0.17296213,-0.2943,-6.8977,1.0567,0.77489996,-9.6166,1.7577,ups
3.8688364,-2.6078186,-0.70549697,-2.3822,-6.9199996,-9.746799,0.86219996,-9.4276,2.5585,ups
3.2781472,-2.5932102,-0.96686006,-2.7354,-4.5952997,-10.062699,0.7741,-9.251599,3.1588,ups
2.11588,-2.2590845,-0.98054343,-3.7415,-5.3968,-9.269,0.6426,-9.0188,3.7968998,ups
1.0070724,-1.6481668,-0.70066243,-2.1515,-5.3929996,-1.405,0.6119,-8.6793995,4.5236,ups
0.035168383,-1.0343693,-0.27265534,3.4350998,-2.3857,2.9225,0.72279996,-8.234799,5.2757998,ups
-0.48644072,-0.57480675,0.13459979,4.1507998,0.0197,-8.5859995,0.8799,-7.6003,6.1344,ups
-0.69556606,-0.28693214,0.543897,-0.7524,1.872,-4.6527,1.1839,-7.0695,6.6924996,ups
-0.90378386,0.066636674,0.88872164,-0.6433,3.7538998,-8.5373,1.4670999,-6.3231997,7.3507,ups
-1.6454091,0.3398854,1.2052546,-0.98029995,5.5181,-9.9503,1.6863999,-5.6554,7.8321,ups
-2.1478894,2.0065875,1.3582326,-1.7365999,5.7282,-10.1432,2.1778998,-5.0123,8.1426,ups
-2.0041265,1.0744072,0.92224944,-2.0881,4.7806997,-8.8834,2.6961,-4.4277,8.3244,ups
-1.5446862,-1.2512265,0.632996,-1.7636,4.1273,-8.5364,3.1561,-4.0194,8.3696995,ups
-2.1105568,1.9958364,1.1986398,-1.4370999,4.7482,-7.7495,3.4866998,-3.8067,8.3379,ups
-1.9439477,0.27305678,1.6094204,-1.7476,3.7537,-5.3431,3.6796,-3.7831,8.2654,ups
-2.5824065,0.46523497,1.4783113,-2.5578,2.2173998,-2.3693,3.764,-3.8746998,8.1846,ups
-2.9296398,1.569819,1.1822337,-3.0417,2.0297,-0.8702,3.7673998,-4.0302997,8.1075,ups
-3.1191652,1.9496026,0.8887042,-2.5058,3.1255,-3.0556998,3.6826,-4.2434,8.0374,ups
-2.9454002,1.6410284,0.7708247,0.5681,4.3666997,7.5478997,3.5212,-4.5923,7.9171,ups
-2.8988173,1.6502786,0.9185493,9.0157995,-2.9419,-8.7541,3.0756998,-5.021,7.8420997,ups
-2.5956712,1.0346137,0.86861545,-1.9491999,-12.0886,25.351398,2.8121998,-5.3868,7.6969,ups
-2.4556258,0.6593854,0.6521248,-7.3824,-13.590799,-7.4631,2.9301999,-5.6596,7.4533,ups
-2.4744232,0.46116835,0.3913552,2.7721999,-4.0909,-3.9980998,2.4938,-6.0393,7.3128,ups
-2.4066868,0.31517157,0.14779449,3.7135,1.3333,0.0123,2.2292,-6.4328,7.0582,ups
-2.37939,0.37559485,-0.087231554,0.2316,-1.5128,-1.676,1.9943999,-6.8129997,6.7657,ups
-2.2931182,0.46451938,-0.21048671,-0.532,-3.062,-2.8379,1.6205,-7.2447,6.4076,ups
-2.0161695,0.48478267,-0.29473376,-1.2745999,-4.3624997,-1.4542999,1.2451,-7.6603,5.9947996,ups
-1.945728,0.78857464,-0.35498253,-1.5903,-4.0215,-2.0928,0.93329996,-8.021,5.5643,ups
-1.9673002,1.3345311,-0.28565803,-0.66429996,-2.3021,-1.9721999,0.6055,-8.3478,5.1103997,ups
-2.027322,1.7432,-0.18954276,-0.13499999,-0.3743,-1.1496,0.3311,-8.637899,4.6309,ups
-1.8794928,1.1610978,0.03080506,-0.067,1.1709,-1.5162,0.1748,-8.8397,4.2425,ups
-1.5763639,0.59609973,0.05368633,0.060599998,1.9418999,-1.0598999,0.0668,-9.0419,3.7958999,ups
-1.2686449,0.67895055,-0.05087635,0.81689996,1.5570999,-1.7136999,0.0165,-9.2161,3.3514,ups
-0.9811717,0.6915169,-0.21469295,1.0013,0.9036,-1.3251,0.0087,-9.366799,2.9039,ups
-0.7036818,0.46422267,-0.32274628,1.0340999,1.3630999,-0.579,0.024899999,-9.5026,2.4227,ups
-0.48247883,-0.021240657,-0.31403708,0.85609996,1.5437,-0.080699995,0.0559,-9.585199,2.0714,ups
-0.32059953,0.040421825,-0.2640334,1.1309999,1.686,1.8075,0.0947,-9.6588,1.6933,ups
-0.26834437,0.44785148,-0.13849187,-0.98289996,0.6763,1.1705999,0.11009999,-9.717999,1.3104,ups
-0.32805207,0.4148822,-0.028536133,-2.1478999,0.093899995,-0.1303,0.1081,-9.7632,0.9148,ups
-0.34002504,0.39948842,-0.043650683,-0.899,0.4159,1.5627999,0.085,-9.790999,0.5455,ups
-0.35257396,0.5461659,-0.049165923,0.13599999,1.2227,2.9039,0.0698,-9.803599,0.2342,ups
-0.4104491,0.4141841,-0.23605578,-0.009699999,1.8727,2.8797998,0.0783,-9.8063,-0.0163,ups
0.18242182,0.60711277,-0.47020915,-1.0731,0.89919996,2.1121,0.1219,-9.803599,-0.2096,ups
0.78087777,0.22839378,-0.3449818,-2.3349,-0.40019998,2.074,0.1872,-9.7986,-0.34809998,ups
1.5110363,-0.3361853,-0.3141069,-2.817,-0.7879,3.3957999,0.24759999,-9.7934,-0.44399998,ups
2.9074917,-0.3367089,-0.32990214,-3.0637,-1.2630999,1.7725999,0.29819998,-9.788899,-0.5076,ups
3.9749525,-0.48900634,-0.2424786,-1.8778,-1.8944,-0.5301,0.3283,-9.7852,-0.55829996,ups
4.290508,-1.1443251,-0.35653585,-0.1017,-2.5163,-0.42839998,0.3371,-9.781099,-0.62079996,ups
3.506384,-0.13836971,-0.25005332,0.9745,-4.2862997,0.5286,0.3493,-9.7764,-0.68549997,ups
2.7213697,0.5930629,0.5461484,-0.0709,-7.773,1.0060999,0.3651,-9.771,-0.7511,ups
3.091711,-0.13817772,0.83660614,1.1917,-11.243,3.0637999,0.4165,-9.7627,-0.8279,ups
3.9522457,-2.258805,0.6469936,2.6209,-9.8813,2.6199,0.5172,-9.7614,-0.78599995,ups
4.449839,-3.2919004,0.44217917,1.5800999,-5.7943,6.6994996,0.58709997,-9.7688,-0.6292,ups
4.6064997,-2.073137,0.10981612,-0.26209998,-4.1064997,9.3568,0.64449996,-9.779699,-0.3347,ups
3.969664,-1.03135,-0.17441075,-1.0609,-3.8332999,7.0722,0.7078,-9.7782,0.23369999,ups
3.8556767,-0.79948294,-0.26675612,-0.76019996,-4.9554,6.4066,0.76019996,-9.7251,1.0071,ups
4.320196,-0.97239274,-0.27298695,-2.9208,-7.1593,2.6174,0.87119997,-9.5806,1.9034,ups
3.8549786,-1.6263851,-0.4653746,-4.0164,-7.4698997,-5.1039,0.91749996,-9.4367,2.5052,ups
3.4148762,-2.1415539,-0.62030745,-0.2075,-3.1654,-8.9726,0.7665,-9.2792,3.0788,ups
2.4569175,-1.8742567,-0.7910181,1.7385,-2.0362,-10.3068,0.6346,-9.104,3.5892,ups
1.5400087,-1.4277142,-0.8325395,2.5312998,-1.4754,-0.8354,0.695,-8.8018,4.2676997,ups
0.720437,-0.9360899,-0.5349434,3.6409,-0.983,3.4624,0.9485,-8.352799,5.0497,ups
-0.011641346,-0.22394319,-0.17762215,3.7310998,0.2895,-4.1266,1.1329,-7.9093,5.6858,ups
-0.38367572,0.090338245,0.13213888,-0.49859998,1.3306999,-6.8778996,1.2831,-7.4304,6.2699,ups
-0.61421627,-0.10238101,0.44181263,-2.8476,1.3297,-4.8399,1.4257,-6.9195,6.8012,ups
-1.0795035,0.042271875,0.76989967,-1.7264999,2.1919,-9.235,1.599,-6.3009,7.3423996,ups
-2.0239537,0.6096784,1.0016445,-1.1058999,4.2623,-8.4045,1.9002999,-5.7039,7.7475,ups
-1.9664276,2.3980649,0.9252863,-0.2086,5.4646997,-7.9930997,2.3465,-5.0822,8.0519,ups
-2.1900916,-1.3362067,0.5216091,-0.8663,4.4628997,-7.8389997,2.6903,-4.6885,8.1823,ups
-1.580256,1.5960163,0.68741536,-1.8436999,3.3204,-6.7297997,3.0008,-4.3893,8.24,ups
-2.3382351,1.172582,1.1437143,-1.1916,3.7677999,-4.6638,3.2019,-4.2385,8.2432995,ups
-2.603211,0.5747369,1.0993305,-1.0382999,3.1413999,-3.412,3.2545998,-4.2299,8.227099,ups
-3.028286,1.8181792,0.9539446,-2.2581,1.9289999,-2.0507998,3.2289,-4.3023,8.1996,ups
-3.2642717,1.9270005,0.74082243,-2.9608,2.6825,-0.51629996,3.2059,-4.4379,8.1361,ups
-3.080035,1.5272852,0.45605454,-1.5246999,4.5520997,-2.0535998,3.1329,-4.6502,8.0455,ups
-3.024673,1.508872,0.3711268,4.0919,3.7577,3.6260998,2.9394,-5.0325,7.8869,ups
-2.8058262,1.0930997,0.36707765,9.1608,-6.8515997,1.2989,2.4208,-5.4262,7.8016,ups
-2.663163,0.90207344,0.23703316,-11.7994995,-17.567,5.5712,2.5519,-5.7531,7.5206,ups
-2.5788636,0.70757395,0.09276425,2.3572,-6.5379,-5.6144,2.2322,-6.0242996,7.4090996,ups
-2.5019643,0.8888264,-0.020437805,3.8332999,0.87329996,-1.5426999,1.9035,-6.4336996,7.1520996,ups
-2.5165553,0.75110245,-0.056845374,0.1546,-1.0059999,-1.9286,1.6889,-6.8195996,6.8416996,ups
-2.4270723,0.4464552,-0.009407325,-0.0084999995,-3.1506999,-3.8978,1.3127999,-7.2539997,6.4672,ups
-2.3898618,0.49867547,-0.075607665,-0.1328,-4.0949,-2.1095,0.9271,-7.7219996,5.9733,ups
-2.4177349,0.8472352,-0.11398745,-0.22369999,-4.4915,-2.4752,0.70419997,-8.0512,5.5544996,ups
-2.4959779,1.4259864,-0.07527605,-0.0222,-3.4861,-2.2563,0.4831,-8.3799,5.0708,ups
-2.3442914,1.7325535,-0.08124508,0.047399998,-1.7284,-1.6449,0.3153,-8.656799,4.5966997,ups
-1.8719355,0.8859291,-0.013840461,-0.59749997,-0.22729999,-1.4322,0.1954,-8.892799,4.1289997,ups
-1.223755,0.43296382,-0.17578956,-0.5652,1.3097,-0.80869997,0.1239,-9.0962,3.6624,ups
-0.66530204,0.5257455,-0.40221113,-0.1795,1.8520999,-2.3197,0.0618,-9.2856,3.1532998,ups
-0.28166124,0.657832,-0.457189,-0.1988,2.0946999,-2.0093,0.0321,-9.4203,2.7252,ups
-0.15015067,0.63002896,-0.3087662,-0.48279998,2.2759,-0.9166,0.012,-9.5426,2.2601,ups
-0.31468287,0.44561747,-0.1531701,-0.34989998,2.0894,-0.080699995,0.0067,-9.6406,1.7967999,ups
-0.6564881,0.012252212,-0.099885195,0.7129,2.0479,1.5292,0.0029,-9.7167,1.3244,ups
-1.0307217,-0.033946656,-0.1603783,0.40469998,1.0038999,0.8824,-0.012399999,-9.7711,0.8336,ups
-1.1505036,0.021642083,-0.19247492,0.2617,1.0814999,1.1495,-0.0166,-9.7996,0.37039998,ups
-1.0481225,0.36611772,-0.19237019,1.7615999,0.706,3.9715998,-0.015999999,-9.8066,0.0,ups
-0.87701046,0.59800214,-0.15601498,1.352,-0.1108,4.8217998,0.0208,-9.803599,-0.2421,ups
0.2284985,0.69690996,-0.26244515,-0.8592,-0.2234,4.0215,0.1041,-9.7989,-0.3735,ups
1.4292675,0.16029103,-0.32587042,-3.1220999,-0.2859,1.9282999,0.1997,-9.795199,-0.4279,ups
2.1238563,-0.7975457,-0.44989353,-4.012,-0.47509998,-0.6622,0.2659,-9.792399,-0.45569998,ups
3.2932792,-1.1808374,-0.4516563,-3.5851,-0.4594,-1.798,0.2999,-9.7884,-0.51629996,ups
4.3928194,-0.7605098,-0.50638986,-2.0154,-1.4778999,-0.501,0.3189,-9.7801,-0.64629996,ups
4.7367187,1.0669372,-0.5488886,0.0235,-3.0439,0.3297,0.3491,-9.7635,-0.8494,ups
3.494533,1.8743614,-0.018325957,2.7965,-6.1789,2.0483,0.3906,-9.7372,-1.0971,ups
2.7768538,-0.11253883,0.6181258,3.2036,-9.3324995,3.0925999,0.4346,-9.7119,-1.2881,ups
3.69282,-1.3600129,0.6968925,2.8253,-9.8371,5.4744,0.47939998,-9.6879,-1.4439,ups
4.480679,-2.64749,0.63146013,2.4989,-5.7928,3.0681999,0.55079997,-9.6918,-1.3912,ups
4.747854,-2.9323277,0.52925366,0.34199998,-3.7307,6.8072996,0.6189,-9.7239,-1.1096,ups
4.385838,-1.3977818,0.25127506,-1.9653,-4.0976,11.4692,0.7003,-9.7591,-0.6622,ups
3.8597782,-1.1441331,-0.09210102,-1.6054,-6.16,13.1756,0.7718,-9.7757,-0.093499996,ups
4.1984944,-1.0739534,-0.24404939,-1.2484,-8.061,9.2549,0.87579995,-9.738,0.7576,ups
4.433363,-1.002587,-0.17367771,-1.4262999,-8.8941,-8.259399,0.95559996,-9.611,1.6987,ups
3.7869456,-1.6679239,-0.34524357,-0.1069,-5.9395,-11.5132,0.8817,-9.4667,2.4027998,ups
3.4326262,-2.1733713,-0.5730789,-0.4473,-3.3808,-7.818,0.77089995,-9.3286,2.9245,ups
2.4255712,-1.974142,-0.8064294,-0.78639996,-3.8720999,-5.8082,0.72749996,-9.072599,3.6506999,ups
1.5531859,-1.5940092,-0.8325919,1.4001,-2.8423998,2.9910998,0.8161,-8.7588,4.3343,ups
0.8307767,-1.1778355,-0.49630183,3.4204,-1.3985,2.2024,1.0023,-8.319799,5.0936,ups
0.10925761,-0.6043901,-0.09103637,4.3086,0.8459,-7.0782,1.1143,-7.8479,5.7739,ups
-0.29537952,-0.008796459,0.21776474,-0.8067,1.2193999,-5.2755,1.2675999,-7.378,6.3346,ups
-0.5342802,0.061767202,0.46973792,-2.9747,1.0591,-5.8813996,1.4448999,-6.8156,6.9013,ups
-0.96047217,-0.0437205,0.76855576,-1.9157,2.4773998,-8.8976,1.6116999,-6.1745,7.4463,ups
-1.7215753,0.26720992,1.0250667,-1.2506,5.1822,-8.9798,1.9075999,-5.5842,7.8324,ups
-2.1026156,1.9844743,1.1855499,-0.766,5.7587,-8.4177,2.3155,-5.0134,8.1039,ups
-2.1141174,1.6624261,0.85210466,-1.2749,4.2802,-8.2521,2.7361,-4.5548,8.2423,ups
-2.4799557,-1.0562035,0.69785243,-1.8996999,3.04,-7.6369,3.0569,-4.2658997,8.2841,ups
-2.0971003,2.14487,1.119524,-1.3917999,3.1657999,-5.6106997,3.2942998,-4.0973997,8.2782,ups
-2.0059767,1.1583924,1.2592376,-1.2743,2.7891,-3.7545998,3.4024,-4.0738,8.245999,ups
-2.6638436,0.33901274,1.1451454,-1.8077999,1.9312999,-2.6111999,3.3867,-4.1377997,8.2206,ups
-2.784219,1.4717488,0.9706125,-1.7981,1.9821999,-1.0009999,3.3377,-4.2574,8.1793995,ups
-3.099984,2.0409007,0.71076787,-2.6014,2.0916,-0.7571,3.2781,-4.4648,8.0925,ups
-2.9067585,1.3081417,0.5500929,0.1153,3.7473998,3.2979999,3.1404,-4.8065,7.9501,ups
-2.7596622,0.7382568,0.3482281,7.9602,-1.7052,-7.2469997,2.7093,-5.2084,7.855,ups
-2.619617,0.7664613,0.37067303,1.9807999,-7.9651,20.5478,2.3242,-5.6169996,7.6952,ups
-2.5310242,0.65983915,0.36622244,-5.6212,-14.4230995,-4.7134,2.3948,-5.9844,7.3905997,ups
-2.4965713,0.7407352,0.2676637,-0.47219998,-8.270599,-4.2228,1.9432,-6.3413,7.2237,ups
-2.4829402,0.5671796,0.11739085,4.8217,1.6546999,-1.2324,1.5819,-6.7051,6.9790998,ups
-2.4397957,0.17640042,-0.2229658,0.5819,2.0137,-0.9393,1.3989999,-7.0641,6.6566,ups
-2.3058243,0.19524999,-0.25576055,-0.3031,-0.5227,-3.2861,1.068,-7.45,6.2869,ups
-2.3286881,0.42870522,-0.24036674,-0.3143,-3.4587,-2.0744998,0.6771,-7.8777,5.8011,ups
-2.293799,0.72404987,-0.2714336,-1.4139999,-5.0292997,-0.7757,0.44309998,-8.2095995,5.3455997,ups
-2.2858229,1.0266026,-0.16521287,-1.5192,-3.5244,-1.4915,0.32279998,-8.469,4.9337,ups
-2.152916,1.1603123,-0.089919366,0.4243,-0.62259996,-0.5948,0.17379999,-8.7427,4.4389997,ups
-1.8266965,0.69512975,-0.036808994,1.3072,1.122,-1.1516,0.0657,-8.9379,4.0348,ups
-1.3459979,0.3758043,-0.10161307,0.8328,2.0489,-2.7080998,-0.0385,-9.1293,3.5809,ups
-0.8605695,0.24825563,-0.26738444,0.8329,1.0591,-2.2563999,-0.097399995,-9.2967,3.1194,ups
-0.47279224,0.3332706,-0.36397097,-0.327,0.39729998,-1.4329,-0.0652,-9.439099,2.6588,ups
-0.26700047,0.33723253,-0.25045475,0.3883,0.6874,-0.8935,-0.0255,-9.5526,2.2173998,ups
-0.34906584,0.3071954,-0.012496557,1.0222,1.142,0.2096,0.0074,-9.6542,1.7221999,ups
-0.5066865,0.14374532,0.15823156,0.1308,2.1172,1.6222,0.0358,-9.717299,1.3197,ups
-0.5958554,0.08330456,0.066811204,-1.1264,2.6615999,0.81949997,0.0477,-9.7715,0.8279,ups
-0.5351354,-0.05974262,-0.046408303,-0.9727,0.4211,1.2687,0.0508,-9.7963,0.44739997,ups
-0.60110885,-0.17006488,-0.14186037,0.16059999,1.3919,2.9322999,0.055,-9.806,0.088,ups
-0.68567,0.12568116,-0.154514,1.0418,0.9199,3.9622,0.0761,-9.8047,-0.1769,ups
-0.49848348,0.4942947,-0.18044959,-0.2188,0.39499998,3.9940999,0.13059999,-9.7996,-0.3461,ups
0.33538246,0.54747486,-0.254661,-2.8330998,0.10569999,2.6252,0.205,-9.7947,-0.43829998,ups
1.3210746,0.6639407,-0.4169766,-4.17,-0.123399995,0.7152,0.2571,-9.790999,-0.4897,ups
2.0198522,-0.21425661,-0.52841586,-3.6457,-0.65669996,-0.7471,0.2624,-9.7872,-0.5571,ups
2.8858845,-0.73399824,-0.6244264,-1.1545,-0.3385,-0.5793,0.23269999,-9.781799,-0.6563,ups
3.8965697,-1.0453824,-0.7106806,0.103199996,-2.0530999,0.14549999,0.22029999,-9.7736,-0.77309996,ups
3.904703,-1.1022801,-0.66921157,1.7134999,-3.8567998,0.9177,0.22809999,-9.7645,-0.87839997,ups
3.2015622,-0.30354765,-0.006318092,2.9638999,-6.7618,3.1639,0.25259998,-9.7525,-0.9966,ups
