rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-1.7961707,2.1635275,-0.044767696,-1.0903,0.76879996,1.2455,0.1979,-9.124,3.5891,wlk
-1.4704224,1.09954,-0.58142155,0.3409,1.3582,0.602,0.2277,-9.1054,3.6344,wlk
-1.3842905,1.5365704,-0.4131718,5.2212996,-1.7796999,0.2899,0.2409,-9.125199,3.5835998,wlk
-1.6833526,1.6504357,0.034016468,7.4013996,-6.1910996,2.2154999,0.228,-9.1758995,3.4526,wlk
-1.698537,1.3821437,0.24471262,2.757,-5.3216,5.4639,0.3026,-9.221499,3.3228,wlk
-1.3995621,0.72022754,0.106569804,1.3153,3.0026999,-8.696,0.3419,-9.1809,3.4297998,wlk
-1.2639849,0.39430478,-0.13363986,7.6791997,9.0755,-7.2493997,0.1758,-9.2127,3.3560998,wlk
-1.3339202,0.46746898,-0.23605578,2.5453,4.5819,-2.6415,0.0338,-9.3380995,2.9945,wlk
-1.3068676,0.6217561,-0.25610963,-4.6646,-3.9822,-3.1201,0.0751,-9.4135,2.7475,wlk
-1.2678596,0.99352866,-0.21614157,-4.3778,-7.0975,-6.6854,0.0727,-9.4854,2.4882,wlk
-1.2313298,1.1720583,-0.19170697,-1.0191,-1.851,-3.3453,-0.0105,-9.5638,2.1685,wlk
-1.2162327,1.3546896,-0.2406809,1.0544,1.5116999,-1.1640999,-0.1129,-9.631599,1.8407999,wlk
-1.2104207,1.5041945,-0.3337244,1.2858,1.412,-1.4411,-0.1581,-9.679,1.5685999,wlk
-1.1781671,1.3591228,-0.35896188,1.4576,1.1744,-1.1065999,-0.1435,-9.716,1.3223,wlk
-1.1404505,1.1543782,-0.3892957,1.6055,0.4741,-0.035099998,-0.1051,-9.7512,1.0354,wlk
-1.0371444,0.87627745,-0.4269599,1.7767999,0.0156,0.009,-0.0704,-9.7733,0.8048,wlk
-0.9031032,0.5248903,-0.46581092,1.5617,0.072399996,-0.0064999997,-0.0416,-9.7908,0.5557,wlk
-0.8151211,0.29656634,-0.45465827,0.8448,0.59389997,0.5438,-0.0112,-9.8022995,0.2897,wlk
-0.8068308,0.24144885,-0.40863395,-0.3994,0.79399997,0.366,0.0267,-9.8063,0.0752,wlk
-0.855892,0.34611624,-0.37325612,-1.4566,0.41009998,-0.1731,0.093499996,-9.8048,-0.1602,wlk
-0.87639964,0.4718672,-0.3631332,-2.1032,0.3144,0.162,0.1713,-9.7973995,-0.3875,wlk
-0.8435176,0.46591565,-0.41020474,-1.5828999,0.3701,0.7529,0.259,-9.7844,-0.6058,wlk
-0.71764445,0.4010243,-0.5267229,-1.0412999,0.18609999,1.1856999,0.3548,-9.7671995,-0.8032,wlk
-0.5330934,0.40709805,-0.5822069,-1.2987,-0.2085,1.8061999,0.46519998,-9.7452,-0.9923,wlk
-0.4240801,0.4635769,-0.5755223,-1.6292,-0.15959999,2.162,0.5505,-9.7254,-1.1323,wlk
-0.40456733,0.57170004,-0.51975906,-1.7046,0.0023,1.7765,0.6357,-9.701099,-1.2861999,wlk
-0.342102,0.6588792,-0.37114426,-1.2077999,-0.0358,1.3393999,0.7175,-9.6726,-1.4472,wlk
-0.18228218,0.8611629,-0.26703537,-0.29209998,0.20629999,1.168,0.802,-9.6403,-1.6093,wlk
0.17373008,1.028575,-0.2748021,0.1427,-0.2899,1.2831,0.89669997,-9.604899,-1.7636,wlk
0.6865776,0.8253662,-0.252968,-0.0415,-1.0028,0.8246,1.0123,-9.5686,-1.8935,wlk
1.3369222,0.48644072,-0.11515682,-0.54109997,-2.0461,0.83919996,1.1393,-9.535399,-1.9864999,wlk
2.310554,0.03309144,0.041259583,-1.5619,-2.4988,1.4872999,1.2677,-9.504499,-2.0561,wlk
2.8145528,-0.42514476,0.34663984,-1.7983999,-2.9822,3.1503,1.3963,-9.472199,-2.1206,wlk
3.155695,-0.63653904,0.6911155,-1.3328999,-3.3593,4.8901997,1.4898,-9.4481,-2.164,wlk
3.0407474,-0.81833255,0.9359328,-1.9698,-3.5714998,5.2414,1.5775,-9.432,-2.1719,wlk
2.7244937,-0.2510656,1.0631324,-3.5951998,-4.75,4.8938,1.6829,-9.4304,-2.0988998,wlk
2.466988,0.19324285,1.2488878,-4.4528,-4.9091997,5.3203,1.7558999,-9.447599,-1.9566,wlk
2.313399,-0.07838274,1.3379171,-3.945,-3.9799998,3.8397,1.7974,-9.4943,-1.6725,wlk
2.246867,-0.35983452,1.2862552,-2.3293998,-1.3489,0.8752,1.7901,-9.5658,-1.2085999,wlk
2.1953623,-0.40170497,1.0801145,-0.5949,0.38819999,0.1866,1.7227,-9.625999,-0.73569995,wlk
2.2210014,-0.68491954,0.905407,0.9109,-0.2347,-1.8925999,1.5701,-9.6797,-0.0883,wlk
2.1983643,-1.0060427,0.8605346,1.2973,-4.2394,0.28579998,1.4092,-9.6957,0.4202,wlk
2.0754235,-1.3339202,0.7864454,2.0300999,-6.3599,0.5847,1.1863999,-9.6837,0.9941,wlk
1.8740299,-1.496358,0.6398726,2.4675,-5.0656,-1.143,0.9647,-9.654099,1.4274,wlk
1.5826122,-1.461242,0.6019117,2.605,-2.2951999,-1.7246,0.7096,-9.6001,1.8716999,wlk
1.1566646,-1.3973106,0.6332753,2.2378,-1.1577,-2.5621,0.47849998,-9.5217,2.2972999,wlk
0.5712812,-1.3128542,0.63114595,0.7047,-0.3979,-1.9374,0.2759,-9.4087,2.7512999,wlk
-0.06462954,-1.1118096,0.59032273,-0.41459998,0.1648,-2.7696,0.15959999,-9.2948,3.1227,wlk
-0.6554584,-0.8432558,0.50724506,0.6677,1.5209,-2.9866998,0.0677,-9.150499,3.5261,wlk
-1.141358,-0.6338163,0.39379865,1.2445999,2.3121998,-3.3504999,0.020399999,-8.9807,3.9389,wlk
-1.569086,-0.6845705,0.24979152,1.6294,2.7041,-4.1605997,0.0278,-8.842999,4.239,wlk
-1.8118088,-0.8676555,0.011117747,1.7443999,2.9973998,-4.7314997,0.0501,-8.7049,4.5157,wlk
-1.5219795,-1.0928903,-0.3042807,1.8305999,3.6062,-5.0085998,0.0718,-8.587999,4.7339997,wlk
-0.7107853,-1.114096,-0.2656042,1.5502,4.1365,-5.0066,0.0874,-8.5397,4.8202,wlk
-0.018046705,-1.0382789,-0.067544244,1.5244,4.6047,-4.415,0.0936,-8.547,4.8073,wlk
0.5754525,-0.20923007,0.09297369,1.5999999,4.658,-3.291,0.0867,-8.6101,4.6934,wlk
1.040478,-0.34232888,0.28923595,1.708,4.1849,-1.7781999,0.076699995,-8.7156,4.4946,wlk
0.8365887,-1.0572157,0.42092106,2.1238,2.802,1.3521999,0.0924,-8.8527,4.2179,wlk
0.21703169,-0.96516705,0.5170538,1.869,-0.15969999,4.9729,0.1608,-8.999599,3.8923,wlk
-0.4620061,-0.6254736,0.46849874,-0.29799998,-3.6067,7.46,0.29799998,-9.1124,3.6116,wlk
-1.0601305,-0.24176301,0.092903875,-0.58239996,-4.8233,9.1767,0.42549998,-9.1608,3.4738,wlk
-0.76661843,-0.677083,-0.467085,-0.1568,-5.2542,8.532599,0.5099,-9.1614,3.4608,wlk
0.12676327,0.113725655,-0.23143066,0.2474,-3.0284,3.2221,0.5076,-9.1219,3.564,wlk
-0.86425215,1.923126,0.12812462,-1.5784,0.6443,1.4869,0.48009998,-9.0486,3.7496998,wlk
-1.635164,1.6481668,-0.16514306,-1.7695999,3.6636999,0.1595,0.4849,-8.9888,3.8904998,wlk
-1.5600276,1.2093211,-0.46677086,1.0819,3.0633,-0.9392,0.46739998,-8.9767,3.9204,wlk
-1.6507673,1.5129561,-0.2994985,6.8644,-1.29,-2.449,0.4317,-9.0167,3.8316998,wlk
-1.6704023,1.3700311,-0.031939525,6.8041997,-6.1154,2.4029999,0.433,-9.1044,3.6181998,wlk
-1.6945577,1.1506606,0.11564551,0.0941,-5.4330997,3.5449998,0.553,-9.1493,3.4863,wlk
-1.4727961,0.5817706,0.0025830872,2.3055,2.1162,-6.6685996,0.58739996,-9.1377,3.5108,wlk
-1.2542983,0.13465215,-0.19360937,6.8546996,6.4624,-5.2353,0.4315,-9.1985,3.372,wlk
-1.2527275,0.1516342,-0.29993483,0.6543,2.9675999,-3.4060998,0.3557,-9.3027,3.0825,wlk
-1.2926083,0.28539625,-0.20968385,-3.8827,-2.5435,-4.2216997,0.3719,-9.3911,2.7997,wlk
-1.2913167,0.64430577,-0.12318534,-3.6218,-4.8136,-5.1854,0.3464,-9.4844,2.4689,wlk
-1.2664284,0.989113,-0.10890854,-1.5692999,-1.5173999,-3.8184998,0.2944,-9.5542,2.1906,wlk
-1.2360597,1.2249594,-0.14779449,0.2157,0.90559995,-1.8716999,0.22549999,-9.6237,1.8716999,wlk
-1.1393335,1.1809945,-0.23766148,1.0209,0.7212,-1.4037,0.2049,-9.6747,1.5899999,wlk
-0.9968448,1.0063742,-0.29417524,1.0133,0.47599998,-1.2544999,0.2418,-9.7139,1.3232,wlk
-0.88743013,0.828979,-0.33829716,0.80719995,0.1293,-0.33969998,0.2911,-9.7397995,1.1046,wlk
-0.81007713,0.63617253,-0.38189548,1.1445,0.28079998,0.116399996,0.32639998,-9.7639,0.85429996,wlk
-0.8327315,0.38957494,-0.3677234,1.1396999,0.5146,0.18789999,0.341,-9.781899,0.6063,wlk
-0.8619134,0.1723338,-0.2955017,0.5003,0.6929,0.5859,0.35279998,-9.7934,0.3653,wlk
-0.93718946,0.13484414,-0.2626546,-0.3782,0.551,0.2932,0.3782,-9.798699,0.108799994,wlk
-0.98064816,0.25797713,-0.26248008,-1.2044,0.2848,0.6229,0.4199,-9.7972,-0.0835,wlk
-0.92966706,0.28204522,-0.31140164,-1.5696,0.1413,0.9855,0.4811,-9.7911,-0.2697,wlk
-0.82351613,0.22973768,-0.41256094,-1.5533999,0.13159999,0.63089997,0.5531,-9.7813,-0.43469998,wlk
-0.69526935,0.27541295,-0.50764644,-1.9777999,-0.24399999,0.59529996,0.6343,-9.768499,-0.5855,wlk
-0.5078384,0.37058577,-0.5363048,-1.9567,-0.309,1.3507,0.7112,-9.7525,-0.7427,wlk
-0.39835393,0.36466908,-0.47907543,-1.6640999,-0.0039999997,1.8201,0.77169997,-9.7339,-0.90809995,wlk
-0.4365941,0.3405661,-0.41992623,-1.4727,0.3751,1.5979999,0.8254,-9.7109995,-1.0881,wlk
-0.4522497,0.3931005,-0.3408977,-0.47059998,0.3671,1.1365,0.8824,-9.6834,-1.2738,wlk
-0.31438616,0.61606634,-0.2745752,0.62839997,0.16929999,1.4778,0.9503,-9.6524,-1.4483,wlk
-0.0259705,0.82655305,-0.29708993,0.41439998,-0.0796,2.0927,1.0368,-9.6191,-1.6024,wlk
0.48780206,0.62489766,-0.31642818,-0.9964,-0.78069997,1.2297,1.1435,-9.5848,-1.7298,wlk
1.0687,0.23183209,-0.13557717,-1.5437,-1.6941999,-0.0843,1.2593,-9.554,-1.8181,wlk
1.9674573,-0.10115928,0.14627604,-1.4721,-2.2903,0.42319998,1.3642,-9.5267,-1.8844,wlk
2.619268,-0.44909066,0.4299095,-1.5453999,-2.4562,2.5853999,1.4570999,-9.498,-1.9577999,wlk
2.9721735,-0.7757116,0.6108129,-1.4394,-2.9943,4.2578,1.5374999,-9.4698,-2.0317,wlk
3.162205,-0.9064542,0.7975457,-1.8108,-3.5651,4.592,1.6147,-9.448299,-2.0716999,wlk
2.7961745,-0.67092204,0.8961044,-3.3818,-4.9391,4.0889,1.7048,-9.4374,-2.0491,wlk
2.552195,-0.30455995,1.0883698,-4.8884,-5.1366,5.132,1.7895,-9.4458,-1.9351,wlk
2.499521,-0.4602433,1.2558342,-4.8146,-4.4354997,4.6761,1.8235999,-9.48,-1.7242999,wlk
2.4070358,-0.5279272,1.2625712,-2.6917999,-2.0298998,1.5712999,1.7895,-9.5515995,-1.3162999,wlk
2.2597651,-0.58430135,1.1366631,0.029199999,0.4281,1.2215999,1.7064999,-9.6168995,-0.87839997,wlk
2.2092378,-0.7223045,0.9675233,1.0195,0.44489998,-0.7484,1.5791999,-9.672999,-0.3303,wlk
2.1756053,-0.83877033,0.9082519,0.6746,-2.5098999,-0.3338,1.4239,-9.6993,0.2553,wlk
2.0502033,-1.0353118,0.85432124,0.6258,-5.6528997,-0.4759,1.257,-9.6944,0.77989995,wlk
1.8977139,-1.3313546,0.7352723,1.2227,-5.6801,-0.92399997,1.0524,-9.6673,1.2672,wlk
1.6382533,-1.3331872,0.65547585,2.1699,-3.2574,-2.0137,0.8014,-9.6088,1.7881,wlk
1.2041376,-1.4568613,0.64139104,2.2900999,-1.8371999,-2.5593,0.6027,-9.5384,2.1964,wlk
0.70017374,-1.4150257,0.66575587,1.3304,-0.91459996,-2.3548,0.415,-9.4411,2.6195998,wlk
0.111352004,-1.2033522,0.6416005,0.2454,-0.14039999,-2.1074998,0.2742,-9.3229,3.0293,wlk
-0.45547858,-0.9218131,0.56599283,0.7136,0.97319996,-2.9485,0.1493,-9.171599,3.4682,wlk
-0.9579414,-0.64751714,0.4391772,1.1193,1.8705,-3.3904,0.077,-9.0391,3.8023,wlk
-1.4042395,-0.5817706,0.26434755,1.42,2.5247,-3.8762,0.050899997,-8.8892,4.141,wlk
-1.7051169,-0.8330631,0.053738687,1.1664,2.5811,-4.9386997,0.0495,-8.7494,4.4288,wlk
-1.6391085,-1.1504164,-0.2134014,1.3910999,3.0707998,-4.7934,0.07,-8.641,4.6365,wlk
-1.0604446,-1.2752248,-0.29417524,1.5570999,3.8820999,-4.8746,0.0903,-8.5697,4.7667,wlk
-0.36857864,-1.1276747,-0.09770353,1.788,4.6091,-4.5564,0.094799995,-8.5611,4.7819,wlk
0.38905135,-0.5140867,0.05073672,2.0527,5.1043,-3.5156,0.085099995,-8.6053,4.7022,wlk
0.98497653,-0.18449876,0.3002839,1.8334999,4.6247,-2.2505999,0.0689,-8.6944,4.5355,wlk
0.9417099,-0.8195019,0.4515167,1.8872999,3.3074,0.0947,0.0739,-8.8187,4.2888,wlk
0.42313763,-0.99359846,0.54513615,1.4455,0.83019996,3.518,0.13329999,-8.9599,3.984,wlk
-0.27232373,-0.7056541,0.576203,-0.3385,-2.7224,6.7897,0.2601,-9.0847,3.6836998,wlk
-0.991155,-0.12191125,0.4246037,-0.9151,-4.7960997,8.5213995,0.4051,-9.1587,3.4817998,wlk
-1.1142007,-0.3207915,-0.15748106,-0.5596,-5.8601,9.2072,0.5007,-9.1832,3.4041,wlk
-0.08356637,-0.044069562,-0.16536994,-0.0069999998,-4.0231,4.3259997,0.5268,-9.156899,3.4701998,wlk
-0.1142318,1.576678,0.12721705,-0.74009997,-0.42249998,1.8533,0.4851,-9.0898,3.6481,wlk
-1.2107348,1.8974347,-0.04769985,-1.6707,2.8063998,1.0432,0.46449998,-9.0238,3.8109999,wlk
-1.5575492,0.9799675,-0.5478065,-0.44059998,3.688,-0.70769995,0.44059998,-8.9934,3.8851,wlk
-1.6469625,0.94841194,-0.4892158,3.6833,0.46519998,-2.3549,0.3962,-9.0166,3.8356998,wlk
-1.7264622,1.3993701,-0.031555552,7.4579,-4.4195,-0.22299999,0.3285,-9.0939,3.6553998,wlk
-1.6751496,0.91367984,0.21525146,2.7235,-6.5207996,5.2695,0.38509998,-9.1795,3.4289,wlk
-1.2834628,-0.034557518,0.10737266,1.3499,-0.9173,-2.7675998,0.4152,-9.1834,3.4148998,wlk
-1.150172,-0.18563321,-0.20558234,7.2471,6.0245,-7.2688,0.2843,-9.1921,3.405,wlk
-1.2913691,0.07108726,-0.35871753,3.9325,6.1019998,-4.9824,0.1568,-9.2794,3.1682,wlk
-1.2613844,0.31100023,-0.30309388,-4.4806,-1.4047999,-3.2925,0.1951,-9.3629,2.9099998,wlk
-1.215552,0.697259,-0.21443115,-6.7268996,-6.5136,-6.8308997,0.2349,-9.4516,2.6042,wlk
-1.188674,0.93427473,-0.19247492,-2.7263,-3.1460998,-5.7114,0.16679999,-9.5436,2.2496998,wlk
-1.1500498,1.02854,-0.22495548,1.2875999,0.76199996,-0.8549,0.095,-9.6076,1.9631,wlk
-1.0840589,0.91881114,-0.26912978,2.8760998,1.7802999,-0.2154,0.0756,-9.655,1.7159,wlk
-1.0235658,0.8370075,-0.3042458,2.1046,0.91459996,-0.9733,0.1214,-9.6915,1.4929999,wlk
-0.9611528,0.6193301,-0.3435157,1.3504,0.1642,-0.19319999,0.1891,-9.725699,1.2425,wlk
-0.9027541,0.3434459,-0.41339868,0.9061,0.2402,0.2766,0.2412,-9.7527,0.9982,wlk
-0.9062971,0.13746212,-0.43289402,0.5333,0.2507,-0.1565,0.2708,-9.773,0.76449996,wlk
-0.91163784,0.07836528,-0.38355356,-0.051099997,0.5201,0.0804,0.2963,-9.787399,0.5373,wlk
-0.95363045,0.13308136,-0.3605501,-1.0512,0.44079998,0.2817,0.3353,-9.7964,0.2968,wlk
-0.95863956,0.12774065,-0.40748203,-2.0221999,0.0312,0.4287,0.3845,-9.7986,0.091,wlk
-0.8954761,0.07431612,-0.474747,-1.6443,0.12709999,0.5833,0.43809998,-9.7965,-0.0832,wlk
-0.8317192,0.14416419,-0.5315226,-1.0763,0.40489998,0.3145,0.5076,-9.7899,-0.26549998,wlk
-0.69673544,0.27551767,-0.55042446,-1.4146,0.1881,0.5854,0.5909,-9.778999,-0.43829998,wlk
-0.47296676,0.27593654,-0.5361826,-1.5595,-0.0033999998,1.1725999,0.67689997,-9.7639,-0.61359996,wlk
-0.30681142,0.21455333,-0.47083747,-1.0742999,0.3292,1.2099999,0.76049995,-9.7436,-0.80799997,wlk
-0.33688346,0.24375269,-0.35866517,-0.5316,0.5736,0.9633,0.8258,-9.7232,-0.97309995,wlk
-0.36412805,0.387498,-0.21053907,-0.1722,0.1735,0.9903,0.9077,-9.6957,-1.157,wlk
-0.23558454,0.6766816,-0.15912166,0.13599999,-0.29909998,1.5544,1.0014,-9.6644,-1.3288,wlk
0.13606587,0.7974933,-0.21610667,-0.3628,-0.5789,1.5842999,1.1080999,-9.6298,-1.4862,wlk
0.6104289,0.4404164,-0.18113028,-1.0361,-1.0447999,0.9959,1.2224,-9.5954,-1.6136999,wlk
1.2619778,0.03227114,-0.04511676,-1.6972,-1.9958999,0.47129998,1.3342999,-9.566,-1.6972,wlk
2.0302544,-0.417762,0.16734217,-1.8338,-2.402,1.0241,1.4317,-9.542399,-1.7498,wlk
2.526783,-0.87907,0.34435347,-1.4401,-2.7677,2.9050999,1.5087999,-9.519899,-1.8068,wlk
2.9168465,-1.0213492,0.48605675,-1.0041,-2.7876,4.2274,1.563,-9.5001,-1.864,wlk
3.0413234,-0.9510299,0.6498559,-1.9619,-4.1842,3.7503998,1.6186,-9.486199,-1.8872,wlk
2.7501502,-0.5533915,0.9118298,-3.7879,-4.8139,3.9236999,1.6893,-9.484099,-1.8348999,wlk
2.4033532,-0.056583576,1.2272632,-5.1618,-4.8279,4.6359997,1.7393,-9.499499,-1.7038,wlk
2.2163413,-0.06642723,1.4303497,-4.5927997,-3.5244,3.1295,1.7488999,-9.5379,-1.4624,wlk
2.1579425,-0.29044023,1.4580829,-1.9906,-1.025,1.0392,1.7062,-9.5955,-1.0882,wlk
2.0492084,-0.32201326,1.2916484,0.6541,1.0619,1.4318,1.6208999,-9.652599,-0.608,wlk
2.0526295,-0.5646489,1.0991385,1.3289,0.52739996,-0.63299996,1.5246999,-9.6868,-0.1024,wlk
2.0735035,-0.7774918,1.017527,0.6082,-3.1025999,-0.5967,1.4021,-9.695,0.4594,wlk
1.9378566,-1.1477286,0.9139242,1.323,-5.8673,-0.4414,1.2168,-9.6762,1.0297999,wlk
1.7930989,-1.4413278,0.77045816,2.0746,-5.7394,-1.1230999,1.0045999,-9.6470995,1.4468,wlk
1.5633961,-1.5148062,0.70904,2.6713,-3.2777,-1.5193,0.73149997,-9.5984,1.8722999,wlk
1.1699989,-1.523079,0.70752156,2.3792,-1.673,-2.3797998,0.4646,-9.5261,2.2817,wlk
0.6726499,-1.3773091,0.6634869,1.0587,-0.6867,-2.2268999,0.2357,-9.4337,2.6682,wlk
0.08117526,-1.0999937,0.5533741,0.2421,0.51309997,-1.8845999,0.0618,-9.3195,3.0516,wlk
-0.57173496,-0.6920405,0.408058,0.88009995,1.212,-3.0235999,-0.076,-9.1848,3.4355,wlk
-1.1079001,-0.2532822,0.22462387,1.2774999,1.6776999,-3.0658998,-0.15959999,-9.0425,3.7916,wlk
-1.4973005,-0.0070685833,0.054716073,1.4096,1.9451,-3.8927999,-0.1838,-8.898,4.1183,wlk
-1.6950463,0.044139378,-0.1394518,1.6902,2.4958,-4.5078998,-0.17989999,-8.762199,4.4000998,wlk
-1.5764512,-0.27928758,-0.3450516,2.3234,3.5842998,-4.6484,-0.16589999,-8.6543,4.6092,wlk
-1.0778106,-0.687939,-0.3858574,2.721,4.5392,-4.7296,-0.15169999,-8.5893,4.7296,wlk
-0.47865656,-0.8537976,-0.14807373,2.6323,5.2251997,-4.17,-0.1414,-8.5791,4.7485,wlk
-0.1258906,-0.08025024,0.098262034,2.3427,4.9881,-3.0240998,-0.146,-8.6264,4.6618,wlk
0.3637615,0.60533255,0.3086615,2.4369,4.206,-1.7833999,-0.1618,-8.7269,4.4704,wlk
0.7316595,-0.4141841,0.41060615,2.7891,3.306,0.097799994,-0.1707,-8.8566,4.2072,wlk
0.44820055,-0.9860412,0.5093918,2.1303,1.1394,1.9598,-0.1494,-8.9945,3.9045,wlk
-0.10166543,-0.80890775,0.5171585,0.065799996,-2.1539,5.0787997,-0.065799996,-9.1139,3.6195998,wlk
-0.6569245,-0.49748865,0.43235296,-2.4167,-4.3531,7.3353,0.053299997,-9.189799,3.4225,wlk
-1.1902971,-0.16842428,-0.0020594886,-4.1492,-4.6937,8.5822,0.1382,-9.2219,3.3328,wlk
-0.7274707,-0.22635175,-0.53729963,-1.773,-3.8025,5.1535997,0.1255,-9.2304,3.3093998,wlk
0.5252045,0.4853586,-0.100949846,-0.4499,-1.8258,2.2907,0.028199999,-9.2066,3.3774998,wlk
-0.42992696,2.5898416,0.40002945,-0.93259996,1.1539999,1.3422999,-0.0185,-9.156199,3.5119,wlk
-1.3956176,2.057813,0.17577212,-0.4193,3.24,0.5341,-0.0415,-9.124,3.5944,wlk
-1.2641071,0.87594587,-0.3693466,2.0293999,2.0502,-0.62509996,-0.0779,-9.1306,3.5769,wlk
-1.4500719,1.4474714,-0.25488788,7.7221,-2.5233,-0.7805,-0.121999994,-9.176,3.4577,wlk
-1.6364207,1.5678642,0.027471483,7.5045,-7.8469996,3.9787998,-0.1103,-9.2557,3.2387998,wlk
-1.3326811,0.8785115,0.10756464,0.53389996,-6.2366,4.4702997,0.015199999,-9.3069,3.0904999,wlk
-1.1040255,0.4228933,0.004834562,1.3680999,2.9715,-8.4839,0.0047,-9.2772,3.1785,wlk
-1.2184668,0.43903756,-0.14552556,7.8026996,8.7541,-6.937,-0.23189999,-9.3032,3.0928,wlk
-1.3245478,0.58702403,-0.15418239,2.4508,4.5773,-3.7034,-0.40129998,-9.3923,2.7914,wlk
-1.3389293,0.9372243,-0.12372639,-4.9832997,-3.7240999,-4.2967997,-0.38079998,-9.4559,2.5709,wlk
-1.2599881,1.1776085,-0.10156071,-3.3613,-6.1554,-6.0016,-0.4044,-9.5351,2.2554,wlk
-1.2292528,1.3149486,-0.10957177,0.0959,-1.8374,-2.079,-0.46859998,-9.597,1.9612999,wlk
-1.192758,1.4772642,-0.21659537,2.1983,1.1913999,-0.4606,-0.5214,-9.6447,1.6962,wlk
-1.1318635,1.3697867,-0.28694957,2.095,1.3047999,-1.4883,-0.53569996,-9.6797,1.4785,wlk
-1.0925586,1.2272457,-0.3279997,2.1178,0.8785,-0.6001,-0.5194,-9.7143,1.2376,wlk
-1.0253634,0.99904394,-0.34281757,1.8654,0.5564,-0.3658,-0.50229996,-9.7452,0.9738,wlk
-0.93149966,0.7753625,-0.33098423,1.6999999,0.17799999,-0.4287,-0.49379998,-9.7689,0.7033,wlk
-0.83599526,0.64383453,-0.33060026,1.3995,-0.0222,0.2214,-0.4874,-9.7843,0.4454,wlk
-0.76941097,0.5760808,-0.3103719,0.7783,0.59459996,0.7787,-0.4743,-9.7932,0.19209999,wlk
-0.78236127,0.58517396,-0.32204816,-0.40399998,0.6473,0.56,-0.42949998,-9.7969,-0.0795,wlk
-0.8375661,0.59915406,-0.3594331,-1.2339,0.4887,0.30859998,-0.3743,-9.795199,-0.289,wlk
-0.85678214,0.6250548,-0.40957642,-1.2883999,0.2174,0.6387,-0.3002,-9.7887,-0.5112,wlk
-0.8154876,0.6621081,-0.4598419,-0.8774,0.1771,1.1779,-0.2208,-9.7779,-0.717,wlk
-0.705305,0.64217645,-0.4630184,-0.6997,0.025999999,1.5098,-0.1435,-9.764,-0.90169996,wlk
-0.5465149,0.6056118,-0.38388517,-0.4337,0.0495,1.7623999,-0.0663,-9.748199,-1.0662,wlk
-0.44062582,0.66130525,-0.25862288,-0.014699999,0.4813,1.6725999,0.014699999,-9.729,-1.2313,wlk
-0.48059386,0.88908815,-0.06766641,0.0132,0.5412,0.97529995,0.084699996,-9.7104,-1.3675,wlk
-0.5069309,1.2291481,0.057473693,0.1125,0.3003,0.7242,0.1718,-9.6852,-1.5284,wlk
-0.40098938,1.6384802,0.011013027,0.34649998,-0.0919,1.0538,0.2712,-9.6558,-1.6911999,wlk
-0.11386528,1.7804278,-0.150779,-0.3342,-0.2708,0.8634,0.38329998,-9.624,-1.8441,wlk
0.2946814,1.5779697,-0.17079791,-1.2813,-0.91959995,0.4244,0.49679998,-9.592999,-1.9739,wlk
0.8047713,1.2146095,0.03843215,-1.9188,-1.6057,0.22819999,0.60469997,-9.564,-2.0816,wlk
1.4940891,0.6236236,0.39393827,-1.3511,-2.3021,1.4142,0.6744,-9.5443,-2.1497,wlk
2.1607525,0.14486232,0.61686915,0.1366,-2.6869,3.4742,0.7263,-9.5223,-2.2288,wlk
2.6352727,-0.04436627,0.5567077,0.7292,-2.3363,4.8073997,0.7711,-9.500199,-2.3067,wlk
3.0343246,-0.0022514747,0.4541172,-0.6297,-2.5412,4.3176,0.8454,-9.4817,-2.3562999,wlk
3.083386,0.07400196,0.42186353,-3.1641998,-3.9122999,3.9048998,0.9578,-9.473599,-2.3457,wlk
2.7660851,0.6932622,0.7304726,-4.4069,-5.2261,3.7189999,1.0627999,-9.4838,-2.2577999,wlk
2.3320217,1.2201247,0.9570164,-4.0992,-5.4649,3.8142,1.1082,-9.5195,-2.0784,wlk
2.281093,1.1313573,1.0058682,-1.5570999,-2.8588,3.3876,1.0569,-9.5857,-1.7793,wlk
2.3129628,0.9806307,0.8332551,1.2793,-0.3038,2.4866,0.937,-9.6694,-1.3392,wlk
2.2714763,0.7416428,0.5815961,3.9914,0.8391,1.8149999,0.83339995,-9.7337,-0.854,wlk
2.3385143,0.22451915,0.42779765,4.4919,-1.6499,0.60499996,0.74469995,-9.774799,-0.2618,wlk
2.250602,-0.01743584,0.24415411,3.9452999,-5.8552,0.9701,0.65389997,-9.7765,0.4028,wlk
2.0844991,-0.30220374,0.033772122,3.8367,-6.3408,0.5941,0.51739997,-9.7518,0.8965,wlk
1.7700082,-0.26445228,0.0031415927,4.2564,-3.6299,-0.576,0.3035,-9.707,1.3605,wlk
1.2804084,-0.29649654,0.07476991,4.8498,-1.3154,-2.1299,0.0731,-9.6385,1.8062999,wlk
0.7415555,-0.26724482,0.107634455,3.804,0.3064,-2.5046,-0.1265,-9.5442,2.2496998,wlk
0.14903367,-0.18547614,0.0591143,1.5286,1.0845,-1.9521999,-0.27339998,-9.4299,2.6778998,wlk
-0.46143013,0.020594886,-0.031363565,1.5134,1.7451999,-3.3537998,-0.37579998,-9.2767,3.1576998,wlk
