rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-2.3244295,0.4730017,-0.16526523,-0.070599996,-4.8732,-1.5766,1.3455,-6.4926,7.2253,ups
-2.2766075,0.533425,-0.2075371,-0.3233,-4.0144997,-1.7363,1.0097,-6.9296,6.8652,ups
-2.283519,0.56665605,-0.17064084,0.17719999,-2.0111,-2.2588,0.60719997,-7.3738,6.4365,ups
-2.1939662,1.0071248,-0.25956535,0.94329995,-1.4142,-1.7508999,0.28239998,-7.7156997,6.0462,ups
-2.056731,0.6400122,-0.44827035,1.0853,-0.9305,-2.8067,0.022799999,-8.042399,5.6113997,ups
-1.8958639,0.38474038,-0.50047314,1.0131,-0.78069997,-1.7807,-0.14029999,-8.3295,5.1738,ups
-1.8038327,1.1048108,-0.49487066,0.78029996,-0.1645,-1.3643999,-0.2311,-8.583,4.7379,ups
-1.8055431,1.1035019,-0.32522464,0.3507,0.4132,-1.0862,-0.282,-8.8077,4.3027997,ups
-1.625495,0.5433908,-0.21233675,-0.1304,0.4599,-0.81409997,-0.29119998,-9.0211,3.8344998,ups
-1.18733,0.3734132,-0.2168048,-0.27719998,0.7513,-1.0272,-0.2915,-9.1753,3.4494,ups
-0.8560142,0.41587704,-0.3253992,0.17809999,1.9426999,-0.7784,-0.2958,-9.3271,3.0142999,ups
-0.6952519,0.311262,-0.363395,0.31219998,2.1485,-2.6060998,-0.3024,-9.4545,2.5865,ups
-0.61906826,0.25300294,-0.31234413,0.4131,1.3492999,0.111999996,-0.2464,-9.5574,2.1827,ups
-0.5689424,0.30829495,-0.1436057,0.83089995,0.8893,2.3782,-0.16409999,-9.6369,1.8091999,ups
-0.51487213,0.47637016,-0.049654618,0.2138,0.044,0.2917,-0.096099995,-9.7036,1.4146,ups
-0.5294282,0.38524652,-0.1860521,-0.1436,0.6254,1.1654999,-0.0622,-9.7456,1.0899999,ups
-0.6734353,0.13644984,-0.3678805,-0.0396,1.4409,2.9011,-0.0289,-9.7766,0.7665,ups
-0.84960884,0.5175948,-0.3919835,-0.0007,1.4075999,2.5791,0.0105,-9.7923,0.5295,ups
-0.83587307,0.6179338,-0.36479127,-0.89229995,0.69979995,2.0312998,0.0783,-9.8003,0.3418,ups
-0.757438,0.6601184,-0.44306928,-2.348,-0.023,2.3913,0.1415,-9.8032,0.2171,ups
-0.07588691,0.64105946,-0.6340083,-3.4571,-0.434,1.6703,0.2013,-9.8041,0.094799995,ups
0.9543809,0.37126642,-0.6940651,-3.0811,-0.3164,1.2523,0.22739999,-9.8039,-0.0166,ups
1.4299482,-0.089186326,-0.64332837,-1.1378,-0.4448,-1.0107,0.2356,-9.8031,-0.117,ups
2.2797492,-0.04618141,-0.34496433,-0.43179998,-0.94799995,-0.3478,0.2749,-9.8,-0.2307,ups
3.3154798,0.12086405,0.078592174,0.7793,-1.7184,-0.3261,0.33859998,-9.794499,-0.3505,ups
3.9454565,-0.40948915,0.3055897,2.7387,-4.661,-0.4658,0.419,-9.7841,-0.5147,ups
3.7637851,0.08922123,0.306794,2.0521,-8.3518,-0.1301,0.49749997,-9.7708,-0.67399997,ups
3.1147668,0.8218057,0.38041195,1.8574,-11.2315,3.2368,0.5941,-9.7546,-0.8146,ups
2.8272588,0.5944766,0.8025722,0.98749995,-9.1326,3.9183,0.72859997,-9.7451,-0.81939995,ups
3.515983,-0.47394416,0.82718134,-1.0653,-5.3933,5.0669,0.8691,-9.748,-0.62439996,ups
4.177585,-1.8386694,0.5730789,-2.0421999,-4.3908997,8.3246,0.99289995,-9.750199,-0.34199998,ups
4.386309,-2.3484104,0.30316368,-2.0362,-4.4428,7.2510996,1.0654,-9.747399,0.1528,ups
4.341873,-1.2155869,0.13002703,-1.0586,-5.4488997,6.2377996,1.0488,-9.7219,0.74439996,ups
4.0553074,-1.1184593,-0.07457792,-0.2908,-5.8364997,5.4533997,0.99679995,-9.6383,1.5092,ups
4.2431574,-1.3568538,0.08841838,-0.2854,-6.2966,-2.7982,0.93259996,-9.5019,2.2391999,ups
4.2948713,-1.3969091,0.14672983,-0.2774,-4.9491997,-6.2787,0.8168,-9.3488,2.8463,ups
3.78157,-2.1384647,-0.031939525,1.9695,-2.6629999,-6.7558,0.6292,-9.1833,3.3823,ups
3.280678,-2.3707855,-0.3135484,2.8121,-1.6967,-4.6078,0.5024,-8.9042,4.0782,ups
2.3151095,-1.9586259,-0.5487315,1.9233999,-1.1207,-0.82659996,0.55759996,-8.5779,4.7198997,ups
1.2897459,-1.3369222,-0.5758714,1.7061,-0.47469997,1.9301,0.74549997,-8.1354,5.4248,ups
0.39741147,-0.7607716,-0.26214844,0.1414,-0.624,-6.6646,0.87839997,-7.5839996,6.1545997,ups
-0.24314182,-0.09628981,0.09759881,-2.0960999,-0.1418,-5.4261,1.0173,-7.1151,6.6716,ups
-0.5175774,-0.04930555,0.5495867,-2.1152,0.6448,-6.7584996,1.1933,-6.5288,7.2194,ups
-0.80676097,-0.22078414,0.97146773,-1.9323,2.7158,-9.0687,1.3830999,-5.8931,7.7153997,ups
-1.57879,0.16737707,1.3898231,-0.86109996,6.1503,-9.4535,1.7241,-5.2971,8.0707,ups
-2.4536886,1.1390717,1.7289232,0.120799996,7.0144997,-8.5429,2.1444,-4.7492,8.3076,ups
-0.96411985,3.252264,1.3467833,-0.9733,4.8965,-8.2785,2.5228,-4.3375,8.4256,ups
-2.6521325,-3.575464,0.18188076,-1.8563999,3.3845,-6.7558,2.7979,-4.0906,8.4622,ups
-1.7744238,2.5388258,0.9349554,-1.2226,3.1464999,-4.5271,2.9485998,-4.0095,8.4498,ups
-2.6694984,0.7288146,1.413036,-1.9573,1.8999,-3.6773,2.9575,-4.0573997,8.423699,ups
-2.7097285,0.53927183,1.4071019,-2.8421,1.3337,-1.0228,2.9205,-4.1776,8.3777,ups
-2.881364,1.3740278,1.0659075,-3.6383,1.2507,0.059299998,2.8734,-4.3691998,8.295899,ups
-2.9181905,1.6415346,0.57241565,-2.7024,1.6125,-2.1267,2.7024,-4.7409,8.148,ups
-2.7451236,1.4911046,0.18880972,9.097899,2.1225,22.496899,2.3464,-5.2214,7.9624,ups
-2.6841068,1.5189077,0.09946632,11.908,-10.2618,-3.6455998,1.7524999,-5.4091,7.9898996,ups
-2.5742385,1.3068851,0.0551175,-12.1456995,-14.2321,-1.7025,2.339,-5.8715,7.4982,ups
-2.4148376,0.9619906,-0.050125856,2.7412,-2.7961,-2.2135,1.8972,-6.1475,7.4012,ups
-2.3539255,0.8150164,-0.13606587,2.2124,1.1534,-3.9464,1.6121,-6.5863,7.0845,ups
-2.3349016,0.70005155,-0.16385151,0.8301,-1.3698,-2.5125,1.3469,-7.0049996,6.7293997,ups
-2.2784925,0.6994581,-0.120305546,1.5745,-1.7593,-2.8911,1.0143,-7.4097996,6.3431,ups
-2.1503677,0.63114595,-0.1693493,1.999,-2.8005,-1.482,0.7272,-7.7808,5.9244,ups
-2.01315,0.42331216,-0.26532495,1.1679,-2.7452,-2.4196,0.5089,-8.1303,5.4596996,ups
-1.9295661,0.5155877,-0.3762406,0.0011,-1.5848,-2.0568,0.3518,-8.3884,5.0674996,ups
-1.8706962,1.0958574,-0.4230329,-1.1094999,-0.6357,-1.5814999,0.2171,-8.6413,4.6313,ups
-1.7043839,1.2104033,-0.26886797,-1.6647999,0.4339,-1.6342,0.1349,-8.877399,4.1643,ups
-1.3562604,0.58964205,-0.12208578,-1.2764,1.5260999,-1.0744,0.099599995,-9.0478,3.781,ups
-0.7836354,0.43186426,-0.1461015,-0.79639995,1.8023,-1.5558,0.0806,-9.2162,3.3504,ups
-0.47394416,0.7825009,-0.19723965,-0.66609997,1.9013,-1.3501999,0.0581,-9.374,2.8801,ups
-0.46872562,0.72474796,-0.20221385,-0.312,1.9481,-0.9708,0.057,-9.4796,2.5103998,ups
-0.57334065,0.28293532,-0.21200514,0.3425,1.8167,1.1234,0.0889,-9.5737,2.1225,ups
-0.5027072,0.16088445,-0.13906783,0.77379996,1.1918,2.5937,0.1479,-9.655,1.7113,ups
-0.6146526,0.3315602,-0.104353234,-0.0843,-0.306,0.557,0.19219999,-9.7064,1.3845999,ups
-0.8759284,0.28047442,-0.17880899,0.6171,-0.1671,1.6718,0.2163,-9.747399,1.0543,ups
-1.0086781,0.33108896,-0.25987953,0.87729996,0.2988,3.6234999,0.23079999,-9.771999,0.7894,ups
-1.0808998,0.4093146,-0.32878512,0.0982,0.5251,2.6392,0.2547,-9.782599,0.6361,ups
-0.9781872,0.375717,-0.41385248,-1.4620999,0.9809,0.3173,0.2853,-9.7873,0.5456,ups
-0.78475237,0.5549449,-0.5585926,-2.6327,0.9942,0.5144,0.31829998,-9.7908,0.4563,ups
-0.22626448,0.6498035,-0.72050685,-3.7507,-0.081199996,1.4893,0.3576,-9.794,0.3444,ups
0.6214768,0.50996774,-0.6208136,-3.2566,-0.6676,0.25439999,0.3832,-9.796,0.24569999,ups
1.1379198,0.048171088,-0.52670544,-1.4508,-0.4111,-0.7931,0.4015,-9.7976,0.12629999,ups
1.7453991,-0.642351,-0.3453134,0.4274,-0.8825,-0.88689995,0.4355,-9.7968,-0.0447,ups
2.8070655,-0.9624618,-0.084665924,2.4254,-1.6723,-0.6415,0.487,-9.7915,-0.241,ups
3.8775108,-0.52155674,0.05763077,3.4071999,-4.6742997,0.9205,0.5546,-9.7806,-0.44979998,ups
3.8936026,1.6815375,0.25167647,1.9584999,-8.6617,0.9417,0.64019996,-9.7649,-0.6376,ups
3.030677,1.4895512,0.47619563,0.7133,-10.642099,2.0388,0.7576,-9.7458,-0.78349996,ups
3.274063,-0.89301515,0.59027034,1.7386,-8.2060995,2.3660998,0.9091,-9.7302,-0.81659997,ups
4.1843743,-2.5287726,0.54513615,1.168,-4.3745,4.176,1.0383999,-9.7274,-0.68479997,ups
4.6780233,-2.9353297,0.41095522,-1.24,-3.4706,7.6092,1.1419,-9.729,-0.4601,ups
5.202408,-1.4454293,-0.11676253,-3.0554,-4.1258,11.906,1.2117,-9.7309,-0.098799996,ups
4.150044,-0.84119636,-0.44621086,-3.4935,-6.6549997,12.9691,1.2282,-9.722099,0.37759998,ups
4.0543475,-0.01452114,-0.4800528,-3.2338998,-7.8290997,4.5889,1.2235,-9.656099,1.197,ups
4.67654,-0.19118336,-0.29876545,0.81979996,-5.8248,-10.1087,1.1316,-9.5519,1.9102999,ups
4.264206,-1.5555247,-0.3614926,3.3209999,-2.0858,-8.4529,0.97429997,-9.4271,2.5198998,ups
3.8794305,-2.1216571,-0.51248103,2.0379999,-1.8379999,-7.2644997,0.9137,-9.2533,3.1162999,ups
2.8396857,-2.076104,-0.7792197,0.8734,-2.5995,0.0409,0.9898,-8.972199,3.8325999,ups
1.8090687,-1.6876462,-0.89765775,4.0811,-1.7014999,5.6054997,1.1654,-8.5856,4.5933,ups
0.8660673,-1.0800796,-0.5990493,4.0039,-0.75589997,-5.023,1.3309,-8.0602,5.4251,ups
0.19654153,-0.4946612,-0.12795009,-1.0766,0.35279998,-4.2366,1.4981999,-7.5705,6.0508,ups
-0.13138838,-0.28216738,0.40137336,-3.0712,-0.1866,-5.5053997,1.5708,-7.0407996,6.6429996,ups
-0.27485445,-0.4711342,0.79346156,-2.1087,1.3404,-9.4021,1.638,-6.381,7.2641997,ups
-0.693716,-0.1820553,1.1252137,-3.3174999,4.2584,-8.0486,1.9152,-5.7293997,7.725,ups
-1.382772,0.37325612,1.5001105,-2.0607,6.8806996,-8.2708,2.3058999,-5.0959,8.0550995,ups
-2.1088638,1.1754268,1.616681,-1.555,5.2398996,-7.9948997,2.7612,-4.5436997,8.2401,ups
-1.6021425,2.7936437,1.3714622,-2.1423,3.708,-6.705,3.0837,-4.2278,8.2937,ups
-1.9142771,-2.3521628,-0.063442715,-2.4401,2.7126,-5.6186,3.3128998,-4.0463,8.2958,ups
-1.0985103,0.65528387,0.7068758,-2.7386,2.0444,-4.0318,3.4053998,-4.0057,8.2781,ups
-2.5633826,1.7968339,1.2485737,-2.7724,2.0842,-2.7073,3.4196,-4.0552998,8.248,ups
-2.287097,0.45437902,1.3042496,-3.2645998,2.2329,0.053999998,3.4313,-4.1549997,8.1933,ups
-2.9171433,0.85788167,1.2771097,-3.0505998,2.3342,0.0758,3.3644,-4.3445997,8.122399,ups
-3.0291934,1.9186928,1.0503217,-1.0302,3.1358,-3.3156,3.1680999,-4.6656,8.0227995,ups
-3.0003781,1.6629672,0.6596123,7.876,5.7427998,19.7756,2.8228998,-5.0955997,7.8889,ups
-2.8398776,1.2210672,0.48507935,12.253699,-10.0379,-17.3347,2.2403998,-5.4172997,7.8613997,ups
-2.750063,0.93345445,0.37781143,-14.8866,-16.4827,15.835,2.6087,-5.7096,7.5340996,ups
-2.6356392,0.55073863,0.204029,0.426,-3.6011999,-8.085899,2.4276,-5.9112,7.4386997,ups
-2.5048268,0.4462458,0.026337018,3.2968,0.8052,-0.3426,1.9691999,-6.3851,7.1777997,ups
-2.3624601,0.34946728,-0.11110766,0.46859998,-0.98749995,0.2856,1.7573999,-6.7204,6.9221997,ups
-2.3016355,0.5480683,-0.17442821,-0.4736,-2.8957,-2.4835,1.4641,-7.1559997,6.5435,ups
-2.3687782,0.86786497,-0.19626227,0.2976,-3.1399999,-1.8683,1.0655,-7.5687,6.144,ups
-2.2715461,0.59901446,-0.15718435,0.058,-2.9273999,-2.1076999,0.76559997,-7.9382997,5.7067,ups
-2.1679957,0.6583905,-0.2400875,0.2218,-2.0584,-2.975,0.5528,-8.2581,5.2599998,ups
-2.2127807,0.84836966,-0.26722735,0.39479998,-1.4553,-2.188,0.3798,-8.566999,4.7573,ups
-2.0907648,1.1989015,-0.2729346,0.1973,-1.0303999,-1.6587,0.30269998,-8.7859,4.3457,ups
-1.780201,0.9105034,-0.21996385,-0.3886,-0.0572,-1.3298999,0.2611,-8.9943,3.8992999,ups
-1.3979564,0.20212658,-0.172264,-0.059,1.1144999,-1.0422,0.25509998,-9.1854,3.4252,ups
-1.0230422,0.19980529,-0.17697638,0.45369998,1.9158,-1.0892999,0.2523,-9.319799,3.0407999,ups
-0.69954544,0.3606374,-0.22225022,0.4558,2.0200999,-1.92,0.2403,-9.4535,2.5967,ups
-0.37234855,0.28687978,-0.2162812,-0.17369999,1.9124999,-0.8753,0.24229999,-9.5715,2.1207,ups
-0.039828412,0.45635125,-0.12950343,-0.7808,1.7227999,-0.333,0.2611,-9.6465,1.7450999,ups
0.020699605,0.24064599,-0.019216076,-0.0712,1.6130999,1.2512,0.287,-9.7134,1.318,ups
-0.2681175,0.07485717,0.04569272,-0.3265,1.0933,0.6647,0.31669998,-9.7624,0.8749,ups
-0.58381265,0.048153635,0.026267204,-0.0791,0.7622,1.6127,0.3439,-9.7843,0.5643,ups
-0.6151413,-0.03080506,-0.0002443461,0.4965,0.1944,3.7308,0.3762,-9.7951,0.2898,ups
-0.64119905,0.2355671,-0.08168141,-0.116299994,-0.2541,3.1076999,0.4105,-9.7976,0.0892,ups
-0.80087924,0.4275533,-0.2833193,-1.3758,-0.030199999,3.7821999,0.454,-9.796,-0.0459,ups
-0.5071054,0.43249258,-0.51481974,-2.0167,-0.2094,3.1862998,0.4967,-9.7933,-0.116799995,ups
0.34869933,0.29241246,-0.6130818,-3.3077,-1.0345,1.0228,0.5226,-9.7919,-0.1206,ups
0.96066415,0.037088245,-0.6162932,-4.1052,-0.5051,0.2616,0.5258,-9.7918,-0.11449999,ups
1.7105972,-0.09159488,-0.55555576,-3.0742,-0.35819998,-0.75949997,0.5147,-9.7916,-0.1721,ups
2.6089182,-0.07623598,-0.38449603,-0.2636,-1.5861,-0.7446,0.5087,-9.789499,-0.27519998,ups
3.38271,-0.45198792,-0.15685274,3.1209,-3.3651998,-0.1034,0.5075,-9.785399,-0.3967,ups
3.6223261,-0.35351643,-0.011885692,4.6428,-6.6081,0.71639997,0.5252,-9.7787,-0.5202,ups
3.2894394,0.7717846,0.39858085,3.7977998,-10.3963995,2.9471998,0.5857,-9.766,-0.672,ups
2.7662945,0.6406929,0.8072148,1.661,-10.0278,3.5108,0.6925,-9.7522,-0.76489997,ups
3.2537475,-1.270844,0.8151386,0.76229995,-5.6482997,4.6238,0.8165,-9.748099,-0.6914,ups
4.0292497,-3.1758883,0.4919385,-0.6429,-3.9117,6.8364997,0.9371,-9.748799,-0.5014,ups
4.70745,-2.831273,0.15692255,-2.1134999,-3.3816,7.6197,1.0446,-9.7494,-0.16669999,ups
4.638073,-1.5883893,-0.31784192,-2.1269,-5.0154,7.0586,1.1266,-9.7337,0.39429998,ups
3.8570206,-1.1241142,-0.6761056,-2.1197999,-6.8062997,7.7370996,1.1587,-9.688399,0.9809,ups
4.3604956,-0.4808033,-0.6743254,-2.4048,-7.2465,1.2369,1.1692,-9.5914,1.6754999,ups
4.5386066,-0.5834985,-0.51242864,-0.65889996,-4.9670997,-7.1675,1.0609,-9.4682,2.323,ups
4.1839905,-1.682864,-0.61643285,1.4787999,-1.8392999,-10.1243,0.87469995,-9.340099,2.8576,ups
3.884335,-1.8540982,-0.7371747,0.668,-0.8933,-5.7535,0.80289996,-9.1486,3.4392,ups
2.7669227,-1.536326,-0.9811194,1.0490999,-0.46699998,4.4146,0.97099996,-8.819799,4.1759,ups
1.8120881,-1.3316164,-1.0653315,4.0699,0.3584,0.99009997,1.1766,-8.439099,4.8545,ups
1.0038959,-0.88699377,-0.7699171,3.4201,1.1891999,-5.2125,1.3948,-7.9459996,5.5752997,ups
0.23500858,-0.29644418,-0.31450832,-1.6997,0.5985,-3.5089,1.6309999,-7.4729,6.1370997,ups
-0.35250413,-0.09145525,0.19605283,-2.0351,-0.43809998,-5.7177997,1.7899,-6.8873997,6.7475,ups
-0.57972854,-0.13816026,0.59613466,-1.9393,1.1104,-8.4491,1.9393,-6.2295,7.3213,ups
-0.97176445,0.040491637,1.0473895,-2.1712,3.9657,-8.793099,2.2986999,-5.5053997,7.783,ups
-1.8844495,0.23253022,1.4837219,-1.3284,6.0757,-8.0357,2.6327,-4.9185,8.0651,ups
-2.4805143,1.8285116,1.6336281,-1.7296,4.4909,-7.5896997,2.9751,-4.4125,8.2369995,ups
-1.9574915,2.2000399,1.190873,-2.6385999,2.6829998,-6.6101,3.2858,-4.0462,8.3067,ups
-1.8492461,-2.6511552,0.44910812,-2.6801999,2.8074,-5.1088,3.4942,-3.8272,8.325399,ups
-2.2467449,3.1953313,1.5233234,-1.9397,3.2658,-3.2129,3.5676,-3.7659,8.3222,ups
-2.4451888,0.75649554,1.5267267,-2.4891,2.181,-2.1009,3.5679,-3.8383,8.288899,ups
-2.6949105,0.88711596,1.3186486,-3.3084,2.5052,-0.71239996,3.5437,-3.9761999,8.234099,ups
-2.8260198,1.0467613,0.94284433,-3.6859999,2.7470999,-1.4993,3.4506,-4.2083,8.158,ups
-2.7866275,1.4318507,0.3320489,0.83489996,4.7889,0.3139,3.2642,-4.6516,7.9923,ups
-2.779943,1.5250338,0.033318337,11.123799,1.2206,8.3928995,2.8604,-5.0941997,7.8763,ups
-2.7710068,1.3511641,0.14611897,2.9052,-17.5535,14.8089,2.3903,-5.4625998,7.7854996,ups
-2.852374,1.3469404,0.28614673,-11.9952,-12.9029,-9.3077,2.7768998,-5.7983,7.4052,ups
-2.672291,0.8075289,0.17357299,6.0678,1.0653,0.6279,2.1893,-6.1647,7.3055997,ups
-2.5284235,0.45012042,0.073391095,1.8597,1.6455,-4.8764,1.8863,-6.5782,7.0241,ups
-2.4626245,0.48422414,-0.018308504,0.99329996,-1.4194,-2.0200999,1.5857999,-6.9946,6.6879997,ups
-2.4528856,0.5343849,-0.14065608,1.5982,-3.4261,-1.8679999,1.3143,-7.3904996,6.3104,ups
-2.407961,0.44505897,-0.28740337,1.882,-3.9682999,-1.9692999,1.0892999,-7.7408,5.9214,ups
-2.2967486,0.1579872,-0.25860542,-0.078899994,-3.4608,-1.7614,0.8929,-8.0913,5.4683,ups
-2.291914,0.29178414,-0.34850734,-1.2239,-1.8409,-1.7021999,0.7434,-8.3579,5.0757,ups
-2.285753,0.89189816,-0.30230847,-2.2316,-0.5495,-1.9384999,0.5645,-8.6392,4.6059,ups
-2.196392,1.0623645,0.024766222,-2.5619,0.2855,-1.6035,0.4633,-8.8762,4.1435,ups
-1.8372383,0.5785592,0.0943525,-1.6307,1.3877,-1.3960999,0.4147,-9.076099,3.6908,ups
-1.2337383,0.31021482,0.0028274334,-0.6588,1.8436999,-1.8578999,0.38419998,-9.2477,3.2407,ups
-0.7867421,0.4170988,-0.18786724,-0.0541,1.7694,-1.7875999,0.3777,-9.4088,2.7389,ups
-0.5230403,0.34637803,-0.3050661,-0.20019999,1.2208999,-1.3189,0.4062,-9.5174,2.329,ups
-0.33733723,0.253352,-0.3112271,0.0664,1.5598999,0.21519999,0.45319998,-9.620999,1.8441,ups
-0.24343853,0.338175,-0.13346533,0.299,1.0073999,2.1138,0.505,-9.686299,1.4459,ups
-0.4391423,0.22361158,0.039618973,-0.67899996,0.5997,0.9817,0.5417,-9.7395,1.0088999,ups
-0.6865776,-0.008447394,-0.022497294,0.0095999995,1.4394,1.6953,0.51989996,-9.775,0.5895,ups
-0.8287347,-0.13006194,-0.15032521,0.9938,1.3477,3.8451,0.4967,-9.7912,0.23439999,ups
-0.7898662,0.112730816,-0.26816985,0.69089997,0.566,3.7217999,0.4956,-9.7941,-0.0050999997,ups
-0.7016049,0.57375956,-0.30079004,-0.6645,-0.114199996,2.6613998,0.537,-9.7904,-0.1705,ups
-0.4599466,0.311454,-0.4172384,-1.9453,-0.67829996,2.3974,0.592,-9.785299,-0.25959998,ups
0.50701815,0.4221777,-0.4789707,-3.3016,-1.2039,1.4308,0.6538,-9.7795,-0.3227,ups
1.1567345,-0.15584044,-0.5966757,-3.5281,-1.1096,-1.3456,0.6842,-9.7757,-0.3705,ups
1.6643285,-0.8792096,-0.6103591,-2.6194,-0.6121,-1.2803999,0.6777,-9.773,-0.4455,ups
2.6213973,-0.8948652,-0.4488114,-0.5729,-1.6294999,-1.1553,0.6807,-9.765699,-0.5804,ups
3.833703,-0.94204146,-0.35751325,1.7443,-3.9471,0.3915,0.7073,-9.7527,-0.7445,ups
4.377757,0.3702716,-0.20441297,3.6129,-7.9749,1.2207,0.7608,-9.7358,-0.8971,ups
3.4227302,1.858828,0.31662017,1.9648999,-10.386,1.9756,0.82989997,-9.7176,-1.0244,ups
2.6365643,0.3432888,0.6915169,1.9461999,-8.019899,4.0104,0.91719997,-9.7006,-1.1077,ups
3.5180078,-1.488539,0.7852236,1.5406,-3.4387,3.2556999,1.0188999,-9.7021,-1.0001,ups
4.3147855,-2.7621582,0.6755646,-1.0433999,-2.911,6.7201,1.1316,-9.71,-0.7772,ups
4.6756496,-2.2774627,0.49329987,-2.7893,-4.0910997,10.2485,1.2497,-9.716599,-0.4418,ups
4.603864,-1.5568337,0.1648638,-2.3925998,-6.6208997,11.101299,1.3237,-9.7168,-0.0002,ups
4.1695914,-1.4062642,-0.40030873,-3.2031,-8.8649,8.3193,1.3987,-9.6793995,0.7223,ups
4.551138,-1.0332,-0.5651725,-0.6044,-7.4321,-3.4431,1.4282,-9.5725,1.5798999,ups
4.7558827,-0.72565556,-0.3943746,1.6961,-3.9963,-9.5805,1.2947999,-9.4485,2.2844,ups
4.1054683,-1.4953457,-0.45153412,0.5697,-1.7795,-8.5069,1.1463,-9.3313,2.7896,ups
3.5340998,-2.0702746,-0.6416703,-2.2159,-2.6107,-5.949,1.0881,-9.1082,3.468,ups
