rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-0.28918362,0.36098644,-0.80639446,3.7298,0.7838,6.8448,0.6536,-9.599999,1.8928,dws
-0.91341805,0.5954889,0.26836184,7.2935996,-4.8480997,-18.763699,0.4536,-9.6166,1.8668,dws
-1.0414903,0.7445051,0.5105961,6.7272,-2.393,-11.0201,0.3531,-9.6005,1.9685999,dws
-1.305262,0.720245,0.55274576,-3.7298,-1.7725999,10.2348995,0.4543,-9.6128,1.8859999,dws
-0.8472701,0.61172044,0.24919811,-12.1984,-24.751999,23.8316,0.6461,-9.580999,1.9892,dws
-0.41472512,0.52925366,-0.05066691,-2.77,-11.318299,-10.976999,0.58309996,-9.5109,2.3178,dws
-0.2601413,0.7534063,-0.21299998,12.323899,7.1042,-11.1546,0.30699998,-9.4578,2.5737998,dws
-0.0137008345,0.38891172,-0.33999014,-0.99679995,4.7609997,-3.6906998,0.3202,-9.4387,2.6413999,dws
0.07787659,0.38788196,-0.30447268,-7.2486997,-5.3398,-0.3505,0.4527,-9.4485,2.5864,dws
0.10634291,0.5274734,-0.08019788,-2.9104998,-5.6144,-2.4143999,0.3705,-9.497499,2.4143999,dws
0.33161256,0.24851742,-0.035063665,0.52739996,-0.0704,-0.51019996,0.2374,-9.5499,2.2166,dws
0.522953,0.25429448,-0.3322583,1.5567,2.6052,0.73139995,0.100499995,-9.6071,1.9653,dws
0.6043901,0.37062067,-0.55545104,1.5302,2.2849998,1.5833,0.029,-9.639999,1.7998999,dws
0.8069704,0.30445522,-0.65442866,1.4311999,3.4375,2.2048,0.02,-9.655,1.7177,dws
1.1398746,0.18296286,-0.7029488,0.9055,4.2311,2.325,0.0358,-9.663899,1.6661999,dws
1.4889054,0.5529727,-0.7051479,-0.8142,3.5447998,3.2498,0.0885,-9.6641,1.6632999,dws
2.0450196,0.25549874,-0.7888365,-2.0561,3.1590998,2.1749,0.134,-9.6609,1.6789999,dws
3.02017,-0.555643,-0.77965605,-0.8469,3.9299998,1.0839,0.131,-9.657,1.7011,dws
3.7290006,-0.57248545,-0.550983,0.2537,5.3009996,1.4893,0.1286,-9.6453,1.7664,dws
4.0028954,-0.6638709,-0.25902432,-0.4182,4.6236997,0.1218,0.1829,-9.6251,1.8689,dws
3.9774656,-0.8408647,-0.14969689,-0.5983,3.166,-0.36949998,0.2747,-9.5991,1.9876,dws
3.4610229,-0.9450609,-0.29588565,-1.5044999,1.0882,2.6497,0.3865,-9.5612,2.1457,dws
2.9231997,-1.9459723,-0.5070007,-2.5506,-0.56839997,4.1937,0.5108,-9.502999,2.3667998,dws
2.5507464,-2.484895,-0.5710368,-2.115,-1.4067,1.2361,0.6145,-9.4197,2.6571,dws
1.3358227,-1.5619824,0.14566518,-1.1866,-5.6928997,6.5934997,0.7453,-9.2916,3.0463,dws
0.0048171086,-0.7922748,0.3933972,-0.0503,-14.243199,8.5745,0.9231,-9.0769,3.5953999,dws
-0.77311105,0.28494245,0.41064107,1.1474999,-18.2878,3.9308999,1.0784999,-8.7393,4.3164,dws
-1.3120164,0.096359625,0.5668131,2.7017999,-12.5854,-0.7637,1.1717,-8.4008,4.9217,dws
-2.032942,-0.29283133,0.80087924,1.5906,-5.8564997,-4.1309,1.2827,-7.9804997,5.5529,dws
-2.9737792,0.25864035,0.73511523,-1.5641999,-0.46989998,-10.0753,1.4367,-7.5715,6.0643997,dws
-3.7980285,1.2969891,0.45575783,-1.4783,3.1606998,-3.1966999,1.7529,-7.1912,6.4329,dws
-4.3296905,1.6956571,0.3308795,5.922,-0.44099998,-3.1618,2.1585999,-6.8355,6.6921997,dws
-4.339604,0.9917833,0.22965042,1.0437,-0.1715,-3.7996,2.3493,-6.6636996,6.8004,dws
-3.888576,-0.27022934,0.15034266,-1.5728999,1.6050999,-6.7692,2.4064,-6.6849,6.7594,dws
-3.1245408,-1.6123003,0.55330426,-2.1894,2.1174998,-10.5144,2.3169,-6.8051,6.6702,dws
-1.7744588,-2.0994914,0.8962266,-2.4215,4.4277,-8.7162,2.2254,-7.0067997,6.4901,dws
-0.5035973,-1.6465436,0.9076934,-0.049,8.1655,-6.6341,2.1476998,-7.3025,6.1829996,dws
0.00143117,-0.7828151,1.0183123,0.5428,9.3869,-5.5877,2.0068,-7.6903,5.7446,dws
-0.10458013,1.0191851,0.95467764,-1.8115,7.7640996,-5.2011,1.7722,-8.1662,5.1324,dws
0.09819222,2.0657892,0.3061482,-4.0361,3.8869,-4.2044,1.5747,-8.5549,4.5281,dws
-0.18727383,-0.13990559,-0.47708574,-3.2654,-0.6753,-2.9614,1.4512,-8.9253,3.7949998,dws
-1.1100469,-4.2837186,-1.119175,-2.0286,-6.3499,0.61329997,1.4402,-9.223,3.0052,dws
1.7165488,1.5484736,-0.45977208,0.6734,-6.0341997,6.5954,1.4252,-9.3916,2.4364,dws
0.71996576,3.5890427,1.3527349,2.5934,-2.1438,8.766,1.3486999,-9.4966,2.0407999,dws
1.7592919,-2.8180435,1.328213,2.3992999,4.0917997,7.3202996,1.2291,-9.5443,1.888,dws
1.7793981,4.4550576,-0.28101546,3.3716998,8.5552,7.1393,1.0804,-9.5653,1.8729,dws
0.31068605,0.1062731,-0.5680348,7.4062,8.0575,0.0188,0.86079997,-9.587299,1.8737999,dws
-0.08948303,0.104248516,-0.7021285,13.1689,-6.0038,-20.8007,0.727,-9.588699,1.9229,dws
-1.0413681,1.5213163,0.5956634,8.1545,-11.3582,-4.1075,0.8283,-9.588699,1.8814,dws
-0.8151386,0.3258006,0.32601005,-16.805,-9.9692,10.4532995,1.1927999,-9.6048,1.5794,dws
-0.7055842,-0.65964717,0.0257087,-15.660199,-8.7652,-3.8843,1.2248,-9.533899,1.9425999,dws
-0.5830621,0.25986207,0.03848451,15.282,-17.9167,21.873,0.8204,-9.532,2.1532,dws
-0.36377898,0.630378,-0.037070792,3.9411,-6.9709997,-8.5331,0.6875,-9.4648,2.4726,dws
-0.23853415,0.70568895,-0.104754664,2.1722,5.1608996,-15.048699,0.5245,-9.3778,2.8198,dws
-0.17961183,0.6792996,-0.2986084,-7.3334,2.1269,3.3902,0.6256,-9.3544,2.8762,dws
-0.088610366,0.5671796,-0.33246776,-7.4876,-4.9175997,-0.8276,0.75049996,-9.3509,2.8576,dws
0.09370673,0.65720373,-0.3255737,0.29909998,-1.1931,-4.6001,0.55399996,-9.4176,2.678,dws
0.19842649,0.6469761,-0.37252307,-0.2692,0.21669999,1.4282,0.47509998,-9.464399,2.5238,dws
0.36527997,0.7882256,-0.56096625,0.6842,0.83089995,4.6211,0.50229996,-9.5,2.3806999,dws
0.6630506,1.2120265,-0.6418972,1.3018999,2.0946,2.5644999,0.48279998,-9.528,2.2700999,dws
1.4734768,0.7046767,-0.71750486,1.666,4.4351,2.2178,0.4619,-9.5443,2.2049,dws
2.7333078,-0.07548549,-0.70520025,0.117199995,6.0432997,0.3362,0.4515,-9.5541,2.1643999,dws
3.8649793,-0.83297586,-0.44027674,-2.1661,5.2051,0.3947,0.47939998,-9.559299,2.1354,dws
4.3612113,-1.0087653,-0.36393607,-1.6366,3.6269,0.5245,0.5186,-9.559899,2.1232,dws
4.0929193,-0.44603634,-0.62613684,0.4671,3.2077,0.76489997,0.5527,-9.5526,2.1476,dws
3.5491967,-0.7772998,-0.6463129,0.9633,3.3713,3.5242,0.5959,-9.5397,2.1929998,dws
2.9569368,-0.2545039,-0.7420616,-1.6089,1.4649,3.5813,0.6674,-9.5161,2.2732,dws
2.8298244,-0.9477138,-0.7180808,-3.3797,-0.3111,2.0351,0.7319,-9.4758,2.417,dws
1.924627,-0.7057937,-0.03588397,-4.3992,-4.6438,5.8346,0.8394,-9.3796,2.7364,dws
1.3218076,-0.4604004,0.06658431,-0.028299998,-12.2841,6.8374996,0.95989996,-9.2218,3.1945999,dws
0.6121917,-0.8503069,0.1940108,4.7423,-15.3933,4.5442,1.1122,-8.907499,3.9483,dws
-0.40627775,-0.7527605,0.566307,5.3136997,-10.285,-1.6715,1.2469,-8.5633,4.6135,dws
-1.4701606,-0.5992413,0.91895074,0.84029996,-4.499,-5.4227,1.3955,-8.1416,5.2854,dws
-2.135323,-0.4159294,0.9737541,-0.45639998,0.37309998,1.1468999,1.5841999,-7.7281,5.8255,dws
-2.8288646,0.15793484,0.9775589,1.3428,-8.902599,-2.7119,1.7265999,-7.3469,6.2619,dws
-3.5725493,0.91929984,0.7754847,1.1374999,-6.5857,-3.5605998,1.9514999,-6.9572,6.6301,dws
-4.1336203,1.2271584,0.4294208,-1.8061999,0.569,-5.9702,2.0513,-6.6980996,6.8626,dws
-4.3005786,0.51665235,0.2168397,-2.9787998,4.0877,-6.5945,2.106,-6.5197997,7.0161,dws
-4.1069517,-0.3930307,0.08452629,-2.4940999,3.9534998,-5.7036,2.1999,-6.4444,7.0569,dws
-3.6995745,-1.1329631,0.33885568,-0.53499997,3.636,-7.2236,2.2315,-6.529,6.9686,dws
-2.6244864,-1.7165139,0.7218856,-0.5044,5.0968,-6.8619,2.1912,-6.7736998,6.7441998,dws
-0.89177597,-1.3079149,0.64315385,-0.3259,6.6677,-6.6238,2.1107,-7.0992,6.4277,dws
0.2390403,-0.9968448,0.5562015,0.353,7.3739,-5.3002996,1.9318999,-7.5308,5.9768996,dws
-0.107215576,0.71651,0.6866998,-1.1112,6.6232,-4.7427,1.729,-7.9275,5.5076,dws
0.16795303,1.5720704,0.23506095,-3.2378,4.3517,-3.5077999,1.5314,-8.372399,4.8708997,dws
0.5226737,0.4598419,-0.29454178,-2.8985999,1.4722999,-2.1258,1.4472,-8.7684,4.146,dws
0.73143256,-0.8644092,-1.2377701,-1.6768,-4.2153997,-0.3384,1.461,-9.0823,3.398,dws
0.2713987,-3.3357081,-0.7104188,2.5537,-5.9898996,4.6738,1.467,-9.3182,2.6811,dws
1.3034118,5.410451,1.9208221,5.8427997,-5.6264997,11.7685995,1.4139999,-9.465799,2.1371,dws
-0.44090506,-3.1120617,1.321319,5.764,-0.7673,9.8068,1.3457,-9.5198,1.9317,dws
2.028474,3.1793964,-0.49556878,4.5551,5.5825,6.6679997,1.2797999,-9.524799,1.9519999,dws
-0.43591344,1.3464866,0.17383479,6.0161,8.868199,4.3747,1.123,-9.5448,1.9504,dws
0.23383921,-1.4234905,-0.60137063,7.4343996,-2.2935998,-13.1564,1.0188,-9.5429,2.0161,dws
-1.4490596,1.0907435,0.5558525,-0.9802,-2.0463998,-26.2561,1.0586,-9.5156,2.1218998,dws
-0.98776907,0.455496,0.35643113,-15.2646,-12.5489,30.708399,1.3587999,-9.4474,2.2517,dws
-1.0905864,-0.44854963,0.23516566,-6.3494997,-9.8031,-9.8369,1.6129,-9.4178,2.2073998,dws
-1.0166718,0.47443286,0.17736036,17.650099,-7.0209,10.5078,0.9923,-9.4051,2.5937998,dws
-0.6575877,0.886732,-0.034313172,-2.6368,-16.437199,10.4927,0.90099996,-9.4523,2.452,dws
-0.38241908,0.6506064,-0.13775884,-0.0898,2.0593998,-27.8927,0.8253,-9.3359995,2.8857,dws
-0.27557003,0.7083593,-0.23181464,-2.8936,3.9408,8.3657,0.7165,-9.3639,2.8235998,dws
-0.10772172,0.72284555,-0.37336084,-5.9405,-5.6039,0.2268,0.9097,-9.3414,2.8425999,dws
-0.0011693706,0.59583795,-0.24534093,-0.35369998,-3.299,-3.8319,0.7459,-9.4299,2.5865,dws
0.07600909,0.6940127,-0.09531243,1.6877999,-0.7043,-0.6778,0.6559,-9.484799,2.4038,dws
0.12758356,0.90949106,-0.14723597,2.6653,1.3744,3.2752,0.6296,-9.5433,2.1674,dws
0.30126128,1.0455918,-0.31452578,1.3303,2.3954,0.8674,0.5819,-9.5837,1.9959999,dws
0.573585,0.8687551,-0.4029267,0.4454,2.8228,0.8084,0.5548,-9.609,1.8785,dws
1.0929426,0.78236127,-0.44308674,1.2753,4.1507998,2.3237998,0.5584,-9.6229,1.8046999,dws
2.1668262,0.18619172,-0.45198792,-0.18439999,3.971,1.7078999,0.5767,-9.629499,1.7635,dws
3.588589,-0.43718752,-0.65456825,-2.9772,2.9406998,1.5045999,0.6236,-9.628799,1.7511,dws
4.526424,-0.42929864,-0.70095915,-3.0331,3.4278998,2.5170999,0.6501,-9.6257,1.7585,dws
4.558957,-1.0194468,-0.70438,-1.1637,4.8066,2.5519,0.6439,-9.621699,1.7825999,dws
4.361822,-0.8202175,-0.6035523,-0.45319998,4.7999997,2.4658,0.63949996,-9.6151,1.8196,dws
4.0181494,-0.9691639,-0.048921578,-1.573,2.9408998,2.4815,0.6609,-9.5996,1.8922,dws
3.4260116,-1.2012054,-0.20586158,-3.8809998,1.4024,4.084,0.7036,-9.5714,2.0156,dws
3.3276796,-1.3351071,-0.65235174,-3.7154,0.21149999,4.5189,0.7538,-9.5181,2.2377,dws
2.3119853,-1.0248573,0.26242772,-1.3661,-1.8856,8.8868,0.8365,-9.3919,2.6947,dws
1.3189802,-0.41915828,0.056635935,3.0521,-8.376699,7.8883996,0.9686,-9.1869,3.2911,dws
0.5606347,-0.048712138,-0.08452629,4.8202,-12.3751,0.43899998,1.1421,-8.797299,4.1798997,dws
-0.1437104,-0.58585465,0.12953834,-1.4632,-11.6818,-0.025899999,1.3553,-8.3629,4.9391,dws
-1.3210572,-0.41521382,0.4998972,-3.1283998,-10.050799,-1.3715999,1.5202,-7.9343996,5.559,dws
-2.2667115,-0.16517796,0.5258677,0.0536,-5.4340997,-6.1355996,1.6527,-7.4125,6.2042,dws
-3.1971464,0.6973463,0.42474332,0.4386,-4.1096997,0.076299995,1.8168999,-7.0109,6.6117,dws
-4.371474,1.4804755,0.29249972,8.3276,-3.8035998,-4.0484,2.087,-6.5325,7.0099998,dws
-5.217784,1.107935,0.30368727,2.7619998,3.7331998,-5.6814,2.2,-6.2142997,7.2602997,dws
-4.8745127,0.013613568,0.39348447,-2.2057,5.2493,-8.1085,2.2547998,-6.0239997,7.4024997,dws
-3.9288583,-0.7398451,0.5736723,-3.5667,3.2996,-7.5744996,2.2721999,-5.9375997,7.4666,dws
-3.1342099,-1.6897405,0.9722357,-0.6253,3.1248,-7.6917996,2.3513,-5.9687,7.4171996,dws
-2.4747198,-2.0346,1.0067582,0.2565,4.9198,-6.8229,2.3518999,-6.1653,7.2544,dws
-1.6660215,-0.8595747,1.3074436,0.7894,7.6208997,-5.5561,2.3093998,-6.5126996,6.9585,dws
1.2338605,-0.76122534,0.59367377,-0.67789996,7.6804,-6.1556997,2.1587,-6.9645,6.5578,dws
-1.2321151,1.218938,-0.3153112,-3.9512,5.7998,-6.1895,1.931,-7.5257998,5.9835997,dws
-2.371082,1.5453843,0.48474774,-5.4761,2.4441,-4.1667,1.7594,-8.1221,5.2061996,dws
2.3143764,-3.2598386,-1.1589859,-4.8592997,-2.8787,-4.3596997,1.6918,-8.6048,4.3891,dws
-0.4094019,3.5803335,1.0035644,-0.2577,-2.7573,-2.7017999,1.6502999,-8.941899,3.6725998,dws
1.0025346,-0.9656209,1.8426663,1.5509,-3.9854,3.6109,1.5870999,-9.1848,3.0477998,dws
0.41662756,2.287795,0.43631485,2.6248999,-3.4336,14.312599,1.5134,-9.354199,2.5253,dws
-0.24563764,-1.1845725,-0.4739267,12.0383,-2.9852998,27.0439,1.3084999,-9.469,2.1896,dws
-1.1247774,0.44708353,-0.3367962,8.465899,-8.0089,-19.82,1.2328,-9.427199,2.4034,dws
-1.8544996,1.5811112,0.71157074,7.626,-3.1794999,-12.858399,1.2391,-9.4808,2.1789,dws
-1.4703177,0.69739866,0.5131093,-3.4264998,-0.6915,7.659,1.1024,-9.5759,1.8043,dws
-1.5643038,0.21399482,0.25909412,-26.252499,-13.7476,-0.9644,1.4514999,-9.4548,2.1608,dws
-1.3446366,0.793863,0.0946143,5.9997997,-21.7123,21.1448,1.0706999,-9.5021,2.1754,dws
-0.8452804,0.91036373,-0.080721475,6.4522,-3.8932,-24.442999,0.7949,-9.4928,2.329,dws
-0.40325832,0.9940697,-0.26410323,6.7511997,8.636,-2.9090998,0.6037,-9.4794,2.4384,dws
0.26529005,0.9270142,-0.35238197,-7.0759997,-2.3806999,-1.6286,0.7507,-9.4853,2.3739,dws
0.52092844,0.7273485,-0.15229744,-6.0699,-6.257,0.6103,0.79399997,-9.5316,2.1649,dws
0.9289864,1.0112263,0.012007865,-0.6332,-2.0439,-5.3106,0.59389997,-9.6161995,1.8291999,dws
1.3038483,1.058996,-0.22820179,2.5809,1.8805,0.24229999,0.45909998,-9.6768,1.5228,dws
1.1588113,0.76372117,-0.48382273,2.3078,3.5007,2.3204,0.4085,-9.7181,1.2492,dws
0.9674011,1.1326838,-0.6099053,2.481,3.1590998,4.078,0.3726,-9.7492,0.99189997,dws
1.1948524,1.3138314,-0.5822593,1.6968,3.3211,6.1593,0.3723,-9.7641,0.83269995,dws
1.8624408,0.7855203,-0.635038,-1.0557,3.3941998,2.7691998,0.4085,-9.768499,0.7611,dws
2.3062432,0.8573057,-0.7218333,-4.6795,3.3771,2.4057,0.4626,-9.7612,0.8206,dws
3.247063,0.023020893,-0.7934267,-2.9032,4.709,3.5612,0.48099998,-9.749599,0.94,dws
3.782111,-0.78984874,-0.621599,1.5796,6.3002,1.1438,0.4601,-9.7325,1.1116999,dws
3.61332,-0.5211902,-0.28497735,2.4831998,6.7461,0.38979998,0.47829998,-9.6979,1.3752999,dws
3.4465716,-0.8807804,-0.033807028,-0.64739996,5.2256,0.83379996,0.5493,-9.658299,1.6079999,dws
2.7551942,-0.32346186,0.31576496,-1.7558999,2.4982998,-0.3471,0.6282,-9.6179,1.8082999,dws
2.6319566,-1.7889102,-0.07419395,-1.5421,0.6595,3.4066,0.6889,-9.5639,2.0556,dws
2.549228,-1.7940937,-0.3133564,-2.2551,0.0959,2.3432,0.77419996,-9.471,2.4227,dws
1.5317184,-0.9165422,0.010402163,-1.3642,-3.9512,4.8655,0.8641,-9.3366995,2.8718998,dws
0.6575877,-0.33503342,-0.011047934,0.3154,-11.7432995,6.8237996,1.0084,-9.115399,3.4731,dws
0.09021607,-0.024993114,-0.005899213,-0.6475,-15.677099,2.3509,1.1967,-8.7806,4.1998997,dws
-0.20306906,-0.88596404,0.15070918,-1.6251,-13.17,1.2218,1.2818999,-8.4829,4.7503,dws
-0.722514,-1.2219748,0.3485946,1.3217,-7.6235,-1.9559,1.375,-8.1357,5.2999,dws
-1.3519844,-0.91446525,0.40095448,1.5825,-2.0737998,-4.9660997,1.3593999,-7.8406997,5.731,dws
-2.1206448,-0.16208872,0.38336158,1.782,-1.2392,1.4487,1.5816,-7.5277996,6.0827,dws
-3.0622325,0.6218608,0.3917566,6.9743,-3.0681999,-0.5514,1.8515999,-7.1991997,6.3961997,dws
-3.6178582,0.8248775,0.42285836,2.6889,-0.7653,-2.4004998,1.9691999,-7.0014,6.5780997,dws
-3.5778902,0.46048766,0.43991023,-0.6423,0.73649997,-6.3023,2.0152,-6.9147,6.6554,dws
-3.311326,0.10807078,0.38676497,-2.1273,0.7744,-8.470099,2.0195,-6.9035997,6.6656,dws
-3.1669347,-0.09789552,0.42861795,-1.6258999,2.3486,-7.1977,2.1162,-6.9381,6.5994997,dws
-2.875011,-0.2975961,0.7792022,-0.44219998,5.8915,-5.5025997,2.227,-7.0487,6.444,dws
-2.1145186,0.31976178,1.0400243,0.1995,8.3754,-4.6644998,2.2913,-7.2574997,6.1844997,dws
-0.84582144,0.88662726,0.94560194,0.34019998,7.7204,-4.6396,2.2584,-7.5046,5.8947997,dws
0.34042647,0.31255355,0.80800015,-0.84349996,5.8304,-4.9203,2.1282,-7.8701,5.4498,dws
0.95670223,1.1923915,0.5300914,-2.5240998,3.3595,-3.8686,1.9749,-8.262899,4.8982997,dws
2.0561376,1.2609481,-0.68402946,-2.3569,1.4736999,-2.2597,1.8469,-8.6424,4.2504997,dws
-0.4982217,-0.7052177,-0.36580357,-1.7781999,0.087299995,-0.8073,1.7781999,-8.8935995,3.7296,dws
-1.7296736,0.4874181,1.0635513,-1.2591,-2.1977,3.3079,1.7004,-9.1484995,3.0957,dws
0.8644616,0.64254296,1.3158386,2.003,-3.5468998,10.0226,1.5862,-9.3193,2.6083,dws
1.8909944,4.9112515,1.7501115,6.1751,-2.9924,11.4592,1.3758999,-9.4522,2.221,dws
-0.031869713,-0.82269585,1.4324441,6.8819,0.1174,8.7817,1.1595,-9.512199,2.0839999,dws
-0.2558827,-1.154099,0.19017108,8.4004,4.7191,7.7867,0.99429995,-9.5146,2.1571999,dws
-1.7558885,3.2926335,-0.325277,8.6407995,1.4585999,-0.7247,0.8422,-9.4805,2.3624,dws
-1.4065609,3.0895295,0.059288833,-4.3013997,-7.5339,-25.1502,0.9083,-9.3629,2.7714,dws
