rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
0.3299894,0.23312363,-0.15800466,2.3112,1.0215,0.82659996,8.7408,-3.4633,-2.7879999,sit
-0.07489208,0.24551547,0.03234095,2.3351998,-0.1295,3.3783,8.6383,-3.4694998,-3.0841,sit
-0.23919737,0.29145253,-0.035168383,-3.4426,-5.8201,-0.0659,8.5911,-3.4176998,-3.2682,sit
-0.42266637,0.49715704,-0.23343779,-0.82659996,-5.3303,-2.1232,8.524799,-3.3681,-3.4861,sit
-0.1548107,-0.011170107,-0.25289822,2.3599,-4.7868,2.0908,8.4272995,-3.3428,-3.7382998,sit
0.08300786,-0.14926055,-0.16338027,1.2265999,-4.4797997,0.9982,8.3446,-3.3065999,-3.9499998,sit
0.03481932,0.0922581,-0.21031217,0.6015,-1.4162999,1.2150999,8.3519,-3.2026,-4.0197997,sit
-0.04654793,-0.06646214,-0.29152235,-0.4772,-0.6328,-1.0081999,8.3716,-3.1720998,-4.0029,sit
-0.12404055,-0.15179129,-0.29325023,-0.6231,0.3213,0.40089998,8.399799,-3.1750998,-3.9411,sit
-0.19174187,0.05211553,-0.20912535,-0.1792,1.5394,0.16659999,8.4168,-3.1771,-3.9029,sit
0.13912019,0.10222393,-0.1940108,-0.24309999,0.8305,-0.36879998,8.4415,-3.1546998,-3.8676,sit
-1.0177712,0.96937335,-0.7872831,-0.4184,-0.6389,-0.806,8.499,-3.0777,-3.803,sit
-0.6920056,0.67053807,-1.0948625,0.1179,0.0884,-0.0415,8.5118,-3.0304,-3.8123999,sit
-0.8516334,0.07490953,-0.6450388,-0.12529999,-0.12709999,0.2722,8.51,-3.0109,-3.832,sit
-0.6680248,0.040578905,-0.40074503,-0.4093,0.047399998,-0.2659,8.5292,-2.9796,-3.8135998,sit
-0.32550392,-0.48802897,-0.25130996,0.0299,-0.1217,0.0123,8.540999,-2.928,-3.827,sit
-0.16475908,-1.1372216,-0.0030019663,0.4364,-0.17289999,0.0954,8.5463,-2.8671,-3.8611999,sit
-0.19568631,-1.4528295,0.12943362,0.49019998,-0.47419998,-0.19749999,8.5612,-2.8207998,-3.8623998,sit
0.0052185343,-1.3167636,0.30216885,1.008,7.7760997,1.3623999,8.5828,-2.7942998,-3.8335998,sit
0.11014773,-1.5842005,0.5112942,-0.97999996,3.4529,-0.7298,8.688,-2.5997,-3.7321,sit
-0.06319837,-1.4395825,0.5602507,-0.0648,2.4809,-1.1654999,8.7927,-2.3534,-3.6494,sit
-0.32696998,-0.42505747,-0.69165653,0.90919995,2.9373,0.3994,8.8287,-2.1724,-3.6748,sit
-0.47162285,0.8686329,0.3877249,0.3586,2.5957,-1.2952,8.8497,-2.0465,-3.6962998,sit
-0.8075813,0.6999992,0.6101496,-0.969,0.3247,-0.9008,8.8241,-1.9722999,-3.7965,sit
-0.7897964,0.49232247,0.61152846,-1.0969,1.6688,-0.34039998,8.7362995,-1.9532,-4.0039,sit
-0.6566801,0.33588862,0.598805,-1.0213,1.081,-0.5891,8.6116,-1.9538,-4.2651,sit
-0.3363075,-0.03291691,0.56409043,-1.1003,0.77459997,-0.70559996,8.4847,-2.0005,-4.4919,sit
-0.14276794,-0.51687926,0.25802946,1.2536,1.071,-0.9715,8.3176,-2.0909,-4.7555,sit
0.111509085,-0.6460162,0.20711823,0.5737,-2.1422,2.9266999,8.154099,-2.1727,-4.9958997,sit
0.1609019,-0.45490262,-0.0045029493,-0.099,-7.7608,0.2444,8.1404,-2.0261,-5.0790997,sit
0.08719665,-0.24766222,-0.1746202,1.6829,-2.5962,-0.0845,8.2119,-2.0421999,-4.956,sit
0.009285152,-0.09716248,-0.2604904,0.8207,-1.2092999,0.1973,8.260099,-2.066,-4.8652,sit
-0.0072431164,-0.105574965,-0.293896,0.6141,-0.6374,0.57449996,8.280399,-2.0888,-4.8208,sit
-0.033649947,-0.09580112,-0.2065248,0.1856,-3.6002998,-1.8955,8.2872,-2.1266,-4.7925,sit
-0.018570304,-0.059376102,-0.14981906,1.0371,-1.7621,0.6146,8.2595,-2.1899,-4.8118997,sit
-0.08431686,-0.04139921,-0.027872909,-0.1855,-2.0934,-0.059499998,8.1975,-2.2214,-4.9026,sit
-0.19917697,-0.09997246,0.109868474,-0.7515,-1.0110999,0.1581,8.1163,-2.274,-5.0123997,sit
-0.26296875,-0.14672983,0.12004375,-0.59209996,-0.5621,0.1681,8.0745,-2.2916,-5.0715,sit
-0.25726154,-0.16880825,0.12395328,0.0826,0.2651,0.174,8.0568,-2.2755,-5.1068,sit
-0.19104373,-0.28094566,0.18495254,-0.203,-0.0277,0.0514,8.0581,-2.2375,-5.1215,sit
-0.13522811,-0.3762057,0.15322246,-0.3126,-0.24949999,0.29369998,8.059899,-2.1922998,-5.1382,sit
-0.070109874,-0.31602678,0.055588737,-0.1151,0.17359999,0.2627,8.058499,-2.1545,-5.1562,sit
-0.088697635,-0.12034045,-0.04893903,-0.47779998,-0.8864,-0.071499996,8.0583,-2.1339,-5.1651,sit
-0.16118115,-0.04649557,0.0055326936,0.0455,-1.0045,-0.1696,8.0547,-2.1237,-5.1749,sit
-0.15758578,-0.010663962,0.0808262,0.6003,-0.8279,0.20729999,8.0393,-2.1238,-5.1988997,sit
-0.11698942,-0.09707521,0.022724187,0.219,-0.95049995,0.2119,8.018499,-2.1189,-5.2328997,sit
-0.060091686,-0.08299041,0.006387905,0.0659,-0.7583,0.043199997,7.9951,-2.115,-5.2700996,sit
-0.00986111,-0.06483898,-0.0035255651,0.0647,-0.6379,-0.0025,7.9571,-2.1275,-5.3224,sit
0.0067718774,-0.03286455,-0.0104370685,0.2786,-0.2033,0.1406,7.9098997,-2.1404,-5.3872,sit
0.016004669,-0.018570304,-0.018099064,0.5212,2.1731,0.31039998,7.8732,-2.1436,-5.4393,sit
0.02422517,0.0044331364,-0.014765485,-0.0365,0.93149996,0.24419999,7.8622,-2.1279,-5.4613,sit
0.019477874,0.044593163,-0.029338984,0.5765,-0.3094,0.3653,7.8571,-2.1127,-5.4746,sit
0.025324726,0.042428955,-0.007696902,0.2082,-0.2242,0.15699999,7.8526998,-2.1097,-5.482,sit
0.019687314,0.03361504,0.0029321532,0.1902,-0.0554,0.3233,7.8413997,-2.102,-5.5011997,sit
0.020036379,0.034191,0.00853466,0.1012,-0.078999996,0.1906,7.8322997,-2.098,-5.5155997,sit
0.013526302,0.037315138,0.01855285,-0.0686,-0.0692,0.1314,7.8255997,-2.098,-5.5250998,sit
0.0143117,0.03164282,0.023666665,-0.0755,-0.1078,0.0569,7.8227,-2.0986,-5.529,sit
0.017558012,0.022933627,0.020507619,-0.0646,-0.058399998,0.0778,7.8216996,-2.0988998,-5.5302997,sit
0.009599311,-0.0013962634,0.02687807,0.1201,-0.0861,0.21229999,7.8231997,-2.1007,-5.5274997,sit
0.0025307273,-0.004939282,0.024783675,-0.072,0.069699995,-0.0308,7.829,-2.0995998,-5.5197,sit
-0.00013962634,-0.01823869,0.024102997,-0.008599999,0.013499999,0.1371,7.8342996,-2.1023,-5.5112,sit
-0.0031241393,-0.030368729,0.021537364,0.1051,-0.0221,0.1107,7.8381,-2.1059,-5.5042996,sit
-0.004956735,-0.036529742,0.023509584,0.2093,-0.0274,0.1919,7.8419,-2.1103,-5.4972997,sit
-0.007278023,-0.03991568,0.023422318,0.19579999,-0.031999998,0.1847,7.8455,-2.1155,-5.4901,sit
-0.010681415,-0.03913028,0.024190264,0.2322,-0.074999996,0.25669998,7.8483996,-2.1216,-5.4835997,sit
-0.010716322,-0.036459927,0.021886429,0.26929998,-0.0692,0.22199999,7.8504996,-2.1274,-5.4783998,sit
-0.0074176495,-0.031939525,0.021205751,0.2408,-0.111999996,0.2013,7.8496,-2.1337,-5.4772997,sit
-0.0132121425,-0.028204521,0.01680752,0.22219999,-0.1073,0.1813,7.8486,-2.1383,-5.4768996,sit
-0.01144936,-0.018657569,0.016580628,0.1953,-0.083299994,0.144,7.8459997,-2.1427,-5.4788,sit
-0.0061959187,-0.015428711,0.015812684,0.14019999,-0.0698,0.1283,7.8423,-2.1464,-5.4828,sit
0.0009948377,-0.014590953,0.01706932,0.1055,-0.075899996,0.113699995,7.8377,-2.1501,-5.4877996,sit
-0.0023736479,0.0,0.022706734,0.0712,-0.052899998,0.1292,7.8328,-2.1534998,-5.4934,sit
0.00055850536,0.0029146997,0.019146262,0.0173,-0.0497,0.095699996,7.8279,-2.1567,-5.4992,sit
0.0011693706,0.00057595863,0.023125613,-0.0173,-0.0469,-0.11449999,7.8234,-2.1594,-5.5046,sit
-0.002268928,0.0014660766,0.024958208,-0.023,-0.0734,0.13509999,7.8192997,-2.1625,-5.5092,sit
-0.0048520155,0.014067354,0.016266469,0.029399998,-0.0521,0.1197,7.8159,-2.1641,-5.5134,sit
-0.0076270886,-0.0009948377,0.027104963,-0.0466,-0.030599998,0.0734,7.8134,-2.1659,-5.5161,sit
-0.009896017,0.007958702,0.026598819,0.0535,0.0009,-0.061699998,7.8114,-2.1682,-5.5182,sit
-0.008796459,-5.235988e-05,0.020053834,-0.012999999,-0.0448,0.12619999,7.8093,-2.1713998,-5.5197997,sit
-0.0038920841,-0.0035255651,0.017034413,-0.0517,-0.0312,0.096099995,7.8086996,-2.1752,-5.5192,sit
-0.00061086525,0.00045378561,0.0082205,0.016999999,-0.057,0.124199994,7.8086,-2.1787999,-5.5179,sit
0.005427974,-0.002391101,0.0024958209,0.0764,-0.0919,0.0645,7.8080997,-2.1831,-5.5169997,sit
0.0006981317,0.011327187,-0.0011519173,0.1652,0.0101,0.2303,7.8076,-2.1871998,-5.5161,sit
-0.0034557518,0.004694936,-0.0030543262,0.19309999,-0.0656,0.1389,7.809,-2.1898,-5.5129,sit
-0.0023387412,0.0032463125,-0.002391101,0.0859,-0.0714,0.1382,7.8083997,-2.1938999,-5.5123,sit
-0.0016057029,0.004223697,-0.0011519173,0.056199998,-0.077599995,0.1364,7.8086996,-2.1975,-5.5104,sit
3.4906585e-05,0.010035643,0.00012217305,0.037,-0.0357,0.0967,7.8083,-2.2001,-5.5099,sit
0.005026548,0.013072516,0.001256637,-0.011299999,-0.0526,0.1064,7.8075,-2.2028,-5.5099,sit
0.0095294975,0.015865043,0.0036477381,0.0475,-0.0412,-0.021599999,7.8076,-2.2044,-5.5092,sit
0.01574287,0.019861847,-0.00015707963,0.0475,-0.059499998,0.105299994,7.8075,-2.2057,-5.5088,sit
-0.0036128315,0.00066322513,0.006073746,0.0263,-0.00049999997,0.0931,7.8090997,-2.2059,-5.5063996,sit
-0.0049741883,0.00031415926,-0.00022689281,0.0548,0.028199999,0.1116,7.8100996,-2.2052999,-5.5053,sit
0.00061086525,-0.0019198621,-0.0018675023,0.0638,0.0278,0.1205,7.8108997,-2.2048,-5.5044,sit
0.00040142573,-0.0042935098,-0.0034906585,0.023699999,-0.0116,0.1096,7.8117,-2.2045999,-5.5032997,sit
-0.00052359875,-0.0056374134,-0.0044505894,0.0026999998,-0.060399998,0.0977,7.8131,-2.2049,-5.5011,sit
0.0006806784,-0.008360127,-0.0026703537,0.049999997,-0.0398,0.1047,7.8148,-2.2058,-5.4983,sit
-0.0006806784,-0.011082841,-0.0014486233,-0.049799997,-0.1751,0.0523,7.8166,-2.2078,-5.495,sit
-0.0077318083,-0.008011062,-0.00013962634,0.085,-0.1338,0.1166,7.8191,-2.2099,-5.4907,sit
-0.010803588,-0.005270894,-0.0020769418,0.055499997,-0.024999999,0.1848,7.8191,-2.2108,-5.4902,sit
-0.003403392,0.0068591437,-0.016388642,0.094399996,-0.0449,0.1256,7.8195,-2.2105,-5.4898,sit
-0.016249016,-0.0031415927,-0.014940019,0.0888,-0.060999997,0.0883,7.8349,-2.2238998,-5.4624,sit
-0.018011797,-0.0011868239,-0.016475908,0.063,-0.0546,0.0852,7.8311996,-2.2203999,-5.4691,sit
-0.01956514,-0.0068940506,-0.012234758,0.0069999998,-0.0475,0.0708,7.8283997,-2.2177,-5.4742,sit
-0.02094395,-0.010751228,-0.0031415927,-0.0099,-0.0298,0.036,7.8258,-2.2159,-5.4786997,sit
-0.020490166,-0.0029321532,0.0064228117,0.0023,-0.0312,0.089099996,7.8233,-2.2145,-5.4828,sit
-0.005183628,0.03466224,0.0026005406,0.0532,-0.0916,0.072799996,7.8213997,-2.2128,-5.4860997,sit
-0.014974925,0.0023736479,0.023876105,-0.2199,0.0042999997,-0.189,7.8199997,-2.2108,-5.4888997,sit
-0.0052010813,-0.0017104227,0.025586527,0.092999995,-0.1166,0.1248,7.8209,-2.2075,-5.489,sit
0.0006981317,-0.006021386,0.021781709,0.0539,-0.0914,0.0875,7.8206997,-2.2031999,-5.4909997,sit
0.0057595866,-0.012130038,0.016388642,-0.0050999997,-0.047,0.0889,7.8209996,-2.1986,-5.4923997,sit
0.0059166662,-0.0113446405,0.008150687,0.0148,0.0075999997,0.100999996,7.8206,-2.1945,-5.4946,sit
0.0034382986,-0.0065798913,0.0013613568,0.064899996,0.034199998,0.14289999,7.8195,-2.1915998,-5.4972997,sit
0.0013264503,-0.0015707964,-0.0040317103,-0.061899997,-0.045399997,0.28149998,7.819,-2.1904,-5.4986,sit
0.0,0.0026703537,-0.0090408055,0.14989999,0.023,0.2074,7.8227997,-2.1903,-5.4932,sit
-0.00076794485,0.0070860367,-0.012583824,0.1112,-0.0042,0.1681,7.8223,-2.1924,-5.4930997,sit
-0.0021118484,0.0033859387,-0.013456488,0.092599995,-0.04,0.1583,7.8213,-2.1959,-5.4930997,sit
-0.003036873,-0.00082030473,-0.011711159,0.0547,-0.0854,0.1195,7.8199997,-2.1994998,-5.4936,sit
-0.0033684855,-0.0021991148,-0.007347836,-0.012,-0.1114,0.091299996,7.8181,-2.2029,-5.4948,sit
-0.0035430184,-0.0018325957,-0.002094395,-0.049799997,-0.12879999,0.0729,7.8167,-2.2051,-5.4958997,sit
-0.0055326936,-0.0015707964,0.003996804,-0.01,-0.1082,0.063599996,7.8160996,-2.2061,-5.4965,sit
-0.0053407075,0.0004712389,0.007173303,0.029,-0.059299998,0.0635,7.8162,-2.2059,-5.4964,sit
-0.005899213,0.00059341197,0.006736971,0.0674,-0.050699998,0.0823,7.817,-2.2048,-5.4955997,sit
-0.007278023,0.0004886922,0.0061959187,0.0659,-0.032899998,0.0907,7.8184996,-2.2029998,-5.4941998,sit
-0.0055850535,0.0016755161,0.0037175512,0.054899998,-0.0252,0.0997,7.8197,-2.2008,-5.4934,sit
-0.003106686,5.235988e-05,-0.00015707963,0.0150999995,0.0022,0.1095,7.8202996,-2.1987998,-5.4933,sit
0.0007853982,8.726646e-05,-0.00082030473,0.0148,-0.0089,0.0802,7.8206,-2.1975,-5.4934998,sit
0.0024609142,-0.0012391837,-0.00041887903,0.0245,-0.019299999,0.0705,7.8206997,-2.1969,-5.4936,sit
0.0030892328,-0.0016231562,-0.0017104227,0.024699999,-0.038799997,0.0805,7.8205,-2.197,-5.4937997,sit
0.0026703537,-0.0017627826,-0.0032637657,0.054199997,-0.0185,0.0902,7.8203998,-2.1977,-5.4936,sit
0.0028274334,-0.0006806784,-0.0016406095,0.063999996,-0.0082,0.089999996,7.8203998,-2.1982,-5.4934998,sit
0.0014835298,-0.0011170107,-0.0042935098,0.063999996,-0.0177,0.1291,7.8203998,-2.1985,-5.4933,sit
0.0038048178,-0.00036651915,-0.0030019663,0.0638,-0.0275,0.1287,7.8206997,-2.1986,-5.4929,sit
0.0034557518,-0.00143117,-0.0020594886,0.0418,-0.032199997,0.091199994,7.8427,-2.2134,-5.4554,sit
0.0012740904,0.0004712389,-0.00034906584,0.0121,-0.029399998,0.0618,7.8526998,-2.2259998,-5.4358,sit
0.0013439035,0.0010646508,-0.00017453292,-0.0023999999,-0.020299999,0.0412,7.8575997,-2.2352,-5.4251,sit
0.00022689281,0.003159046,0.0019198621,0.0053,-0.0069,0.0074,7.8595996,-2.2387,-5.4207,sit
3.4906585e-05,0.003874631,0.0016755161,0.0143,-0.0263,0.034199998,7.8506,-2.2291,-5.4377,sit
-0.00066322513,0.0059515727,0.002513274,-0.0088,-0.0111,0.036599997,7.8542,-2.2345998,-5.4302998,sit
-0.002024582,0.0047472958,0.0037350047,-0.00059999997,0.0184,0.0525,7.8458996,-2.2249,-5.4460998,sit
-0.0011519173,0.0050614546,0.0022165682,-0.0142,-0.0079,0.0639,7.8399,-2.2180998,-5.4575,sit
-0.00059341197,0.0035081117,-0.00040142573,0.0099,-0.003,0.0626,7.8353996,-2.2131999,-5.466,sit
-0.0004363323,0.0007853982,-0.00061086525,-0.022499999,-0.007999999,0.046499997,7.8384,-2.218,-5.4598,sit
-0.0027925267,-0.00066322513,-0.0036477381,-0.0229,-0.0263,0.0315,7.8388,-2.2292,-5.4546,sit
0.0007853982,-0.001012291,-0.0045029493,-0.0001,-0.0243,0.0466,7.8455,-2.2409,-5.4402,sit
-0.0017278759,8.726646e-05,-0.004590216,0.0053,-0.0252,0.0491,7.8399,-2.2302,-5.4526,sit
0.00029670598,0.00059341197,-0.0026703537,0.0188,-0.0033,0.057499997,7.8363,-2.2226999,-5.4609,sit
0.001972222,0.0009424778,-0.0015707964,0.0116,-0.0184,0.073199995,7.8335996,-2.2173998,-5.4669,sit
0.0025307273,-0.00082030473,-0.00075049157,0.033,-0.0223,0.0871,7.8318996,-2.2135,-5.4709,sit
0.0034208454,-5.235988e-05,0.00013962634,0.039,-0.0232,0.0444,7.8454,-2.2224998,-5.4477997,sit
0.0027750735,0.0010471975,0.00033161257,0.0099,-0.0015,0.049399998,7.8549,-2.2245,-5.4333,sit
-0.00031415926,0.0010471975,-0.00010471976,0.0173,0.0014,0.0335,7.8475,-2.2177,-5.4467998,sit
-0.0015707964,-0.00083775807,-0.00036651915,0.022699999,-0.0034999999,0.072799996,7.8420997,-2.2127,-5.4565997,sit
-0.00076794485,-0.0012217305,-0.0006981317,0.0167,-0.0174,0.079799995,7.8382998,-2.2086,-5.4635997,sit
-0.0026179939,-0.0019547688,-0.0014137167,0.0287,0.0021,0.0645,7.8557997,-2.2086,-5.4385,sit
-0.0034906585,-0.0006806784,-0.0014835298,0.0101,-0.011299999,0.0396,7.8644996,-2.2147,-5.4234,sit
-0.0018151425,0.00038397242,-0.0014486233,0.0255,-0.0163,0.0117999995,7.8687997,-2.2196,-5.4153,sit
-0.0013439035,0.00085521134,-0.0019024089,0.0036,-0.0037,0.0072999997,7.8711,-2.2223,-5.4108,sit
-0.00033161257,0.0017104227,-0.000715585,-0.0067999996,-0.029099999,0.020299999,7.8717,-2.2361,-5.4042,sit
-0.0018325957,0.0034208454,-0.0013788101,-0.0150999995,0.0009999999,0.0025,7.8701997,-2.2368999,-5.4059997,sit
-0.00038397242,0.0032463125,-0.0016929694,-0.0327,-0.0053,0.0138,7.8683,-2.2403998,-5.4073997,sit
0.00085521134,0.0033335788,-0.000715585,-0.0199,0.0041,-0.0011999999,7.8651996,-2.24,-5.4119997,sit
0.00020943952,0.0021293017,-0.0004363323,-0.0286,0.011899999,0.011,7.8641,-2.238,-5.4144,sit
0.00045378561,0.0016231562,-0.0018151425,-0.0088,0.0075,0.0033,7.8638997,-2.2336,-5.4165998,sit
0.00066322513,0.0012740904,-0.00143117,-0.0187,0.0069999998,0.0131,7.864,-2.2331,-5.4165998,sit
0.0008901179,0.00082030473,-0.0010646508,-0.0287,0.0066,0.0229,7.8641996,-2.2326999,-5.4165,sit
0.00010471976,0.00038397242,-0.00029670598,-0.0289,0.0064,0.003,7.8644,-2.2324998,-5.4163,sit
-0.00012217305,0.00036651915,0.00019198621,-0.0028,-0.0002,0.052899998,7.8482,-2.2159998,-5.4465,sit
0.0019198621,-0.00012217305,0.0005061455,0.0052,-0.0044,0.0242,7.8595996,-2.2216,-5.4277,sit
-0.00017453292,-0.0010297443,-0.00033161257,0.0093,-0.0132,0.0115,7.8652997,-2.2324,-5.415,sit
0.00012217305,-0.0007330383,0.0010646508,0.0093,0.0099,0.019299999,7.8752,-2.2261999,-5.4031997,sit
0.00015707963,-0.0006806784,8.726646e-05,-0.0033,0.0133,0.0079,7.8781,-2.2198,-5.4016,sit
-0.00059341197,-1.7453292e-05,0.00029670598,0.0053999997,0.0014,-0.0023999999,7.8791,-2.2177,-5.401,sit
-0.0008901179,5.235988e-05,0.00015707963,0.0032,-0.0149,0.008599999,7.8812,-2.2307,-5.3925,sit
3.4906585e-05,0.0017104227,-0.00015707963,0.0036,0.0083,-0.0078,7.8809,-2.2245998,-5.3956,sit
0.00022689281,0.000715585,0.0004363323,-0.0023999999,0.0042999997,-0.0106,7.8771996,-2.2206,-5.4026,sit
-5.235988e-05,0.00076794485,5.235988e-05,-0.0123,0.0042999997,0.0088,7.8773,-2.2206,-5.4024997,sit
-0.00090757123,0.0022863813,0.0002443461,0.0018999999,-0.011,-0.0157,7.8726997,-2.2247999,-5.4073,sit
-0.00076794485,0.0012915436,0.00040142573,-0.0175,-0.0009999999,0.0039,7.8725996,-2.225,-5.4073997,sit
0.0006981317,0.0010995574,-0.0009424778,-0.0174,-0.0106999995,0.0039999997,7.8725,-2.2251,-5.4075,sit
0.00083775807,0.0013089969,-0.00013962634,-0.0174,-0.0009,-0.0056,7.8725,-2.2251,-5.4076,sit
0.00026179937,0.00085521134,-0.00082030473,-0.037,0.0087,0.0139,7.8725,-2.225,-5.4076,sit
0.00027925268,0.0012391837,-0.00055850536,-0.0274,-0.0206,0.0137,7.8726997,-2.225,-5.4073,sit
0.0009424778,0.0017627826,-0.0007330383,-0.0078,0.0088,0.0037,7.8726997,-2.2251,-5.4072,sit
0.00012217305,0.00052359875,-0.00061086525,0.0018,-0.020399999,0.0231,7.8728,-2.2252,-5.407,sit
0.00017453292,0.00012217305,-0.00040142573,-0.0277,-0.0009,0.0033,7.8729997,-2.2251,-5.4066997,sit
0.0004363323,-0.00027925268,0.00029670598,-0.018,-0.0009,0.0128999995,7.8732,-2.2251,-5.4066,sit
-0.000715585,0.00040142573,-0.0005061455,-0.0084,-0.0009,0.0029,7.8732996,-2.2251,-5.4063997,sit
0.0004712389,5.235988e-05,-0.00017453292,-0.018299999,-0.0106,0.012499999,7.8733997,-2.2252,-5.4061,sit
0.00029670598,0.0012217305,6.981317e-05,0.0011,-0.0106999995,-0.0072,7.8735,-2.2252,-5.4059997,sit
0.0,0.0014486233,0.00033161257,0.0009,-0.0009,0.0023,7.8736997,-2.2251,-5.4058,sit
0.0016929694,0.0004886922,-0.0006283185,0.0007,-0.0009,0.0019999999,7.8739996,-2.2251,-5.4054,sit
0.0006457718,0.0017627826,-0.00017453292,0.00059999997,0.0087,0.0116,7.8740997,-2.225,-5.4052997,sit
0.00066322513,0.0024085543,0.0010821042,-0.019,0.0184,0.021399999,7.8740997,-2.2249,-5.4052,sit
-0.0010821042,0.0018151425,-6.981317e-05,-0.009099999,-0.0106999995,-0.0078,7.8739996,-2.2251,-5.4054,sit
-6.981317e-05,0.0009773844,0.0010471975,-0.0188,-0.0009999999,-0.0077,7.8739996,-2.225,-5.4054,sit
0.002321288,0.00286234,0.0028274334,-0.0089,-0.0106,-0.0077,7.8739,-2.2252,-5.4055,sit
0.00082030473,0.0035081117,0.0022165682,-0.009099999,0.0089,0.0116,7.8739996,-2.2252,-5.4052997,sit
-0.00059341197,0.003996804,0.0012042772,-0.0288,0.0187,0.0016999999,7.8740997,-2.2252,-5.4051,sit
-0.00041887903,0.0016755161,0.0011693706,-0.0191,0.0089,0.0016,7.8742,-2.2252,-5.4049997,sit
-0.0007853982,3.4906585e-05,-0.00045378561,-0.0093,-0.0007,-0.018,7.8742,-2.2252998,-5.4049997,sit
-0.0010821042,0.0007853982,-0.00027925268,0.0002,-0.0198,0.0106999995,7.8745,-2.2258,-5.4044,sit
-0.00034906584,0.002042035,-0.00013962634,-0.009699999,-0.00029999999,0.0007,7.8746,-2.2257,-5.4042,sit
-0.0005061455,0.0004363323,-0.0004712389,0.0,0.0094,-0.009,7.8746,-2.2257,-5.4042,sit
3.4906585e-05,0.001850049,-0.00031415926,0.0289,0.00049999997,0.0502,7.8457,-2.207,-5.4537,sit
