rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
1.3793687,-0.43437755,0.021868976,-1.2815,1.6430999,5.5614,0.0361,-8.5862,-4.7376,wlk
1.361636,-0.4485147,0.2470339,-1.8519,2.5714998,5.7599998,0.037699997,-8.4848995,-4.9165998,wlk
0.9173625,-0.51007247,0.44282493,-1.7603999,3.2138,5.8845997,0.034399997,-8.4407,-4.9922,wlk
0.32798228,-0.43896776,0.38250637,-2.1241,3.7157,5.1166997,0.035299998,-8.4425,-4.9891996,wlk
-0.3134786,-0.3404439,0.17034413,-2.5867999,3.8097,4.1108,0.0371,-8.4973,-4.8953,wlk
-0.9185319,-0.22799236,-0.10183996,-2.4280999,3.2893999,2.4726,0.0255,-8.5752,-4.7576,wlk
-0.9033475,-0.77489126,-0.42088616,-2.5098999,2.2236,0.39389998,-0.00049999997,-8.6862,-4.5519,wlk
-0.48546332,-1.0426596,-0.70303607,-2.3581998,0.1311,-2.9792,-0.0444,-8.809999,-4.3071,wlk
0.04330162,-1.0105805,-0.83098614,-1.0788,-1.9606999,-5.3419,-0.1274,-8.9246,-4.0625997,wlk
0.5878967,-0.8261167,-0.79964006,1.0919,-3.2617998,-5.4603996,-0.24849999,-8.9965,-3.895,wlk
1.0971489,-0.4224046,-0.57405627,1.8033999,-4.1015997,-6.6796,-0.352,-9.0196,-3.833,wlk
1.2268268,0.30243066,0.04225442,1.9095,-4.2743998,-5.7819,-0.40899998,-8.993899,-3.8874,wlk
0.2918714,0.4857775,0.23883085,2.8307,-2.1697,-2.8529,-0.4084,-8.9215,-4.0509,wlk
-0.46628216,0.6363994,-0.039828412,3.2796,1.2105,-0.4324,-0.3965,-8.8499,-4.2061,wlk
0.56927407,1.5837816,0.31208232,2.0462,3.4297,0.88199997,-0.3594,-8.8136,-4.2848997,wlk
1.0411936,0.96502745,0.8354542,-0.52169997,3.3019998,1.7205,-0.29209998,-8.8232,-4.2702,wlk
1.1130837,1.0472673,0.72057664,-3.5679,0.5945,2.5944998,-0.2271,-8.8713,-4.1733,wlk
1.6653234,2.0804324,-0.2936342,-6.9104,-5.5018,0.6124,-0.1601,-8.9629,-3.9761,wlk
1.6958317,1.2869011,-0.75614643,-4.218,-7.5941,-4.8441997,-0.1459,-9.0575,-3.7561998,wlk
1.1244807,-0.23446754,-0.54927254,-3.0321,-3.1402,4.8318,-0.1549,-9.0788,-3.7041,wlk
1.0558718,-0.23874359,-0.10826277,-5.9476,3.4940999,9.6135,-0.103,-9.0447,-3.7884,wlk
1.0914067,0.1338493,0.18036233,-5.021,4.4727,1.9986,-0.0391,-9.091599,-3.6755,wlk
0.9947853,0.49155453,0.26871088,7.2360997,0.2347,6.3767,-0.116399996,-9.1587,-3.5033,wlk
1.0641797,0.85371035,0.20156808,12.6421995,-3.652,10.9762,-0.1779,-9.2338,-3.2976,wlk
1.1457388,1.004437,0.13285446,5.3757997,-3.5551,3.3892,0.0079,-9.3406,-2.9871,wlk
1.2419763,0.88240355,0.123935826,-1.5566,-0.77269995,-1.8299999,0.2228,-9.4359,-2.6613998,wlk
1.2829392,0.66582566,0.14844026,-4.1389,0.852,1.8079,0.3143,-9.4916,-2.4452999,wlk
1.2430409,0.5098107,0.2338043,-3.6176999,0.3037,1.1333,0.3227,-9.5415,-2.2414,wlk
1.1692833,0.24396212,0.35810664,-1.7536999,-0.12799999,1.8311,0.2925,-9.5903,-2.0272,wlk
1.078823,0.03398156,0.5031261,0.114,0.0991,1.652,0.25849998,-9.6311,-1.8284999,wlk
0.98827523,-0.06813765,0.55054665,0.979,0.4157,1.1714,0.24669999,-9.6732,-1.5931,wlk
0.93652624,-0.177116,0.58088046,1.4861,0.4772,0.5114,0.24949999,-9.7052,-1.3841,wlk
0.930435,-0.24710372,0.61699134,1.5672,0.34289998,-0.1017,0.24689999,-9.7376995,-1.1338,wlk
0.982568,-0.2867227,0.6384764,1.4264,0.1443,-0.4574,0.23089999,-9.7646,-0.8763,wlk
1.0943738,-0.2957635,0.6436251,1.0332999,0.0466,-1.1869,0.1924,-9.784599,-0.6272,wlk
1.1285124,-0.22921409,0.6606071,0.9443,0.4227,-1.1457,0.1245,-9.7979,-0.39389998,wlk
0.9831963,-0.08412487,0.6693163,1.1409,0.8028,-1.1659,0.0162,-9.8053,-0.15789999,wlk
0.74082243,0.070581116,0.63973296,1.4634999,0.7547,-0.45099998,-0.0808,-9.8062,0.0195,wlk
0.6667158,0.2428102,0.5503023,1.5373,0.60389996,-0.17719999,-0.1938,-9.8025,0.2066,wlk
0.5574407,0.60369194,0.3858923,1.3031,0.7716,0.9209,-0.3126,-9.7937,0.3931,wlk
0.3439346,1.1443251,0.22026055,0.4438,0.49229997,1.4685999,-0.434,-9.7792,0.5907,wlk
0.06195919,1.4479775,0.12224286,-0.1707,-0.3435,1.1114,-0.5549,-9.757299,0.8106,wlk
-0.26204374,1.2283453,0.15032521,-0.28219998,-0.88269997,0.7089,-0.6787,-9.728,1.0365,wlk
-0.7616966,0.81201446,0.1545489,-0.1646,-1.8175,0.6509,-0.80619997,-9.695399,1.2319,wlk
-1.4005569,0.25298548,0.08684758,0.019199999,-2.3974,-0.1806,-0.93119997,-9.6647,1.377,wlk
-2.159269,-0.38475785,0.09138544,0.7298,-2.7219,-1.9836999,-1.0436,-9.6343,1.5031999,wlk
-2.6674914,-0.9445198,-0.1010022,1.8513999,-2.836,-2.9326,-1.1355,-9.6085,1.5989,wlk
-2.8532991,-0.95919806,-0.46642178,2.6059,-2.7542999,-3.7082,-1.2134,-9.592199,1.6389999,wlk
-2.7892106,-0.6587571,-0.6750584,3.3218,-2.4355,-4.5471,-1.282,-9.5873995,1.6149,wlk
-2.516538,0.12868312,-0.95380497,4.6124997,-3.0093,-5.5327,-1.3469,-9.592199,1.5316,wlk
-2.1188297,0.88140875,-1.203387,4.5838,-3.8636,-5.2546,-1.3966999,-9.6107,1.3614,wlk
-1.8933681,0.7727271,-1.3729807,3.6832,-3.0142,-3.6632,-1.4179,-9.6461,1.0546,wlk
-1.835877,-0.07220427,-1.4913315,3.1885998,-0.9421,-0.85319996,-1.4233999,-9.6784,0.68649995,wlk
-1.9777198,-0.32857567,-1.3248794,1.0379,0.095,1.434,-1.3909999,-9.7055,0.1938,wlk
-1.9621166,-0.26644197,-1.0412635,-1.8585,-0.25959998,2.1938999,-1.2893,-9.713699,-0.38939998,wlk
-1.8931062,-0.37440804,-0.8666083,-2.3844,-3.1980999,2.3739,-1.1753,-9.6975,-0.86359996,wlk
-1.7187304,-0.638773,-0.7902327,-2.8583999,-5.023,1.1487,-0.96599996,-9.6574,-1.4036,wlk
-1.5494161,-0.8516683,-0.6969274,-2.33,-4.1828,0.29479998,-0.72959995,-9.615,-1.7853999,wlk
-1.2969542,-0.995658,-0.66814697,-1.7627,-2.3095999,1.2753,-0.4339,-9.556399,-2.1578999,wlk
-0.9387428,-1.0434102,-0.6294879,-2.2591,-1.2380999,2.5121999,-0.1239,-9.470699,-2.5417,wlk
-0.5747369,-1.0009463,-0.5400398,-1.6746,-0.6671,1.6409999,0.085999995,-9.3748,-2.8766,wlk
-0.11543608,-0.8628908,-0.4240801,-0.73539996,-0.045399997,1.7518,0.2647,-9.2513,-3.2424,wlk
0.39421752,-0.7304203,-0.30250046,-0.85349995,0.3839,2.3123999,0.4122,-9.102099,-3.6265,wlk
0.80815727,-0.55758035,-0.25179866,-1.3905,0.8497,2.4981,0.49809998,-8.9795,-3.9103,wlk
1.09207,-0.3754727,-0.14899875,-1.7989999,1.4432,3.5858998,0.5536,-8.847199,-4.1939,wlk
1.3200275,-0.16032594,-0.009651671,-2.2816,2.0504,4.1568,0.585,-8.7287,-4.4312997,wlk
1.5155915,-0.11648327,0.093218036,-2.659,2.7143,4.6731997,0.59959996,-8.6376,-4.6046,wlk
1.5631866,-0.23303635,0.22614232,-2.501,3.3421998,5.0365996,0.5986,-8.578899,-4.713,wlk
1.259831,-0.1977109,0.32272884,-1.8536999,3.7691998,4.6910996,0.5887,-8.5647,-4.7402,wlk
0.65174085,-0.31204742,0.28480282,-1.1395999,3.7849,3.717,0.5708,-8.5999,-4.6781,wlk
-0.28890434,-0.18245672,0.13589133,-0.8659,3.4854,2.3355,0.56189996,-8.6730995,-4.542,wlk
-0.85665995,-0.1873262,-0.08873254,-0.7489,3.0424,1.1472,0.5528,-8.7793,-4.3343997,wlk
-0.6723532,-0.52241194,-0.3053279,-1.0411,1.5946,-0.701,0.541,-8.880899,-4.1238,wlk
-0.14819591,-0.43662903,-0.39556143,-0.8373,-0.4693,-2.5616,0.5137,-9.003799,-3.8518,wlk
0.3107733,-0.35761797,-0.28084093,-0.4245,-2.1843,-3.9524,0.454,-9.1227,-3.5691998,wlk
0.78817326,-0.11679743,-0.096603975,0.0613,-3.6339,-6.5162997,0.37989998,-9.2127,-3.3393,wlk
1.2587315,0.13210396,0.22830652,0.47869998,-5.6486998,-7.7030997,0.3057,-9.257299,-3.2214,wlk
0.9886592,0.47190213,0.24694663,0.72249997,-5.2551,-6.3434997,0.2679,-9.2390995,-3.2768,wlk
-0.028658306,1.0072644,-0.26412067,1.4646,-1.2142999,-2.2315,0.27109998,-9.180699,-3.4366999,wlk
0.45333183,2.4120624,-0.46453685,0.5828,2.6787,-0.21159999,0.2899,-9.1315,-3.5639,wlk
1.0801668,2.0003743,0.06181956,-1.4284999,3.4301,1.3294,0.3302,-9.118,-3.5948,wlk
1.1239396,0.81002474,0.6467841,-3.4536998,1.2731,3.0607,0.3547,-9.138,-3.5412,wlk
1.36483,1.0116452,0.6473077,-4.3539,-3.3801,2.2897,0.3626,-9.191999,-3.3978999,wlk
1.5247371,1.5244229,0.15702727,-1.8535999,-5.5041,-1.0167999,0.3238,-9.2843,-3.1411998,wlk
1.4123553,1.3243035,-0.061784655,1.1935999,-4.0066,-0.30249998,0.3067,-9.340099,-2.9728,wlk
1.1302927,0.6913075,-0.10273008,-2.3459,2.1683,9.6775,0.41399997,-9.3369,-2.9698,wlk
1.1304322,0.47273988,0.07510152,-7.9962997,4.4577,3.2684,0.66099995,-9.361,-2.8467,wlk
1.2430584,0.6795614,0.2414663,-4.9136,2.6884,2.0296,0.7457,-9.4157,-2.6376,wlk
1.2145048,0.9450958,0.34491196,3.0748,-1.2559,5.3931,0.66139996,-9.4823,-2.4119,wlk
1.1489677,1.0794338,0.34798375,5.9196,-3.6955,5.9124,0.5821,-9.5532,-2.1369,wlk
1.1240968,1.2300731,0.31180307,2.7233999,-2.3281999,2.7942998,0.6107,-9.6161995,-1.8233999,wlk
1.1039906,1.5262206,0.3189589,-0.87119997,0.092099994,0.1094,0.6653,-9.6634,-1.5314,wlk
0.95863956,1.3462248,0.3260624,-2.8601,0.80979997,1.8003999,0.7026,-9.6946,-1.3003,wlk
0.8481253,1.2208054,0.3134786,-2.7365,0.593,1.6301,0.6967,-9.723,-1.0712,wlk
0.7757639,1.0886666,0.29838148,-2.0033998,0.2574,1.1895,0.6599,-9.750199,-0.81689996,wlk
0.74262017,0.75117224,0.33183944,-0.9166,0.2103,0.94729996,0.6028,-9.7717,-0.56479996,wlk
0.76698494,0.499967,0.40037853,-0.2082,0.3522,1.4916999,0.5416,-9.7862,-0.3247,wlk
0.8469385,0.47511354,0.3917217,0.2622,0.174,-0.1461,0.48299998,-9.7943,-0.0892,wlk
0.9306095,0.5330934,0.37857938,1.2271,0.029199999,-0.98999995,0.4105,-9.796599,0.1662,wlk
0.9793391,0.51897365,0.43127087,1.9697,0.2329,-1.1899999,0.3446,-9.7944,0.3466,wlk
0.96782,0.5624847,0.52057934,1.6709,0.36479998,-1.5124999,0.2707,-9.788899,0.5221,wlk
0.82531387,0.6058736,0.60133576,0.793,0.36659998,-1.2003,0.19739999,-9.781,0.6806,wlk
0.64996064,0.631879,0.51565754,1.1747999,0.1602,-0.8393,0.1196,-9.7706995,0.82949996,wlk
0.43319073,0.74743724,0.39673078,1.4104999,0.1762,-0.1968,0.031,-9.757299,0.9813,wlk
0.4076042,0.9307317,0.16126843,0.8411,0.44239998,-0.3531,-0.056599997,-9.7390995,1.1474999,wlk
0.43957862,1.2087277,-0.0758171,0.1445,0.30069998,-0.30859998,-0.1445,-9.715099,1.3284999,wlk
0.2311165,1.6314988,-0.048048913,0.0187,-0.20279999,-0.281,-0.254,-9.6821995,1.5361999,wlk
-0.13910274,1.6637176,0.14994124,0.1365,-1.0088,-0.85889995,-0.3621,-9.6509,1.7023,wlk
-0.6263114,1.3078625,0.22354177,1.1769999,-0.9945,-0.6897,-0.5003,-9.6161995,1.8567,wlk
-1.2121137,0.77325064,0.08283333,2.0068,-1.8098999,-0.1215,-0.62409997,-9.5854,1.9749,wlk
-1.988855,0.1919164,-0.122958444,2.2405,-1.7641,-0.20449999,-0.7303,-9.5625,2.0481,wlk
-2.4882636,-0.36458182,-0.19259708,0.839,-2.1954,-2.4354,-0.7998,-9.543099,2.1118,wlk
-2.957914,-0.48076838,-0.19511035,-0.0747,-2.7326,-3.7247,-0.8372,-9.5255995,2.1752,wlk
-3.0910654,-0.35498253,-0.23314108,1.0461999,-3.2417,-4.6217,-0.8991,-9.5166,2.1896,wlk
-2.8656037,-0.120462626,-0.38748056,3.5583,-4.1305,-4.7186,-0.9988,-9.5203,2.1297,wlk
-2.520744,0.4574508,-0.6744999,5.016,-4.7539,-5.2311,-1.1032,-9.5441,1.9655,wlk
-2.2758918,0.4302411,-0.90306824,4.0832,-4.2731,-4.5624,-1.1412,-9.5836,1.7379999,wlk
-2.2346847,-0.0014486233,-1.0574601,0.9644,-2.4036999,-2.4264,-1.1214,-9.6486,1.3477,wlk
-2.15796,-0.16084954,-1.0022902,-1.4068999,-0.3136,-1.6841999,-1.074,-9.7087,0.8703,wlk
-2.0813923,-0.41016984,-0.86217517,-2.7465,0.48049998,0.76769996,-1.0289999,-9.7478,0.3011,wlk
-2.0461018,-0.71150094,-0.7898313,-1.587,-1.2207999,1.8474,-0.9823,-9.7527,-0.2979,wlk
-1.9169649,-0.89863515,-0.7901978,-0.6889,-3.9773,1.9420999,-0.8997,-9.7225,-0.91239995,wlk
-1.7413847,-1.0524161,-0.6994058,-0.366,-4.2739,0.7442,-0.7715,-9.6809,-1.362,wlk
-1.4426019,-0.99433154,-0.5968677,-0.6235,-3.0298,1.7895,-0.5826,-9.6206,-1.8090999,wlk
-1.0542661,-1.1531914,-0.5824862,-1.1995,-1.7277,2.5623999,-0.3793,-9.5401,-2.2388,wlk
-0.64922756,-1.2019559,-0.54923767,-0.81369996,-0.9647,1.7268,-0.1963,-9.4401,-2.6487,wlk
-0.15687019,-1.0807253,-0.4545361,0.067099996,0.0661,1.6367999,-0.057299998,-9.3236,-3.0391,wlk
0.33166492,-0.8459087,-0.37231365,-0.0729,0.57129997,2.2809,0.0435,-9.1914,-3.4185,wlk
0.79335684,-0.5947558,-0.28523916,-0.92749995,0.893,2.9559999,0.123399995,-9.052199,-3.7698998,wlk
1.1941369,-0.46273914,-0.17540559,-1.0589,1.6565,3.6443,0.1665,-8.9134,-4.0856,wlk
1.5031997,-0.33222342,-0.030927233,-1.0806999,2.0822,4.0692997,0.1883,-8.79,-4.3438997,wlk
1.6276243,-0.31388003,0.07346091,-1.4821,2.7812998,4.4825997,0.1876,-8.6947,-4.5316997,wlk
1.4247297,-0.47696358,0.15304792,-1.6136,3.4461,5.2847,0.17199999,-8.6338,-4.6472,wlk
0.9349031,-0.45019022,0.20608848,-1.571,4.1762,5.4705,0.14899999,-8.6186,-4.6762,wlk
0.24623105,-0.45256388,0.1280199,-1.8697,4.2363,4.7275,0.1339,-8.6493,-4.6196,wlk
-0.6156649,-0.27927014,-0.010838495,-1.6975,3.9752998,2.9517999,0.1284,-8.7217,-4.4816,wlk
-1.080289,-0.3095516,-0.13880603,-1.4121,3.1878,1.4669,0.117599994,-8.8266,-4.2716,wlk
-0.73902476,-0.7455174,-0.37852702,-0.8889,1.3416,-1.5762,0.0945,-8.9516,-4.0037,wlk
-0.1007055,-0.9454449,-0.5217138,-0.3698,-1.2682999,-4.1942,0.055999998,-9.0776,-3.7098,wlk
0.48982665,-0.66792005,-0.40716785,0.1639,-3.5196998,-5.5332,-0.0069999998,-9.1798,-3.4496,wlk
1.0084862,-0.25504497,-0.1388235,0.5664,-4.5848,-6.9901,-0.0761,-9.2424,-3.2773,wlk
1.1682535,-0.19767599,0.39084902,-0.0019999999,-4.6463,-7.8543,-0.1352,-9.259399,-3.2271,wlk
0.22900465,0.09878564,0.3235666,0.8075,-3.4278,-5.5449,-0.1504,-9.2226,-3.3300998,wlk
0.18524924,1.5259064,-0.08227482,2.2647,0.12629999,-2.4626,-0.14649999,-9.148399,-3.5291,wlk
1.1550764,2.00294,-0.103445664,1.8472999,3.4273999,-0.4258,-0.1311,-9.0956,-3.6634998,wlk
1.2723625,1.2006295,0.3698702,0.0175,3.9796,2.1904,-0.105799995,-9.0889,-3.681,wlk
1.2618033,1.0129193,0.58163095,-4.1458,-0.92679995,3.9150999,-0.0808,-9.1249,-3.5914998,wlk
1.380538,1.4497054,0.2290221,-6.2605,-6.8187,0.85719997,-0.074499995,-9.1954,-3.4069,wlk
1.429861,1.3398893,-0.0935322,-1.7708,-6.6741,-3.3495998,-0.161,-9.2713995,-3.1913998,wlk
1.3189104,0.83906704,-0.16060519,-0.64669997,0.34109998,9.1409,-0.2162,-9.284699,-3.149,wlk
1.1381466,0.38927823,0.032620203,-4.8942,4.1973,5.7667,-0.107099995,-9.2968,-3.1188998,wlk
1.1483394,0.38177332,0.30085987,-5.0906997,3.9239,1.8941,0.030499998,-9.3666,-2.9041998,wlk
1.1839964,0.47678906,0.3854385,1.6315999,0.5336,5.0757,0.0256,-9.438,-2.6632,wlk
