rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-0.14496705,0.42060688,-0.27141616,1.0967,6.726,5.9542,-1.5478,-8.2067995,-5.1401997,dws
0.26260224,1.5525751,-0.28815386,2.8005998,4.7946,2.8125,-1.3982999,-8.58,-4.5385,dws
0.10702359,0.25982717,0.020856684,2.7161,2.6258,1.9010999,-1.304,-8.8628,-3.9898999,dws
-0.6431887,-1.517843,0.18476056,1.3968999,1.1113,2.1243,-1.2300999,-9.1233,-3.3795998,dws
0.7661472,0.66596526,-0.4051433,-0.5603,-1.6933,0.119799994,-1.1360999,-9.3391,-2.7675998,dws
-0.770877,0.59609973,-0.77733475,-2.7221,-3.8851998,-3.3811,-0.98469996,-9.5106,-2.1792,dws
-2.6391299,-1.400714,0.062849306,-3.9404,-3.4858,-8.538899,-0.8059,-9.6158,-1.7481999,dws
-0.5884901,3.05286,-0.79719657,-3.1007,-0.5043,-8.9513,-0.6846,-9.6651,-1.5123,dws
-0.3081728,-0.94233817,0.46430993,-2.2357,4.2188,-1.5273,-0.6375,-9.6713,-1.4929999,dws
0.7120943,-0.5508259,0.5327268,-2.1624,4.7275,-2.7001998,-0.5736,-9.6701,-1.5264,dws
1.5055559,0.9679945,-0.44905576,-4.3717,-3.813,-3.9011,-0.4727,-9.6807995,-1.4925,dws
1.4352715,0.64217645,-0.3523296,-3.4417,-9.7529,7.4754,-0.471,-9.6838,-1.4738,dws
1.5029902,0.015428711,-0.1515993,2.7612998,-3.6941998,5.9747996,-0.5548,-9.6623,-1.5813999,dws
1.4412755,1.0429215,-0.058451075,2.2619998,-4.3731,-9.5338,-0.45749998,-9.6895,-1.4397999,dws
1.0038435,0.97157246,0.08714429,5.2222,-26.4557,-6.8301997,-0.28939998,-9.6719,-1.5935999,dws
0.64434063,1.0196038,0.20662953,1.8833,-3.5272,10.0644,-0.3534,-9.5744,-2.0915,dws
0.35140458,0.9427396,0.37788123,-8.960899,6.1303997,9.256,-0.070999995,-9.552899,-2.2148,dws
0.009267698,0.62214005,0.5024105,5.3315997,3.1445,4.3768,-0.20269999,-9.5385,-2.2684,dws
-0.29600784,0.43629742,0.36093408,4.0945997,-7.5841,2.695,-0.3288,-9.567699,-2.1262,dws
-0.74419093,0.492497,0.1357168,-0.3446,-5.256,0.34849998,-0.20439999,-9.6304,-1.8391,dws
-0.98764694,0.44090506,0.10250319,-1.8069999,0.3548,1.188,-0.114999995,-9.6809,-1.5605999,dws
-1.0401639,0.09136798,0.32377604,-1.4045999,1.9670999,-0.2835,-0.0859,-9.724199,-1.2659,dws
-0.8753699,-0.018168878,0.4959353,-0.9287,2.0293,-1.8011999,-0.051799998,-9.757,-0.9837,dws
-0.8400793,0.8590685,0.51909584,-1.1927,2.5376,-2.8223,-0.052699998,-9.7748995,-0.78639996,dws
-0.9469284,0.5787861,0.43771112,-1.3914,3.0075998,-3.8899999,-0.0795,-9.783999,-0.6602,dws
-1.2218876,-0.02994985,0.49794245,0.62329996,3.227,-4.2518,-0.1428,-9.7876,-0.5926,dws
-1.7937796,0.03642502,0.5675636,3.0391998,3.2252,-4.6046,-0.23449999,-9.7859,-0.59279996,dws
-2.8367534,-0.07023205,0.720245,2.987,3.6706998,-4.4851,-0.29999998,-9.7802,-0.65349996,dws
-4.0342937,-0.11006046,1.0430961,0.35889998,3.8451998,-2.0509,-0.3196,-9.768499,-0.8027,dws
-4.2157555,0.009826204,1.1920599,-0.7662,4.1895,-0.6972,-0.3321,-9.7499,-0.9992,dws
-3.8741772,0.20127137,0.69090605,1.0662999,4.4163,-0.5218,-0.3994,-9.7217,-1.2236999,dws
-3.6277542,-0.53239524,0.09855874,3.2028,3.8525,2.1912,-0.48639998,-9.6972,-1.3772,dws
-3.0671194,-1.0543709,-0.07567748,1.8068,1.7727,-2.6276,-0.5614,-9.667,-1.5498999,dws
-2.8441012,-1.8639244,0.29147,1.4696,-0.1466,-3.2702,-0.6263,-9.6305,-1.7408999,dws
-1.8816569,-1.3616536,-0.47492155,2.3990998,-1.4053,-4.0246,-0.7222,-9.5781,-1.977,dws
-0.8647757,-0.86346674,-0.41139156,0.2591,-2.8646,-7.1117,-0.8279,-9.4916,-2.3222,dws
-0.17097245,-0.24087289,-0.15688765,-4.2111998,-7.8012996,-11.4003,-0.9666,-9.3308,-2.8585,dws
0.34129915,-0.6389127,-0.20539035,-6.0225997,-15.4035,-4.6129,-1.1852,-9.0149,-3.6736,dws
1.0573554,-1.0358878,-0.6189112,-0.1457,-15.0499,0.8172,-1.3742,-8.682099,-4.3476,dws
1.7482615,-1.2589234,-0.9381494,4.7669,-9.842999,3.8358,-1.4718,-8.2992,-5.0126,dws
2.6118329,-0.33297393,-0.9224589,2.5237,-4.7783,1.094,-1.5431,-7.9114,-5.5855,dws
3.6249616,0.87067497,-0.85885906,0.70129997,-3.1315,2.1138,-1.6524999,-7.5576,-6.0266,dws
4.180989,0.8761029,-0.8301135,-5.4384,-1.7001,4.0357,-1.9262999,-7.1945,-6.3795,dws
4.004728,0.07836528,-0.7497411,-3.0342999,2.7429,7.1211996,-2.0356,-6.9695997,-6.5916,dws
3.576005,-0.2451315,-0.58082813,0.6125,5.1661,7.7538,-2.0932999,-6.8724,-6.6751,dws
3.2133083,-0.5176123,-0.83655375,3.3100998,4.572,7.2369,-2.1039,-6.8568997,-6.6877,dws
2.5408852,-0.617323,-1.0605668,2.7586,3.5876,8.1227,-2.1604,-6.9121,-6.6124997,dws
1.7492563,-0.32323498,-0.9826378,1.0123,4.4498997,8.0753,-2.2087,-7.0780997,-6.4179997,dws
0.9718517,-0.044191737,-0.7280641,-1.7106999,6.7711997,8.4719,-2.2315,-7.3399997,-6.1085,dws
0.27963665,-0.09176941,-0.51940995,-0.8785,7.2528,7.1682,-2.1223,-7.7235,-5.658,dws
0.34101987,1.0470405,-0.49028045,1.7978,5.1966,3.9452999,-1.9154999,-8.1092,-5.1710997,dws
-0.045814894,1.3819517,-0.15248941,3.0042,2.0245,2.0819,-1.6704999,-8.5851,-4.4354997,dws
-0.5391148,0.2653424,0.51836276,2.8116,-0.13669999,2.2654,-1.5465,-8.905,-3.8051,dws
0.31394982,-2.9591534,0.7764621,1.6544,-2.1838999,0.2069,-1.4583,-9.1721,-3.1489,dws
-0.024836035,-0.25150195,0.05900958,-1.3253,-3.409,-2.5632,-1.3321999,-9.378799,-2.5361,dws
-0.70010394,4.3683147,-1.28451,-3.5568,-2.3734999,-4.5119,-1.1601,-9.5219,-2.0389,dws
-1.387659,-1.9867955,-1.3995446,-4.9776,0.2038,-7.9431996,-0.98469996,-9.608399,-1.6966,dws
-1.0282607,2.133281,-0.013508848,-4.5661,2.4743,-5.6893,-0.847,-9.652699,-1.5087,dws
0.4641703,2.113297,-0.29862583,-3.0932999,4.7462,-1.3413,-0.75079995,-9.6692,-1.4534999,dws
-0.2677684,0.28105035,0.9050056,-3.7064998,3.3895998,-3.8339999,-0.6279,-9.6854,-1.4027,dws
0.9116727,-1.0573205,0.13165018,-8.5876,-5.4948997,-0.1795,-0.56189996,-9.685699,-1.4287,dws
1.3556845,1.9364079,-0.33272958,-4.6184998,-9.5478,11.1559,-0.6574,-9.6633,-1.5354999,dws
1.399789,1.0531317,-0.17647023,9.9289,-5.0492997,1.3985,-0.89699996,-9.6605,-1.4279,dws
1.3024344,0.15763813,0.07513642,15.9588995,-1.3830999,13.115299,-0.9155,-9.6591,-1.4258,dws
0.8263436,0.43915975,0.168337,-2.9471,-15.9099,-56.2813,-0.5341,-9.6559,-1.6269,dws
0.53907984,0.6735924,0.19402826,-4.0487,-17.8433,35.3525,-0.31509998,-9.6152,-1.9021,dws
0.40641737,1.0282258,0.25553367,-8.264299,0.297,1.3455,-0.22809999,-9.5741,-2.1104,dws
0.22359413,0.9735621,0.3552792,-1.1758,5.5717,2.7811,-0.099,-9.5924,-2.0358,dws
0.013840461,0.38669515,0.2679953,7.4205,-1.2383,2.7247999,-0.2617,-9.5782995,-2.0873,dws
-0.39219293,0.31641075,0.050806534,3.3990998,-4.6741,1.9835,-0.3296,-9.6140995,-1.905,dws
-0.8580562,0.5187991,0.117338486,-1.8915999,-1.3386999,0.6623,-0.1971,-9.6643,-1.6527,dws
-0.8280715,0.118752204,0.32388076,-2.2967,1.1012,-0.55509996,-0.12539999,-9.7114,-1.3571,dws
-0.770336,0.017784905,0.6921103,0.13589999,1.7088,-3.0194,-0.13589999,-9.7404995,-1.1287,dws
-0.68514645,1.059537,0.5437224,0.2877,2.9220998,-4.3564997,-0.1602,-9.757299,-0.9684,dws
-0.8836602,0.8242841,0.2626895,-0.6371,3.6079998,-3.3808,-0.1866,-9.7666,-0.86539996,dws
-1.253286,0.38479275,0.038100537,0.3281,4.3687,-3.8971,-0.22019999,-9.7722,-0.79039997,dws
-1.7959613,0.4027871,0.08998918,3.1682,4.8705,-3.0235,-0.27519998,-9.7738,-0.752,dws
-2.7247207,-0.4494921,0.25246188,3.8621998,3.6432,-3.6899,-0.322,-9.7724,-0.7524,dws
-3.0430164,-0.7096509,-0.07548549,0.3468,3.4993,-0.639,-0.32709998,-9.7657995,-0.8319,dws
-3.2981837,-0.8589638,-0.305293,-2.9442,5.2479,0.0033999998,-0.341,-9.7491,-1.0037,dws
-3.1380844,-0.7936012,-0.17729054,-1.7651,5.5313997,0.137,-0.40199998,-9.7286,-1.1667,dws
-2.5696135,-0.97148514,0.09536479,4.1549997,3.1815,2.1803,-0.5363,-9.7029,-1.3173,dws
-2.8493547,-2.043257,0.36081192,4.9172997,0.34149998,-2.7928,-0.6121,-9.6775,-1.4632,dws
-2.4280672,-1.850241,-0.6803817,4.2359,-1.0425999,-5.6603,-0.6368,-9.6465,-1.6456,dws
-1.3888981,0.070912726,-0.21368065,3.4631999,-1.7986,-4.2111998,-0.62909997,-9.5966,-1.9178,dws
