rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
4.2015486,0.9512917,0.890467,-9.810699,8.4794,15.6558,1.4853,-9.6509,0.9072,ups
3.7977142,1.0918605,0.22399555,-11.125299,4.6986,2.3976,1.3533,-9.517799,1.9363999,ups
4.4009523,-1.1184244,0.6260496,-2.2261,5.7618,-8.2617,1.1321,-9.3671,2.6729,ups
4.0404024,-1.4813657,0.9636312,4.9283,4.5618997,-5.9776998,1.0646,-9.1544,3.3514,ups
3.169064,-2.2274067,0.84592617,4.6133,-1.4366,-4.9205,1.102,-8.8209,4.1407,ups
2.4270198,-2.7376537,0.7248352,1.4574,-7.7423997,0.38979998,1.0315,-8.507999,4.7665,ups
1.297949,-3.3248696,0.9041853,-0.3646,-11.674,7.7369,0.90959996,-8.0594,5.5123997,ups
0.18559831,-3.3618882,1.1443076,4.6997,-10.504399,7.2263,0.63089997,-7.5285997,6.2523,ups
-1.1448487,-1.9187975,1.212585,4.1154,-10.3292,-1.7412,0.46989998,-7.0846,6.7643,ups
-2.7930853,0.9850289,0.88793623,-6.0498,-14.3624,5.3076,0.53929996,-6.4691997,7.3503,ups
-3.6943908,2.4819105,0.64482933,-0.5491,-11.2513,-0.063999996,0.6544,-5.8051996,7.8766,ups
-3.79089,2.9412637,0.68226665,3.1015,-5.8254,-3.7185,0.8885,-5.3605,8.1636,ups
-3.3323398,2.5823543,0.891584,2.1612,-1.8766999,-5.7609,1.2636,-4.9768,8.354899,ups
-1.9973723,1.1223689,0.73775065,-0.69479996,0.8678,-8.855,1.7768999,-4.7699,8.3821,ups
-1.6347976,0.65439373,0.3260275,-1.1198,2.8869998,-8.9901,2.1812,-4.7841,8.2779,ups
-3.17615,2.3250928,0.39252454,2.5456,7.3044,-6.0126,2.3759,-5.027,8.0779,ups
-3.890304,0.99450606,0.10086258,5.8616,9.8519,-7.3032,2.1011999,-5.5587,7.8009,ups
-1.3197482,-0.33681363,0.104021624,2.9589999,9.4814,-9.507299,1.6924,-6.0895996,7.4981,ups
-2.3249357,3.3259866,0.15308283,-2.1533,8.0411,-9.5379,1.1761,-6.6632,7.0983996,ups
-0.5027421,-0.3268129,-0.6717598,-3.0001,5.6433,-9.9227,0.6974,-7.1397,6.6863,ups
-1.1758283,-0.11510447,0.5387482,0.67539996,3.5210998,-2.6067998,0.4438,-7.4098997,6.4082,ups
-1.9842125,0.09822713,0.2719572,0.73289996,3.9873998,-3.8585,0.3005,-7.6389,6.1422,ups
-2.2347546,-0.5648409,-1.4090741,1.0429,7.7468,-10.8494,-0.034199998,-8.0152,5.6502,ups
-3.2324195,0.47581166,-2.2157826,0.0539,8.1721,-6.1110997,-0.1453,-8.3903,5.0745,ups
-4.1429577,0.8823163,-1.458816,-6.6506,-2.0046,12.5577,-0.13059999,-8.521999,4.8506,ups
-3.9434493,0.4150742,-0.6956708,-7.1752996,-19.976099,-7.773,-0.46629998,-8.7386,4.4259,ups
-2.4626245,-0.363395,-1.0028837,2.9768,-17.3176,-5.8870997,-0.32119998,-8.7894,4.3374,ups
-1.6044114,0.106168374,-0.93162185,-5.6313996,-1.5663999,4.1942997,-0.41599998,-8.8956995,4.1064997,ups
-0.22333233,-0.36992255,-1.2134925,3.5639,-0.146,-1.6744,-0.47239998,-9.0506,3.7459998,ups
1.8112853,1.1966501,-1.094304,5.513,-6.1299996,-0.90199995,-0.2043,-9.2043,3.3776999,ups
3.212959,1.9057949,-0.52454126,0.7339,-13.497999,-2.4362,0.17899999,-9.405499,2.77,ups
4.5246263,2.0087867,0.4741536,-1.1791999,-15.934799,-5.2216997,0.4393,-9.6101,1.9032999,ups
4.0720973,0.011100294,0.9296322,1.11,-8.7282,2.8332999,0.5492,-9.715199,1.2172999,ups
3.5234358,-0.51101494,0.8690867,0.6766,-7.1619,14.4536,0.7718,-9.752299,0.6827,ups
4.342763,-0.6443581,0.87994266,-0.69339997,-9.3117,11.448,0.93469995,-9.7536,0.4033,ups
4.8194475,-2.1947865,0.82974696,0.36949998,2.3398,16.8269,1.1731,-9.7297,0.355,ups
5.0282936,-1.947578,0.43559927,-8.4105,8.4058,16.5124,1.3895999,-9.6762,0.78,ups
4.8435154,0.22574088,0.22656119,-11.5787,9.9606,9.6542,1.4394,-9.6001,1.3912,ups
4.005234,0.5544562,0.2921332,-12.2758,5.8048997,3.2178,1.2702,-9.4451,2.312,ups
4.084873,-0.91943944,0.42858306,-3.359,4.1299,-6.6956,1.0744,-9.223599,3.1529,ups
3.5027187,-2.3802276,0.67640233,1.0928,3.7907,-1.2111,0.96,-9.0203,3.7257,ups
2.708786,-3.3668623,0.55440384,4.3944,0.5474,-0.7739,0.8545,-8.6784,4.4859,ups
1.8337127,-3.8217475,0.45631632,4.7254,-6.1981997,-1.1517,0.9359,-8.172299,5.3391,ups
0.37629297,-2.411469,0.6791251,2.7317,-12.156799,2.1922998,1.0713,-7.6644998,6.023,ups
-1.3919001,-0.104091436,0.80520767,3.0081,-14.8417,11.2954,1.0077,-7.0499,6.7418,ups
-2.7710068,1.3269913,0.53398347,2.6403,-13.7597,0.59349996,0.8763,-6.435,7.3479,ups
-3.5930743,2.5065894,0.44242352,-3.9555998,-11.7856,1.4779999,0.9519,-5.8866,7.7853,ups
-3.850877,3.1631823,0.7136128,-1.1383,-7.5189996,-4.9806,1.253,-5.3455997,8.1254,ups
-3.5721304,2.5924423,1.0669895,1.4143,-1.9504,-8.6452,1.7985,-4.8761,8.3161,ups
-2.8369977,0.8721236,1.1487757,1.0257,1.179,-8.7084,2.3313,-4.6203,8.3299,ups
-1.5300429,0.4271519,0.60013145,1.7481999,4.022,-7.1531,2.6680999,-4.5934,8.243199,ups
-1.6502786,2.3390727,0.20099212,3.9315999,6.9077997,-7.5175,2.6093,-4.8648,8.1052,ups
-2.6282914,-0.6083345,-0.1982345,1.5192,7.7577,-10.498,2.343,-5.3356,7.8873997,ups
-3.3634763,1.8041992,-0.03141593,-2.088,8.9935,-10.6234,1.9052999,-5.9118,7.5888,ups
-1.0973758,2.2223103,-0.026686084,-4.0039,8.5301,-10.1483,1.2932999,-6.5639,7.1702,ups
-0.37536797,0.3093945,-0.6908188,-3.0781,5.9068,-10.220099,0.8369,-7.0341997,6.7815,ups
-1.5525925,0.16812757,-0.15522958,-1.5037999,5.1807,-5.5164,0.5559,-7.4241,6.383,ups
-1.4487455,-0.9650624,-0.36210346,-0.6344,7.5908,4.414,0.4122,-7.6219997,6.1566,ups
-2.8158967,-0.67570424,-1.1850088,0.9704,6.9551997,-5.9997,0.099599995,-7.8227997,5.9129,ups
-3.5469804,0.6679026,-1.3195736,5.6175,3.7335,-7.4231,0.2014,-8.1228,5.4908,ups
-4.167864,0.81730276,-0.4703313,-1.0447999,-1.1934,-3.2254,0.018299999,-8.4747,4.9344,ups
-3.4970813,0.5831145,0.06096435,-6.5495,-16.7283,1.5281,-0.19139999,-8.5824995,4.7405,ups
-2.1171541,0.7052352,-0.4588645,6.0754,-25.2111,1.8788999,-0.1015,-8.6216,4.672,ups
-1.1428416,0.104911745,-0.938289,-5.145,-7.1867,0.53529996,-0.0881,-8.7782,4.3708,ups
-0.045570545,-1.103083,-1.2254131,1.8434999,-0.3811,-5.528,0.044099998,-8.8913,4.1368,ups
1.9150276,0.5690995,-0.8844631,3.6725,-7.0738997,-1.842,0.31039998,-9.107699,3.6223998,ups
3.450516,1.0564129,-0.29787534,-1.9382999,-13.5946,-4.3480997,0.5096,-9.3328,2.9679,ups
4.2232428,2.1015685,0.29604274,-5.3149,-14.36,-2.3599,0.5561,-9.544,2.1845999,ups
3.2071123,0.7863057,0.62592745,-1.0072,-9.3729,9.6126995,0.5227,-9.6748,1.5149,ups
2.9859266,-0.08412487,0.945026,1.5267999,-7.1435,11.6848,0.5936,-9.7255,1.1093,ups
3.7937524,-0.73436475,0.74602354,3.1132,-3.9055998,8.7364,0.77449995,-9.7355995,0.8875,ups
4.7757792,-2.353437,0.08407251,-0.039,5.7149,14.587299,1.0317,-9.7142,0.85999995,ups
4.376937,-1.146053,0.61343086,-8.0336,9.7828,16.3016,1.1894,-9.654099,1.2464,ups
4.1129384,0.5630258,0.8242143,-10.3096,10.0365,11.158899,1.2102,-9.536799,1.9375,ups
4.1414394,0.13932963,0.3012089,-9.9872,5.3002996,3.1913,1.0519,-9.343699,2.7853,ups
4.412454,-1.3665754,0.43458697,-2.3855999,4.5481997,-8.4928,0.86789995,-9.1363,3.4559999,ups
3.7599976,-1.720755,0.7993084,2.1622999,5.1646,-3.9071,0.7177,-8.9503,3.9427998,ups
2.889986,-2.424524,0.82433647,5.6956997,4.8806,-2.2461998,0.64169997,-8.6013,4.6664,ups
1.9263198,-2.8117778,0.4744154,2.9963999,-3.2940998,1.8255,0.8638,-8.1193,5.4312997,ups
1.0889982,-3.515861,0.53105134,-1.8248999,-15.9853,5.3950996,0.89379996,-7.6769,6.0362,ups
-0.046024334,-2.748754,0.80063486,5.0292997,-15.564799,3.7605999,0.68009996,-7.114,6.7153997,ups
-1.6298757,-0.4033107,0.58780944,6.106,-11.528299,2.2674,0.61869997,-6.5386996,7.2823,ups
-2.8689373,1.2419763,0.23532274,-2.4231,-12.1233,4.3875,0.754,-5.9477997,7.7604,ups
-3.411089,2.2936943,0.17854719,-0.69519997,-10.5763,0.5065,0.95659995,-5.3048,8.1923,ups
-3.606339,3.0755494,0.36060247,2.8776999,-5.5217,-4.2892,1.2429,-4.8918,8.408,ups
-3.406167,2.5381103,0.7440164,2.0226,-1.5705999,-7.6136,1.6732999,-4.5828,8.5069,ups
-3.0814137,0.5271767,0.91383696,-1.2615,0.0815,-8.9678,2.2224,-4.4214997,8.4664,ups
-2.9636564,0.38194785,0.81147337,1.3176999,3.9018,-8.387899,2.6136,-4.4702997,8.3279,ups
-2.7605698,2.1432118,0.9340304,4.7413,10.403299,-8.5633,2.6267998,-4.7716,8.154799,ups
-2.0130453,-0.32459635,0.44727552,1.5899999,9.9201,-10.165199,2.3824,-5.2929997,7.9041996,ups
-0.804876,-0.256162,0.4579744,-2.1667,9.1078,-9.090799,2.0442998,-5.7792997,7.6544,ups
-0.8976752,1.5588583,-0.57995546,-3.7605,7.6818,-8.9587,1.5403,-6.3343997,7.3261,ups
-0.49176398,-0.56340975,-0.41521382,-3.5115,4.0787997,-10.6407995,1.0806999,-6.8417997,6.9419,ups
-0.8533089,0.8602902,0.6323328,-0.90419996,3.7331,-8.4031,0.8813,-7.276,6.5155,ups
-0.89680254,-0.43978807,0.070598565,-2.7838,5.4716,-2.279,0.7123,-7.6635,6.0772,ups
-1.8914657,0.12831661,-0.7238055,-2.9873998,5.5158997,-2.2428,0.2756,-8.029799,5.6228,ups
-2.6582413,0.5261644,-1.1963708,2.6467,1.2631999,6.861,0.24229999,-8.2311,5.3254,ups
-3.6576517,0.36985272,-1.2544903,-3.704,-12.5589,4.285,0.1943,-8.3192,5.1886997,ups
-4.581594,0.4683591,-0.5396209,6.4251,-13.029799,-7.1401997,0.1265,-8.4196,5.0263,ups
-5.070234,1.1976624,-0.074543014,-1.5093,-6.5747,0.72029996,0.24069999,-8.4639,4.947,ups
-4.046441,0.2199813,-0.7571238,-2.4373,-0.3816,-2.2010999,0.049999997,-8.5507,4.8013,ups
-2.904734,-0.20261528,-1.3262234,3.5391,-2.9721,-1.4475,0.083399996,-8.6455,4.6278996,ups
-1.8841528,0.4056669,-1.1090869,2.7703,-8.0159,1.7267,0.18769999,-8.7980995,4.3276,ups
0.06843436,0.6903999,-1.4796553,-0.5701,-10.1875,-2.0523999,0.35819998,-9.0111,3.8523,ups
2.3898444,-0.23919737,-1.0430436,-4.1142,-11.5141,-5.6468997,0.5823,-9.2807,3.1141999,ups
4.5503,0.67155033,-0.39147735,-5.8191,-11.224899,-5.713,0.6505,-9.5014,2.3386,ups
3.3338757,4.150323,0.7871086,-0.2877,-4.3259,-1.5148,0.6211,-9.689799,1.3749,ups
2.5735753,1.6065232,0.87166977,6.8025,-2.0878,8.0002,0.7797,-9.7623,0.5082,ups
3.2524908,-1.5101112,0.42320743,3.6037,-11.321899,12.5639,1.0152,-9.7539,-0.0072999997,ups
4.2770863,-2.067866,0.15610225,4.8687,-3.485,13.7366,1.2341,-9.7218,-0.36569998,ups
4.2118287,-1.4685724,0.8926661,-2.4796,7.1524,14.036099,1.5264,-9.681399,-0.33179998,ups
4.033107,-1.2216258,1.1871381,-10.9408,8.7301,17.67,1.7262,-9.652599,0.126,ups
4.352537,0.13625786,0.62531656,-16.142,6.6322,15.9078,1.7910999,-9.586599,1.0289,ups
3.9847612,1.7425367,-0.037297685,-12.2941,4.6832,-2.1959,1.4900999,-9.5083,1.8815999,ups
3.816494,0.6211103,-0.086323984,1.1968,7.7921996,-13.590699,1.2784,-9.4318,2.3614,ups
4.0247817,-0.006876597,0.64941955,5.9979997,7.4115996,-5.0092,1.2778,-9.2702,2.9326,ups
3.4616685,-0.9135751,0.9384635,1.7817999,1.6014,2.3432,1.384,-8.992,3.6604,ups
2.8588493,-1.674626,0.91856676,-1.992,-7.6891,1.3507,1.3426,-8.6777,4.3661,ups
2.0532403,-2.2954571,0.78087777,2.5212,-12.0436,6.0778,1.247,-8.2914,5.0859,ups
1.2472123,-2.9774096,0.8975705,6.0491,-11.576699,8.0353,1.1313,-7.832,5.7922,ups
0.036756635,-2.4579473,0.9752376,9.008699,-9.4178,5.4853,0.9454,-7.3947,6.3714,ups
-1.5197455,-1.0547373,0.77684605,-0.2589,-12.9148,2.2094,0.87439996,-6.8856997,6.9276,ups
-2.6783822,0.3491182,0.69354147,-3.4928,-15.6498995,5.2226996,0.789,-6.3181996,7.4582996,ups
-3.2114756,1.8919718,0.6296275,0.96629995,-10.8335,-0.4858,0.815,-5.8043,7.8622,ups
-3.1824858,3.2767334,0.6536782,3.8625998,-4.5415998,-6.0186,0.9806,-5.365,8.1501,ups
-3.0191402,3.2758782,0.93020815,1.4121,-1.1856999,-8.9542,1.3075,-5.0148997,8.3253,ups
-2.7751257,1.207157,1.004821,-1.4448,1.2099,-8.1096,1.6746999,-4.854,8.3548,ups
-2.7447398,1.2986472,0.97115356,-0.19389999,4.6677,-7.8546996,1.9887999,-4.8855,8.267099,ups
-2.8510652,1.8167831,0.8457866,4.0618,8.5238,-7.8062,2.0929,-5.1949,8.05,ups
-2.4883683,1.002168,0.13231342,3.2222,8.9018,-10.0309,1.9767,-5.6036997,7.8012996,ups
-1.2688893,0.97263706,0.085905105,-1.0059,10.2325,-8.3701,1.6143,-6.1186,7.4916997,ups
-1.6217948,2.9421887,-0.8518952,-3.1834,10.3453,-7.8838997,0.9953,-6.651,7.1373997,ups
-0.6680248,-1.3357528,-0.601807,-3.4764,6.6313996,-9.461599,0.46989998,-7.0434,6.8072996,ups
-0.96680766,-0.9622349,0.093060955,-1.1955,6.3177,-7.6408,0.1349,-7.4533,6.3718,ups
-2.1470692,-0.8359429,-0.54913294,-2.4982998,7.8553,-2.2628,-0.1423,-7.7595997,5.9947996,ups
-2.7605698,-0.3903778,-1.3684603,0.1423,6.2591,-7.8188996,-0.48499998,-8.0834,5.5311,ups
-3.6939719,0.036669366,-1.5179652,3.9566,2.8074,5.6582,-0.61289996,-8.347,5.1109,ups
-4.335241,0.4416381,-0.9016371,-2.7898998,-12.001699,9.9422,-0.72349995,-8.4737,4.8828,ups
-3.7583048,-0.20575686,-0.52215016,4.2637,-20.514599,-8.422999,-0.8551,-8.6416,4.5562997,ups
-2.077064,-0.3203028,-0.79639375,-7.2451,-8.5886,-5.3996997,-0.6078,-8.718699,4.4477997,ups
-1.3151056,-0.45027748,-1.2259716,-4.2757998,-2.4117,-0.22119999,-0.5462,-8.795199,4.3027997,ups
-0.18758799,0.12871803,-1.1734023,4.2237,-5.8459997,0.4631,-0.3789,-8.978499,3.9257998,ups
2.016728,0.68073076,-0.80927426,4.586,-8.555699,-3.0922,-0.1008,-9.1895,3.4222999,ups
3.7241836,0.06159267,-0.29667106,-0.78169996,-10.433499,-2.6966,0.2083,-9.4365,2.6606998,ups
4.101262,1.7293595,0.31674236,-3.8367,-11.412399,-4.0826,0.345,-9.6115,1.9153999,ups
2.9493272,1.5790517,0.6144257,-0.89419997,-10.040899,7.1752,0.4637,-9.7325,1.1107,ups
3.0816755,0.12367403,0.7787659,3.9884,-9.831699,12.0203,0.6098,-9.7595,0.74149996,ups
3.345744,-1.0197959,0.6549522,5.0288997,-5.1073,10.9871,0.8558,-9.7575,0.4782,ups
3.7342017,-1.974264,0.1478643,1.2133,6.7173996,16.3303,1.1065,-9.7339,0.44169998,ups
4.0714693,-0.9388301,0.289969,-8.1575,9.969299,10.4142,1.2398,-9.693999,0.8109,ups
3.743452,-0.10124655,0.97127575,-12.3017,9.3018,11.388499,1.2938,-9.5991,1.5338999,ups
3.6964502,1.0966078,0.7606319,-12.953899,5.647,4.654,1.1639999,-9.446899,2.3602,ups
4.063458,-0.10880382,0.8581086,-4.1453,6.5049,-6.7928,0.9632,-9.3031,2.9485,ups
3.8642812,-0.30819023,0.68729323,2.8809,7.6948,-5.6454,0.7955,-9.0966,3.5762,ups
3.7036061,-1.1730357,0.8405855,4.8726,7.6059,-5.8513,0.7561,-8.847199,4.1622,ups
3.417058,-2.133508,0.9682912,2.9898999,1.9334999,-0.0139999995,0.8897,-8.5504,4.719,ups
2.6260223,-2.7806063,0.9062098,-3.4002,-8.8366995,2.6948,0.9352,-8.1437,5.3828,ups
1.4773688,-2.9909358,1.0223266,1.6537,-12.6953,6.5126,0.792,-7.7348,5.9761996,ups
0.5241049,-3.5629501,1.1420038,7.1513,-13.094399,3.6048,0.5402,-7.2818,6.5460997,ups
-0.7909134,-2.4226742,1.154483,3.8923,-12.998199,3.8586,0.43449998,-6.7352,7.1145997,ups
-2.4242623,-0.91708326,0.796673,-0.49339998,-13.7704,5.6535997,0.38709998,-6.1141,7.6575,ups
-3.7654083,0.7106806,0.44071308,-0.63229996,-12.9499,1.1586,0.46409997,-5.5987,8.0379,ups
-4.1508293,1.919356,0.52614695,2.1934,-7.0811996,-2.2519999,0.7114,-5.0508,8.3757,ups
-4.257643,2.3462112,0.7100872,1.9167,-2.9905999,-5.0415,1.1348,-4.5807,8.596399,ups
-4.501466,1.955589,1.098039,0.5715,-0.45,-6.8213997,1.5165,-4.378,8.643,ups
-4.3132844,0.80285144,1.4546272,-0.8203,3.0541,-7.8388996,2.0305998,-4.3304,8.5612,ups
-3.1382766,-0.31386256,1.6901245,3.1766999,4.2225,-7.4628,2.3395998,-4.5167,8.3842,ups
-0.4010941,-0.6598741,1.6480097,2.3576999,6.1544,-7.9821,2.4161,-4.9561,8.1097,ups
-0.93430966,0.8524712,1.1388273,1.3691,7.0253,-7.8547997,2.2577,-5.5752997,7.7451,ups
-1.0222393,-1.1595793,0.052499503,-2.0614998,7.8015,-6.2152996,1.8716999,-6.2875,7.2892,ups
-1.6256521,0.13449506,-0.43523276,-5.2942,6.5523,-6.7890997,1.4887999,-6.8525996,6.8552,ups
-1.3792115,0.7328637,-0.6608515,-6.8138,4.9305,-7.022,1.0742999,-7.4728,6.2587,ups
-0.69444907,-0.17383479,-0.5708972,-5.8108997,5.0016,-6.1018,0.7206,-8.0626,5.5357,ups
-0.84568185,-0.5394115,-0.093392566,-3.4664998,4.4439,1.9269999,0.49949998,-8.3814,5.0667996,ups
-1.3298537,-0.48212975,0.61575216,-2.7354,-0.4249,3.5335999,0.2882,-8.4353,4.9932,ups
-1.5062366,-0.1158375,0.7004355,4.4385,0.74689996,0.23359999,0.0117999995,-8.531,4.8363,ups
-1.6247095,-0.1939759,0.34821063,12.8839,-0.18699999,-0.3351,0.1138,-8.6287,4.6584,ups
-1.7333562,-0.28850293,0.14974925,4.6717,-4.3257,0.48999998,0.17809999,-8.7751,4.3743997,ups
-1.7101259,-0.31883675,0.029094638,-3.3651998,-4.2283998,-4.4332,0.2382,-8.9017,4.1075997,ups
-1.5775332,-0.37782887,-0.06827728,-6.7792997,-7.9459996,-4.1272,0.3423,-8.9505,3.9926,ups
-1.4330375,-0.3678456,-0.047560222,-4.0590997,-8.250299,-4.2377,0.40089998,-9.0171995,3.8339,ups
-1.3091714,-0.5166,-0.21022491,-1.6071,-4.0354,-1.8528999,0.32459998,-9.1215,3.5863,ups
-1.1276921,-0.55682987,-0.35231215,0.607,1.3644999,-2.4682999,0.20369999,-9.2302,3.3062,ups
-0.91603607,-0.50823987,-0.363587,1.3261,2.5225,-3.5121,0.15089999,-9.335,3.0005999,ups
-0.72120494,-0.6979048,-0.43378413,0.3295,0.8523,-2.7653,0.1388,-9.4348,2.6711,ups
-0.81484187,-0.75035197,-0.42121777,-0.433,0.3048,-1.8472999,0.1489,-9.5215,2.3425,ups
-0.7093891,-0.37742746,-0.23738223,-0.198,0.15619999,-1.4698,0.1783,-9.5912,2.0363998,ups
-0.46446702,-0.2965838,-0.12144001,1.4397,0.93189996,-0.81049997,0.2013,-9.646,1.7557,ups
-0.41156608,-0.5334599,-0.03986332,2.0542,1.8203,-0.5789,0.2643,-9.691999,1.4712,ups
-0.4307647,-0.66540676,-0.02666863,1.3830999,0.8954,0.0782,0.348,-9.7209,1.2457,ups
-0.3565882,-0.96912897,-0.042586032,1.3583,1.3068,1.3138,0.4224,-9.7379,1.0787,ups
-0.35651842,-0.8278271,-0.13498376,0.49929997,-2.0888,0.73539996,0.5209,-9.7486,0.9288,ups
-0.50488883,-0.31775466,-0.40893063,-1.4916999,0.8147,1.4736999,0.6153,-9.7578,0.75869995,ups
-0.5438795,-0.021327924,-0.6788807,-3.1258,0.5592,0.88869995,0.6688,-9.764999,0.6055,ups
-1.102158,-0.97003657,-1.393244,-2.1887999,-1.0124,-1.5077,0.69369996,-9.7685995,0.5126,ups
-0.34595916,-1.2290609,-0.19542451,-0.94869995,-1.4207,-1.6502,0.7058,-9.7720995,0.4219,ups
-0.2006256,0.07649778,-0.4141841,0.6278,-0.88769996,-0.2944,0.7154,-9.7751,0.3254,ups
-0.020176006,-0.33546972,-0.5450489,1.3635,-1.12,0.24329999,0.7287,-9.7766,0.2391,ups
-0.007225663,-0.5508608,-0.07319911,1.1737,0.1072,0.5846,0.7608,-9.7759,0.1463,ups
-0.5647711,-0.35735616,0.0803375,0.29819998,1.8424,-0.25419998,0.8329,-9.771,0.0504,ups
-0.54354787,0.2907893,-0.18311994,0.40269998,0.88619995,-1.2664,0.965,-9.7588,-0.0591,ups
-0.2999872,0.6773448,-0.26899013,-0.3276,2.2371,-4.8637,1.2327,-9.724299,-0.2977,ups
-0.4235914,0.5644744,-0.35185838,1.8857,-6.8782997,2.5434,1.2619,-9.7169,-0.39819998,ups
-0.5381897,0.6457718,-0.39454913,1.1309,1.1948999,-0.8276,1.3422999,-9.7044,-0.4377,ups
-0.49795988,0.73492324,-0.26202628,-3.7547998,1.7904999,-0.9842,1.4444,-9.689,-0.4536,ups
-0.4774697,0.6670474,-0.022619467,-0.54219997,-0.5,-1.9784,1.453,-9.6868,-0.4734,ups
-0.5193053,0.3694862,0.10199704,2.5479999,-0.1296,0.83629996,1.4333,-9.683,-0.5955,ups
-0.5916317,0.27073547,0.06435029,1.0182999,0.013599999,1.8017,1.4721,-9.6706,-0.6947,ups
-0.5113989,0.47663197,0.12210324,-0.1678,0.1777,-0.17799999,1.5396,-9.656799,-0.7385,ups
