rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-4.648772,-2.137557,-0.20111428,-1.1617,-4.5134997,-6.8356,-0.58379996,-9.7845,-0.3035,ups
-4.72986,-1.8850254,0.098244585,-2.3106,-5.9335,-2.3053,-0.543,-9.7472,-0.93079996,ups
-4.688059,-1.5286292,0.08461356,0.1059,-5.8198,1.9649999,-0.5178,-9.6354,-1.7492,ups
-4.547473,-1.3098521,0.09122836,4.0558,-3.8239,3.3349998,-0.51559997,-9.513,-2.325,ups
-4.1067595,-1.5925605,0.27242845,2.2401,-4.3429,1.64,-0.40629998,-9.3667,-2.8755999,ups
-3.6042619,-2.1730046,0.4833864,-2.3783,-4.0924,0.5318,-0.2008,-9.1758995,-3.4542,ups
-2.759383,-2.2155733,0.5568822,-5.2404,-2.5642,1.4663,-0.045199998,-8.8604,-4.2023997,ups
-1.7124821,-1.7042441,0.5931676,-5.2766,-2.1994,2.5979,-0.067999996,-8.4702,-4.9417,ups
-0.9693035,-1.5893667,0.37768924,-1.135,-2.0959,3.5331,-0.24759999,-8.0245,-5.6317,ups
-0.3031986,-0.9914168,0.08943067,1.0002999,-1.5683,6.0962,-0.5198,-7.3949,-6.4198,ups
0.2400875,-0.1412844,-0.10719812,1.3375,-0.0063,6.1872997,-0.7197,-6.8287997,-7.0013,ups
0.44205698,0.066147976,-0.24813347,2.2786,1.2645,6.4006996,-0.9252,-6.1678996,-7.5677,ups
0.6499955,-0.019198623,-0.5033355,2.1966,3.136,8.061399,-1.2355,-5.4602,-8.0515995,ups
0.99342394,0.05496042,-0.77373934,0.79929996,5.1275,9.9473,-1.6034,-4.9214997,-8.3292,ups
1.4862875,0.6622477,-0.9134006,0.2311,4.4023,8.5777,-2.0748,-4.3925,-8.5188,ups
1.1504687,1.8271154,-0.6117379,1.484,3.7082,8.7053995,-2.3862,-4.1102,-8.5779,ups
1.6103804,-0.69139475,-0.29387853,1.3607999,4.1952,8.5608,-2.7238998,-3.9108,-8.5706,ups
1.3132032,-0.58314943,-0.7168765,0.18969999,4.4259,5.9068,-2.9062,-3.8571,-8.535,ups
2.295143,1.4320426,-0.9734574,0.0744,3.3665998,3.2879999,-2.9280999,-3.906,-8.505199,ups
2.2372503,0.62577033,-1.3768378,0.90559995,2.4868999,1.9633,-2.9061,-3.9873,-8.4749,ups
2.6904426,1.1150559,-1.5193092,1.52,1.9981999,1.3979,-2.8734,-4.1263,-8.4194,ups
2.8263164,1.7021673,-1.3118418,0.7635,2.0416,2.4923,-2.8033,-4.3363,-8.3371,ups
2.9090624,2.007373,-1.0915812,-4.8447,-1.204,-5.1182,-2.6181,-4.6308,-8.238299,ups
2.862462,1.7836392,-0.9619906,-7.3087997,-5.6509,-3.9473,-2.233,-4.8715997,-8.2128,ups
2.7521749,1.4682407,-0.8124857,4.1075,-8.7935,-4.1335,-2.3128998,-5.1219997,-8.0364,ups
2.5485473,1.0880731,-0.563881,2.7363,-5.3476996,5.7967997,-2.3342,-5.3708997,-7.8659997,ups
2.478926,0.74270743,-0.3220307,-1.1935999,-3.3923,-0.2983,-1.9739,-5.816,-7.645,ups
2.4278576,0.38460076,-0.06503097,-0.6775,-4.2495,4.5622,-1.7445999,-6.1749,-7.4158998,ups
2.3682547,0.62275094,0.1458397,0.1662,-5.2214,5.2613,-1.3921,-6.6249,-7.0951996,ups
2.3228936,0.6939953,0.21954496,0.6174,-4.2077,3.7245998,-0.9802,-7.0600996,-6.7352,ups
2.3084424,0.606659,0.20394172,0.0034999999,-3.572,1.9253,-0.5625,-7.4701,-6.3285,ups
2.252714,0.48713884,0.31386256,-0.50519997,-3.0846,1.6510999,-0.2008,-7.8399,-5.8876,ups
2.1265614,0.24684192,0.43373176,-0.73829997,-2.2598,1.5323,0.1205,-8.194,-5.3863,ups
1.9346626,0.540895,0.54065067,-0.5177,-1.3952999,0.9036,0.302,-8.4407,-4.9832,ups
1.8322291,1.3428563,0.47637016,-0.0212,-0.2101,1.4268,0.4233,-8.6844,-4.5355,ups
1.8394898,0.7418871,0.17945476,0.262,1.1352999,1.7434,0.46359998,-8.9022,-4.0871997,ups
1.3574299,0.3803247,0.18322466,-0.1183,1.5532,1.7247,0.4811,-9.0945,-3.6369998,ups
0.9559343,0.52155674,0.23886576,-0.2287,1.7207999,1.9501,0.48369998,-9.2621,-3.1857,ups
0.6340607,0.5779134,0.3325725,-0.1822,1.7211,1.4706999,0.4764,-9.4193,-2.6868,ups
0.49504519,0.3343178,0.28743827,-0.6064,1.5547,0.5256,0.43969998,-9.5275,-2.281,ups
0.4513596,0.063023835,0.19444713,-1.5087,0.54179996,-0.7337,0.3613,-9.6227,-1.8550999,ups
0.34353316,0.12571606,0.12119567,-0.1721,0.14739999,-1.0562999,0.2604,-9.6991,-1.4247,ups
0.42278856,0.3324154,0.16879079,-0.0742,-0.0033999998,-2.6612,0.2017,-9.7443,-1.0849,ups
0.63484603,0.27040386,0.22041763,-0.69369996,0.6394,-3.0152,0.1739,-9.7792,-0.71129996,ups
0.81061816,0.3472158,0.18404497,-0.1037,0.8732,-2.7891998,0.1331,-9.7972,-0.4077,ups
0.8386307,0.4906295,0.1895602,0.8628,0.7618,-2.4573998,0.0883,-9.8035,-0.2295,ups
0.86210537,0.5364095,0.22331488,2.0585,0.6271,-2.3051,0.020399999,-9.8061,-0.097399995,ups
0.4839449,0.59459877,0.4438547,2.7257,0.117599994,-2.5744998,-0.0387,-9.8064995,0.0050999997,ups
-0.26794294,0.24113469,0.6527008,3.0695999,-0.56949997,-1.7555,-0.078499995,-9.8057995,0.0982,ups
-0.8171457,-0.30030134,0.71947706,2.0842,-0.708,-0.7969,-0.103199996,-9.8046,0.16929999,ups
-1.6390387,-0.3925769,0.56201345,1.5007,-0.3671,0.55829996,-0.13759999,-9.8022995,0.2555,ups
-2.6996229,-0.35381314,0.3119776,-0.34239998,-0.912,1.8885,-0.1871,-9.7968,0.3963,ups
-3.8673878,-0.590026,0.14428636,-2.0026,-3.9206,1.3691,-0.2234,-9.789,0.5431,ups
-4.510943,-0.040927973,0.14601424,-2.2909,-7.6197,0.7908,-0.2685,-9.7772,0.70949996,ups
-3.3892722,1.4172772,-0.019914206,-2.9814,-11.508699,-1.1134,-0.3233,-9.7619,0.87799996,ups
-2.652953,1.0932742,-0.71500903,-2.4982,-10.059999,-2.9896,-0.42409998,-9.7493,0.9694,ups
-3.5712404,-0.82355106,-0.8174773,-0.1961,-5.4916,-4.8564997,-0.5589,-9.7479,0.91419995,ups
-4.46162,-2.8528976,-0.6740636,0.98099995,-3.349,-6.8062997,-0.69659996,-9.7526,0.7556,ups
-5.5294995,-2.6868296,-0.18730873,1.4408,-3.4847999,-8.4773,-0.80329996,-9.7639,0.4358,ups
-4.547124,-1.2952263,0.39285615,1.8212999,-5.8355,-10.9838,-0.87009996,-9.7668,-0.1466,ups
-3.797435,-0.19455186,0.51616365,0.73429996,-7.6668,-5.1169,-0.90099996,-9.7301,-0.8258,ups
-4.5039444,-0.262131,0.44055602,1.5282999,-5.4997997,4.3536,-0.93009996,-9.6122,-1.7057999,ups
-4.4891615,-1.4998312,0.59510493,0.31149998,-3.6452,4.922,-0.8606,-9.4563,-2.4507,ups
-3.9423497,-2.5406933,0.77035344,-1.3040999,-3.2250998,5.5562997,-0.68659997,-9.3371,-2.9183,ups
-3.1409295,-2.417473,0.83747876,-0.0084,-4.5703,2.9271998,-0.57989997,-9.090199,-3.6332998,ups
-2.0418084,-1.8969635,1.0168637,-3.4715,-5.1974,-4.7887,-0.6766,-8.776999,-4.3216,ups
-1.1961265,-1.4918376,0.91004956,-6.0383997,-2.0558999,5.5853,-0.90459996,-8.2508,-5.2225,ups
-0.50008917,-0.8429591,0.5803569,-1.2671,0.8323,8.3447,-1.1158,-7.7362,-5.9224,ups
0.012461651,-0.086306535,0.19989257,3.5735,1.0167999,3.7494998,-1.2199,-7.2538,-6.4856,ups
0.264749,0.012845623,-0.13287191,3.2208,0.5814,4.2096,-1.3183,-6.6320996,-7.1025,ups
0.6012834,-0.055902895,-0.52338934,3.8606,2.7491999,7.9157996,-1.6148,-5.9558997,-7.6215997,ups
1.2666378,0.023020893,-0.89477795,2.0987,5.08,9.9798,-2.0987,-5.3153,-7.9694,ups
2.05242,0.7630056,-1.036935,0.2313,5.9976997,9.7892,-2.5751,-4.7718,-8.1711,ups
1.7170374,2.5000446,-0.8484569,1.7951,5.5004997,9.2704,-2.9817,-4.3826,-8.2506,ups
2.0563295,-1.1015645,-0.73933893,1.8955,5.0127,8.4428,-3.3077,-4.1301,-8.2565,ups
1.311964,0.057403877,-1.2421334,1.4664999,4.4315,6.1394,-3.4965,-4.0099,-8.238,ups
2.6059163,2.290605,-1.4858686,1.4433999,3.3309999,3.6587,-3.5321999,-3.9979,-8.2286,ups
2.3907695,-0.17795376,-1.5574096,2.1597,2.987,2.0112,-3.5228,-4.0460997,-8.209,ups
2.905345,1.2025493,-1.3803809,2.6371999,3.1418,1.4275,-3.4903998,-4.1812997,-8.1549,ups
3.1184146,2.2511082,-0.90053755,0.7046,3.3300998,4.016,-3.4111998,-4.4481,-8.0465,ups
3.0860562,2.136632,-0.549098,-5.1495,1.2241,-4.9701,-3.1959,-4.8427,-7.9059,ups
2.9225712,1.4601076,-0.45048693,-7.3717,-8.1937,-12.3789,-2.7193,-5.1629,-7.8816,ups
2.775667,1.1721282,-0.516984,9.3229,-14.7455,5.4021997,-2.8113,-5.5246997,-7.5989,ups
2.6807384,0.92132443,-0.5226912,2.6128,-4.3658,3.4006999,-2.6618,-5.7938,-7.4508,ups
2.5062404,0.35335937,-0.40139082,-6.3058996,-0.51449996,2.1834,-2.1474,-6.252,-7.2437,ups
2.4126558,0.2708402,-0.2020044,-1.7224,-1.2353,5.5765,-1.9549999,-6.6981997,-6.8905997,ups
2.3961973,0.2661278,-0.043039817,0.9568,-3.4194999,4.9272,-1.604,-7.1422,-6.5256996,ups
2.3446054,0.30569443,0.06888814,1.1603999,-4.1727,1.2911999,-1.229,-7.5266,-6.1650996,ups
2.2879696,0.42366123,0.25228733,0.61649996,-4.4065,1.0885,-0.8911,-7.9104996,-5.7269998,ups
2.2537088,0.35754815,0.42418483,1.1587,-3.5728,1.8472999,-0.6586,-8.2441,-5.2697997,ups
2.1667216,0.5884901,0.34831536,1.5525999,-2.3019,0.70989996,-0.4542,-8.5344,-4.8090997,ups
2.0238838,1.1142182,0.18566813,1.5863999,-0.9364,0.60929996,-0.2625,-8.811299,-4.2966,ups
1.8142174,0.8756317,-0.0090582585,0.8391,0.5676,1.4362999,-0.1722,-9.0013,-3.888,ups
1.3429087,0.5776167,0.016406095,-0.0213,1.327,1.5293,-0.115899995,-9.182099,-3.4415998,ups
0.7825882,0.47947684,0.24713862,-1.1345,1.6998999,1.8326999,-0.091299996,-9.3392,-2.9898999,ups
0.48143163,0.46530476,0.4249353,-1.3337,1.7633,1.7562,-0.088199995,-9.4713,-2.5407,ups
0.3908316,0.4422839,0.3450516,-0.4707,1.5375999,1.0184,-0.117599994,-9.5789995,-2.0972,ups
0.44727552,0.06693338,0.15198328,-0.1982,1.2667999,-0.015,-0.19399999,-9.6711,-1.6128,ups
0.5438097,-0.21587977,0.08117526,0.15259999,0.48839998,-0.9675,-0.2409,-9.726299,-1.2291,ups
0.7518529,0.084753186,0.1573938,0.21609999,0.49069998,-2.3932,-0.2553,-9.767799,-0.83309996,ups
0.79358375,0.2225993,0.141808,-1.2185,0.4283,-3.3241,-0.2426,-9.7936,-0.4416,ups
0.7785914,0.26637214,0.18833847,-1.6876,0.2008,-4.0044,-0.24419999,-9.801499,-0.2025,ups
0.7901978,0.44249332,0.29969049,0.6071,0.4662,-3.7078,-0.2933,-9.8021,-0.048,ups
0.63477623,0.28693214,0.49677306,3.5254998,0.3162,-2.3409,-0.37759998,-9.7992,0.0462,ups
-0.21024236,0.603465,0.4815189,4.5941,-0.20699999,-1.23,-0.44579998,-9.7957,0.1218,ups
-1.191606,0.2931455,0.5446823,3.613,-0.121599995,0.5728,-0.47489998,-9.7928,0.21169999,ups
-1.949236,-0.20041616,0.5629385,2.4592,-0.5568,1.3633,-0.4881,-9.7891,0.3233,ups
-2.9531145,-0.42109558,0.4505044,0.84139997,-1.6725999,1.0373,-0.5178,-9.7815,0.4728,ups
-4.066844,-0.9340304,0.2976659,-2.3233,-3.518,1.0327,-0.5499,-9.7699995,0.6441,ups
-4.2291946,0.03488913,0.18186331,-4.1208,-7.5508,-0.5457,-0.58629996,-9.7578,0.7811,ups
-2.920983,1.9860975,-0.35433674,-1.4657999,-11.118199,-2.4122999,-0.6523,-9.740399,0.93149996,ups
-2.400072,0.812538,-0.9157044,-1.324,-10.010099,-3.8858,-0.7549,-9.720799,1.0516,ups
-3.3993428,-1.0466391,-0.8084016,-1.9627999,-5.6692,-5.1387,-0.86139995,-9.717299,1.0002999,ups
-4.2798615,-3.0184772,-0.6377084,-0.57629997,-3.2064,-6.8608,-0.973,-9.728499,0.7611,ups
-4.7444158,-3.1364613,-0.41788417,0.88449997,-3.1857,-10.3547,-1.0806,-9.7394,0.3814,ups
-4.4498568,-1.6362636,-0.022095868,2.6478999,-5.5337996,-12.214399,-1.1671,-9.735,-0.1909,ups
-3.83016,-0.6231698,0.33990288,2.9411,-6.7945,-2.0554,-1.2347,-9.6806,-0.965,ups
-4.171232,-0.31030208,0.36374408,3.8853,-4.8368998,5.237,-1.2669,-9.559199,-1.785,ups
-4.340616,-0.7178016,0.3514395,0.94769996,-3.3232,4.2548,-1.1144999,-9.445,-2.3915,ups
-3.958424,-1.7974099,0.4712389,-1.0733,-2.4017,4.2637997,-0.89779997,-9.3368,-2.8615,ups
-3.4881976,-2.1170495,0.5204746,-0.2242,-2.9108,1.2199,-0.80539995,-9.1121,-3.5342,ups
-2.5650754,-1.875426,0.78782415,-2.1541998,-2.7731,0.0339,-0.92499995,-8.788899,-4.2507997,ups
-1.5401833,-1.3561208,0.912877,-4.8136,-2.1973999,1.9774,-1.1194,-8.4035,-4.9291997,ups
-0.800408,-0.96099573,0.6898937,-3.7807,-0.39159998,7.618,-1.2892,-7.9342,-5.6175,ups
-0.18547614,-0.2789909,0.31031954,1.8374,0.6178,4.4156,-1.4157,-7.4726996,-6.1906,ups
0.1213702,0.0336674,-0.12768829,2.6165,-0.13939999,2.9276,-1.5083,-6.9213,-6.7816,ups
0.3813719,0.030037116,-0.44772932,2.6167998,0.6497,5.812,-1.6557,-6.2984,-7.332,ups
0.8900481,0.119904116,-0.7601607,2.4338,2.5674999,8.3578,-1.9827,-5.686,-7.74,ups
1.5939744,0.3236713,-0.96434677,0.77419996,5.9091997,9.6612,-2.3727,-5.1148996,-8.0234995,ups
2.3883433,1.1167839,-1.2098448,0.6358,6.0038,9.0892,-2.7540998,-4.6603,-8.1771,ups
2.6885052,1.7169851,-1.1413406,1.9513999,5.0127,8.0892,-3.0595999,-4.3557,-8.2362995,ups
2.057045,-1.2227428,-0.65524894,2.1792,4.3479,6.5757,-3.2775,-4.1812,-8.2428,ups
1.2554153,0.20102702,-0.9561263,1.3397,4.3563,3.4829,-3.3500998,-4.1307,-8.2390995,ups
2.4433389,1.5396945,-1.364481,1.9420999,3.9143,2.955,-3.3346,-4.1594,-8.2309,ups
2.3453734,-0.05183628,-1.5217003,1.7823,3.8100998,1.2380999,-3.2925,-4.2514,-8.2008,ups
2.9965558,1.4036287,-1.5000407,2.3244998,3.7101,3.0221999,-3.2071,-4.4456,-8.1314,ups
3.2740283,2.4727128,-1.1391939,0.6543,4.4291997,7.1127,-3.0667,-4.7626,-8.0051,ups
3.0180233,1.5535873,-0.75427896,-4.3001,2.9838,-5.2984,-2.7704,-5.21,-7.8325996,ups
2.7016475,0.7206115,-0.4699299,-5.4637,-9.382999,-21.8132,-2.3423,-5.7289,-7.6067,ups
2.6924148,0.7475594,-0.38920844,10.3214,-20.481699,15.004,-2.4368,-6.0354,-7.3352,ups
2.6715755,0.6907664,-0.21528636,-0.81909996,-4.9635,2.9619,-2.2895,-6.2651,-7.1885996,ups
2.6199486,0.45223227,-0.009215338,-4.322,2.8346,2.3481,-1.8561,-6.7082,-6.9082,ups
2.5332756,0.46923175,0.07625344,0.105299994,-0.0557,5.6724997,-1.6743,-7.0442,-6.6138997,ups
2.3931954,0.5280319,0.085887656,1.8155999,-4.6352,5.2265,-1.2761999,-7.4758997,-6.217,ups
2.2859275,0.44875905,0.009389872,0.36319998,-6.6287,-0.456,-0.8045,-7.8949,-5.7613,ups
2.2833967,0.5422389,0.047106437,-0.84209996,-5.684,1.6128,-0.5111,-8.2414,-5.2903,ups
2.2120302,0.6055769,0.19912462,-1.5525999,-3.1183999,2.3871999,-0.35959998,-8.521999,-4.8389,ups
2.230461,1.0999763,0.23897047,-1.7896999,-1.0569999,0.7951,-0.21069999,-8.7986,-4.3255,ups
2.1640513,1.4172423,0.21498966,-0.49179998,0.0164,1.4427999,-0.1259,-8.9992,-3.8945,ups
1.8059969,0.6588792,0.1070934,0.8928,0.6886,1.5119,-0.088599995,-9.2106,-3.3653998,ups
1.2128817,0.3527834,0.12067206,1.1148,1.2852,1.2408,-0.0753,-9.356,-2.9373999,ups
0.6417401,0.5482603,0.28057912,0.77919996,1.7791,1.7952,-0.0633,-9.4872,-2.4817,ups
0.31936035,0.5282588,0.39348447,0.2602,2.0944,1.4401,-0.044499997,-9.596499,-2.0186,ups
0.14083062,0.46636942,0.29087657,-0.5737,2.3771,0.1982,-0.034199998,-9.683,-1.5515,ups
0.13681635,0.5109102,0.07988372,-1.0138,1.5588,-0.1244,-0.055099998,-9.737599,-1.1602,ups
0.38311723,0.2921681,-0.070999995,0.5262,0.8685,-2.1852,-0.0849,-9.7827,-0.6782,ups
0.5666386,0.049270645,-0.05572836,0.39729998,0.4858,-3.1973,-0.1129,-9.8021,-0.2742,ups
0.8517905,-0.12747885,0.09103637,-1.4951999,0.067499995,-3.7415,-0.1326,-9.8055,0.063999996,ups
1.1073241,0.23134339,0.24462534,-1.8977,-0.35,-3.7986,-0.1616,-9.7998,0.327,ups
1.2009087,0.774804,0.33983305,0.226,-0.42409998,-3.9805,-0.2162,-9.7943,0.4403,ups
0.8805361,0.7036993,0.42720425,2.8292,-0.43899998,-3.2475,-0.29909998,-9.7892,0.50159997,ups
-0.24387486,0.53080696,0.45645595,4.2213,-0.3742,-1.7162,-0.3673,-9.785399,0.52959996,ups
-1.1774515,0.13098696,0.5894326,4.6224,-0.2192,0.6252,-0.3859,-9.7835,0.55149996,ups
-2.172167,-0.41397464,0.59086376,2.6007,-0.70379996,0.1982,-0.3746,-9.7795,0.6254,ups
-3.2235358,-0.98605865,0.4092099,0.138,-1.5936999,1.528,-0.3636,-9.7720995,0.73719996,ups
-4.071993,-1.1166617,0.20025907,-2.5140998,-3.7954,1.6141,-0.3788,-9.757299,0.9061,ups
-4.221864,0.7431612,0.10510372,-3.658,-8.1251,0.2514,-0.4312,-9.732699,1.1214,ups
-3.0386183,2.0291023,-0.32466614,-3.2203999,-11.9078,-2.3513,-0.5256,-9.696099,1.3706,ups
-2.6243818,0.19071212,-0.7219729,-3.4503999,-7.934,-4.4783,-0.6192,-9.668799,1.5166,ups
-3.7556868,-1.5366926,-0.5858198,-1.4918,-3.4315999,-6.1096,-0.7244,-9.67,1.4612,ups
-4.5114317,-3.1428843,-0.38676497,0.90169996,-2.6832,-9.0643,-0.8429,-9.692699,1.2287999,ups
-4.8011737,-2.7150342,-0.17936748,2.8423,-4.277,-10.970099,-0.9496,-9.7268,0.8104,ups
-4.3666043,-0.9545206,0.32758084,3.2649999,-7.0374,-10.072,-1.0193,-9.7515,0.19669999,ups
-3.670445,0.11107276,0.58037436,1.803,-7.3078,-0.3839,-1.0675,-9.726299,-0.6555,ups
-3.9445138,0.14664257,0.64695865,1.7774999,-4.6428,5.3426,-1.0713999,-9.6454,-1.4101,ups
-4.1972375,-0.31785935,0.57566196,-0.8071,-3.0941,3.2536,-0.9384,-9.546599,-2.0375,ups
-3.832132,-1.4274001,0.6481629,-1.7183,-2.6532,2.7575998,-0.79209995,-9.4383,-2.5418,ups
-3.3478208,-1.8540283,0.6829124,-0.62149996,-3.1065,1.9564999,-0.77089995,-9.2302,-3.2215,ups
-2.3844163,-1.5324689,0.933629,-3.0047,-3.4262998,0.5471,-0.9277,-8.910399,-3.9891999,ups
-1.456163,-1.2479453,1.0024648,-5.7844,-2.4192,2.1785998,-1.1586,-8.4465,-4.8459997,ups
-0.7046767,-0.889891,0.71603876,-3.8704,0.0699,7.7092,-1.2975999,-8.0329,-5.4733,ups
-0.101264,-0.44368014,0.2750639,1.5633999,0.7783,4.7165,-1.3771,-7.5938997,-6.0502,ups
0.21099286,-0.14316936,-0.20633282,3.2688,-0.2112,3.5242999,-1.4545,-7.0751,-6.633,ups
0.41203734,-0.1690875,-0.54269266,2.7443,0.79929996,6.0151997,-1.5774,-6.4774,-7.192,ups
0.762674,0.117844634,-0.85383254,2.8502998,3.5147,8.9008,-1.8695999,-5.888,-7.6161,ups
1.5159057,0.31005773,-1.1052297,1.2911999,6.3629,9.050799,-2.2718,-5.2841997,-7.9426,ups
1.9194084,1.7095151,-1.060462,1.3536999,5.8803997,8.6036,-2.5795999,-4.8998,-8.093599,ups
1.3652838,1.2788377,-0.6938906,2.2119,4.7068,8.1242,-2.8787,-4.6088,-8.1634,ups
1.5673057,-2.3988328,-0.51792645,2.5604,4.1768,6.3494,-3.09,-4.4514,-8.1735,ups
1.6306436,1.7067574,-1.0077182,1.8443999,3.9863,2.9173,-3.1878998,-4.4178,-8.154099,ups
1.9310148,0.70308846,-1.2610004,1.6344999,2.9942,1.5848999,-3.1936998,-4.4652,-8.1259,ups
2.3620412,0.10459758,-1.2665855,2.3957999,3.1348,1.5417999,-3.1704998,-4.5762997,-8.073,ups
2.6532843,1.0563954,-1.1866843,2.1409,3.9006999,3.3871,-3.0823998,-4.7342997,-8.0159,ups
2.8609786,2.0779366,-1.0876194,-0.7809,4.0604997,5.415,-2.9259,-5.0411997,-7.8862996,ups
2.7328017,1.6341692,-0.98042125,-8.1893,-2.8778,-10.794,-2.5489,-5.3989,-7.7797,ups
2.6027048,1.1610105,-0.949686,-1.2156,-9.8123,-10.823999,-2.2755,-5.6429,-7.6907997,ups
2.705365,1.1700861,-0.8770978,9.9815,-8.9222,9.4815,-2.5774999,-5.9054,-7.3926997,ups
2.5588446,0.74183476,-0.6353871,-3.8353999,-0.877,-2.8244,-2.2054,-6.1935,-7.2763,ups
2.4237561,0.122696646,-0.36259216,-3.4877,0.99249995,3.2835,-1.9451,-6.5234,-7.0590997,ups
2.438068,0.07490953,-0.095853485,0.28059998,-2.5265,3.7633,-1.7614,-6.8975997,-6.7446,ups
2.3590567,0.16835445,0.10234611,1.7389,-5.1387,2.3894,-1.4545,-7.2862,-6.4003,ups
2.288406,0.026424285,0.21516418,0.9554,-4.9799,0.2065,-1.0338,-7.6706,-6.0218997,ups
2.2172139,0.15149458,0.29703757,0.6559,-3.1107,1.0761,-0.6559,-8.0394,-5.5773997,ups
2.105792,0.17933258,0.38594466,0.4723,-2.151,1.8881999,-0.4037,-8.3028,-5.2029,ups
2.0469222,0.42057198,0.45060912,-0.0175,-1.9733,0.2091,-0.1393,-8.5785,-4.7496,ups
2.078949,0.780424,0.28975955,-0.3813,-1.7787,0.6836,0.0381,-8.8124,-4.3022,ups
2.0744984,1.2393757,0.16180947,-0.87729996,-0.9521,1.2485,0.112399995,-9.0113,-3.8667998,ups
1.7628872,0.81051344,-0.025167648,-1.1546999,0.0699,0.8307,0.1348,-9.1901,-3.4196,ups
1.1128393,0.17188002,0.0034557518,-1.1057,0.55979997,1.1399,0.125,-9.3564,-2.9345999,ups
0.59229493,0.20366247,0.12924163,-0.9325,1.1644,1.0527999,0.089099996,-9.4706,-2.5435,ups
0.48867473,0.58794904,0.17807594,-0.5977,1.3571,0.42119998,0.038799997,-9.5751,-2.1176999,ups
0.6198362,0.687939,0.081437066,-0.1304,1.5239999,0.69799995,-0.036199998,-9.6635,-1.6689,ups
0.6622477,0.3286455,0.025307273,0.32979998,1.9218999,-0.21059999,-0.1043,-9.7182,-1.3093,ups
0.620866,0.046443213,0.057264253,0.7816,1.5065999,-1.0871999,-0.1441,-9.7638,-0.90349996,ups
0.5703038,-0.057770398,0.16358972,1.3671,0.9783,-3.3163998,-0.1609,-9.794499,-0.459,ups
0.54864424,0.020036379,0.2353402,-0.18069999,0.51739997,-4.3132,-0.15269999,-9.804299,-0.1488,ups
0.50443506,-0.02029818,0.20076522,-0.99329996,0.2731,-3.365,-0.1539,-9.8050995,0.0699,ups
0.48766243,0.17111208,0.14634585,0.1831,0.4964,-2.0806,-0.1831,-9.802899,0.1978,ups
0.5787512,0.59620446,0.21062633,1.7179999,0.778,-1.3612,-0.21759999,-9.800099,0.2825,ups
0.35585517,0.587408,0.38999382,1.8270999,0.057499997,-1.8231,-0.2385,-9.7955,0.40109998,ups
-0.10505137,0.24467771,0.44532076,2.0606,-0.7234,-1.0884,-0.2464,-9.7892,0.5294,ups
-0.95307195,0.8471828,0.25822145,1.6797999,-1.0939,-1.092,-0.2579,-9.7816,0.6507,ups
-1.5415621,0.23938936,0.4068886,1.485,-0.9557,-0.2722,-0.28849998,-9.7726,0.7625,ups
-2.3800707,-0.045238934,0.5780705,0.8147,-1.986,-0.5948,-0.3342,-9.7623,0.86939996,ups
-3.5405924,-0.07466519,0.67128855,-0.5002,-3.1833,0.2579,-0.3725,-9.751599,0.96779996,ups
-4.0995164,-0.5632701,0.60693824,-2.0277,-5.0673,-0.218,-0.4042,-9.7406,1.0612999,ups
