rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-0.9861983,0.21994638,0.45052183,1.5712999,1.7708,-0.73399997,-0.0121,-8.802199,4.3233,jog
-0.67545986,0.5619786,0.5927487,1.1166999,1.5871999,-0.4043,0.099199995,-8.7558,4.4151998,jog
-0.46909213,1.0945308,0.6541843,0.7168,1.3062999,-0.5118,0.1853,-8.739699,4.4442997,jog
-0.33000687,1.7570404,0.59142226,0.3195,1.0708,-0.6559,0.259,-8.7592,4.402,jog
-0.6948679,2.4640908,0.71425855,-0.113199994,0.78279996,0.079799995,0.3486,-8.8144,4.2841,jog
-0.43744934,1.6761619,0.19463912,-0.41489998,0.1361,1.6104,0.4443,-8.9032,4.0871,jog
1.6023868,-2.2565536,0.3044378,-0.8542,-0.23439999,2.6922,0.49139997,-9.023,3.8095,jog
-0.473822,1.9659913,0.33194417,-0.8833,0.2483,2.1158,0.46159998,-9.1135,3.5914998,jog
-2.056347,1.9370537,0.44355798,-0.39249998,2.5651999,1.5739,0.363,-9.1846,3.4176,jog
-2.1749945,3.295932,-0.12527974,-0.048699997,5.8973,1.5034,0.2154,-9.2315,3.3018,jog
-0.9287595,0.18565068,-1.1835601,-0.9341,9.340199,-0.6049,0.0221,-9.2617,3.2233,jog
-1.645828,0.42823398,-1.4894465,-1.2404,8.6719,-2.5758,-0.20109999,-9.2799,3.1641998,jog
-2.9322927,1.385582,-1.6372933,5.8603997,2.0493,0.6534,-0.48639998,-9.316,3.024,jog
-3.5499647,1.7628872,-1.8706439,-4.113,-11.1574,1.8179,-0.6235,-9.3384,2.9284,jog
-3.507466,1.0644239,-1.5260286,0.36479998,-0.76769996,-9.3836,-0.5414,-9.235,3.2544,jog
-2.6745775,1.3140934,-0.50867623,4.7195,4.3377,-3.8002,-0.72819996,-9.2606,3.1432,jog
-1.604167,0.6051929,-0.525763,4.14,2.2745,-10.7388,-0.9234,-9.374499,2.7268,jog
-1.1365758,0.70921457,-1.2139812,1.9741,-6.1945996,-5.6707,-1.0620999,-9.4861,2.2482,jog
-0.7550643,0.92437875,-1.3700311,-1.52,-11.613,-1.4271,-0.8433,-9.5496,2.0646,jog
0.090826936,0.29019588,-0.9048834,-0.71209997,-8.802199,-3.2882,-0.5725,-9.6342,1.7386999,jog
0.81705844,-1.2104033,-0.6861762,-1.2355,-4.1521,-2.576,-0.2942,-9.734,1.1539999,jog
1.5647401,-1.549224,-0.21121974,-9.5603,-10.186999,2.3923,0.0773,-9.7987995,0.3829,jog
1.8043039,-0.65524894,0.3946713,-14.787299,-17.376299,9.2062,0.3421,-9.7979,-0.2331,jog
2.2133915,-0.8206189,0.551559,-3.6481,-9.7669,10.9739,0.4511,-9.767799,-0.74549997,jog
2.9834135,-1.874344,0.17823303,1.9882,-0.29799998,12.827499,0.5614,-9.734099,-1.0497,jog
3.7503636,-2.4775298,0.028710665,-1.2125,3.4745,9.3963995,0.81049997,-9.691899,-1.2569,jog
3.8717163,-1.1299785,0.01633628,-3.6360998,4.9003997,6.7054996,1.0962,-9.6469,-1.3805,jog
3.9288583,0.784159,-0.24940754,-7.1187,8.3543,4.6656,1.2739999,-9.6292,-1.351,jog
3.824732,0.30291936,0.6675884,-11.5188,8.545199,8.132999,1.3689,-9.633699,-1.2192999,jog
3.329041,0.48357838,1.3569062,-10.0475,7.3199,-0.6742,1.3686,-9.6637,-0.9536,jog
3.5381663,-0.2006605,0.8680744,-2.1376998,7.0659,0.2232,1.2746999,-9.703899,-0.61539996,jog
3.3399842,-1.4837917,1.3348453,6.0232997,7.3434997,2.1698,1.155,-9.7362995,-0.1986,jog
2.772316,-2.799002,1.82633,7.4343996,4.8311996,5.4435,1.1169,-9.7345,0.40109998,jog
2.01966,-3.5161753,1.8782011,5.1211,2.03,4.5961,1.1452,-9.6792,1.0818,jog
1.0654188,-3.710605,1.7181544,-2.1488,-7.2869,0.959,1.1681,-9.5805,1.7377,jog
0.09869837,-3.8832355,1.6976643,-7.523,-18.493,-2.6653,1.1781,-9.406899,2.5084,jog
-0.78929025,-2.704632,1.4105576,-2.4933,-18.1104,1.2300999,1.0321,-9.201099,3.2317998,jog
-1.9025486,-0.69834113,1.1689168,-2.8253,-16.106699,1.2398,0.7463,-8.9883995,3.8497,jog
-3.1297767,0.9095783,0.68642056,-2.2424,-15.3313,-0.6805,0.60469997,-8.7046995,4.4757,jog
-3.9798045,2.629513,0.29649654,-1.2801,-13.2644,-2.2524,0.5053,-8.3689995,5.0866,jog
-4.0182366,3.629604,0.13182472,1.8182,-7.7943997,-2.7475,0.496,-8.1216,5.4737,jog
-3.3792193,3.355064,-0.13894565,1.8643999,-3.6287,-7.7686,0.597,-7.8940997,5.7876,jog
-2.271162,2.3092103,-0.23931955,1.8184999,1.6935999,-7.6878996,0.741,-7.8030996,5.8933,jog
-0.16783085,-0.9307492,0.17926277,2.4250998,7.6826997,-3.9808,0.9287,-7.8199997,5.8441,jog
1.1680093,-2.0884783,0.69303536,4.7602997,11.448899,-5.2655997,1.0157,-7.9382,5.6677,jog
1.6593543,2.8214993,1.1129615,4.8356,14.2036,-6.4930997,0.8914,-8.1922,5.3163,jog
-0.21383774,6.420787,0.92996377,3.6497,12.4206,-5.0566,0.7044,-8.4882,4.8605,jog
2.2972023,-2.633562,-0.57375956,2.4666,10.856299,-3.3769,0.387,-8.885099,4.132,jog
0.15838863,1.2767433,-0.6846927,0.6586,7.7490997,-1.2215999,0.116,-9.1613,3.4966998,jog
-2.949362,2.5979226,0.11164871,-0.4473,3.6882,0.3926,-0.072399996,-9.3761,2.8729,jog
-4.0439105,2.7221203,0.16474162,-0.57519996,-1.5159999,4.2764997,-0.1504,-9.496699,2.441,jog
-1.3014746,-1.407992,-2.2546337,-4.8216,-2.1957,9.7845,-0.14039999,-9.5036,2.4148998,jog
-3.5109043,0.43870595,-2.2347195,-8.5596,6.7443,7.5519,-0.1682,-9.4411,2.6469,jog
-4.1636577,0.8257327,-1.6798968,7.1835,6.3771,-20.1693,-0.57379997,-9.328899,2.9684,jog
-3.2103586,0.1786519,-0.88613856,11.7062,-13.072,-7.5548997,-1.066,-9.3263,2.8379,jog
-2.258264,0.78494436,-0.63002896,-4.1837997,-9.5152,-2.7336,-0.79789996,-9.1958,3.3121,jog
-1.1677998,1.2713677,-1.0545628,-6.5871997,0.8804,-10.2139,-0.7579,-9.1964,3.3198,jog
-0.26434755,0.79197806,-1.2799371,3.5941,0.0378,-9.7857,-0.93649995,-9.3737,2.725,jog
0.41647047,0.33889058,-1.3884792,6.9575996,-11.2217,-4.0278997,-1.0933,-9.558499,1.8999,jog
0.6243217,0.38601446,-0.8050157,-7.1165,-14.7674,-3.3820999,-0.562,-9.6511,1.6463,jog
0.9945235,0.4328242,-0.11499974,-7.5736,-9.7052,-0.93729997,-0.18339999,-9.7511,1.0256,jog
1.0818423,-0.2832495,0.4972443,-6.2819,-12.761499,6.4223,0.1331,-9.8035,0.2069,jog
1.736812,-1.2662015,0.53354716,-0.2661,-10.5266,14.5545,0.3053,-9.7927,-0.42319998,jog
2.785563,-1.9110134,0.3357839,2.093,-3.3425,12.234699,0.43699998,-9.7591,-0.85899997,jog
3.5549564,-2.1354976,0.26197392,1.1582,3.9784,8.8874,0.66569996,-9.7251,-1.0715,jog
3.6116273,-1.1904193,-0.016318828,-4.7837996,8.8461,5.4923997,0.9298,-9.6992,-1.1087999,jog
3.4950044,-0.20469221,0.4851666,-9.627299,11.2971,7.0792,1.2033,-9.679,-1.0187,jog
2.6842291,0.46682322,1.1022103,-11.0286,8.9148,3.7261,1.3787999,-9.6699,-0.8724,jog
3.3108895,1.2300383,1.2904615,-6.9508996,7.1517,-1.5299,1.4003999,-9.6818,-0.6863,jog
3.4879184,-0.51251596,1.1087029,-1.512,7.0411997,1.9627,1.2961999,-9.7086,-0.48189998,jog
2.749103,-1.8081262,0.7663915,1.5558,6.0955,3.2816,1.1802,-9.7338,-0.17289999,jog
2.282943,-2.0618272,0.9668949,3.6318998,4.4027,3.8878999,1.1144,-9.7375,0.32889998,jog
1.6773138,-2.6179938,1.0744945,1.3730999,-1.5316,3.0142999,1.0882,-9.696899,0.9769,jog
0.8128522,-2.9892428,0.85329145,-2.0607998,-13.404799,1.7903,1.1193,-9.6015,1.6516999,jog
-0.039095376,-2.9055195,1.0697646,-0.9644,-20.8254,2.2946,1.0232999,-9.457399,2.3831,jog
-0.9157917,-1.8213732,1.0241243,1.2576,-16.2365,-0.1802,0.81149995,-9.3489,2.8476,jog
-2.207283,0.37732273,0.79813904,3.7933998,-14.9585,-3.8701,0.49199998,-9.156,3.4778,jog
-3.3959396,2.4169319,0.46060985,4.6141,-14.5962,-1.9465,0.3284,-8.900499,4.104,jog
-3.5599132,2.9749835,-0.06396632,-1.2702,-11.858,-0.1127,0.3484,-8.6672,4.5747,jog
-2.5367312,2.0339892,-0.45790458,-2.8969998,-5.2033,-5.0775,0.37669998,-8.4572,4.95,jog
-1.1140437,-0.095277525,-0.2517114,-2.8425,-0.585,-5.7924,0.4693,-8.2801,5.2334,jog
0.9922895,-2.6718547,0.40617302,0.63119996,4.0347,-8.5693,0.624,-8.212299,5.3233,jog
2.1221633,-1.600816,0.93584555,4.1296997,9.7424,-7.0996,0.7539,-8.2322,5.2755,jog
2.1257238,6.4913855,1.0686127,4.4063,14.404099,-7.3993998,0.7715,-8.343599,5.0948997,jog
0.49755847,3.1853306,-0.033684853,3.7949,15.868199,-7.9421997,0.5984,-8.572,4.7256,jog
1.7683676,-4.554262,-0.6530673,2.0509,12.2127,-6.1245,0.3026,-8.8785,4.1533,jog
-0.50818753,1.3607111,-1.262606,2.7291,6.8528,-2.1620998,0.0657,-9.177,3.4566,jog
-4.7670703,3.459487,0.91966635,-0.2974,1.0189999,0.5153,0.0229,-9.3252,3.0346,jog
-1.7148558,-0.539394,0.18521434,-0.43809998,-2.9169998,11.8838,0.0753,-9.3902,2.8260999,jog
-2.5462084,-0.10437069,-1.6745212,-6.2917,0.00049999997,23.961699,0.1626,-9.3266,3.0261,jog
-3.9466608,-0.5885774,-1.7862048,-5.9811,7.1755,0.1707,0.0971,-9.2055,3.3792,jog
-4.311801,0.58070594,-1.8560355,17.0648,0.20539999,-18.449799,-0.6289,-9.0314,3.7691998,jog
-3.6606536,0.81824523,-1.1917806,12.2877,-11.569799,-9.528,-0.863,-8.994599,3.8107,jog
-2.4521875,1.1222817,-1.1504512,-6.1296997,-2.9603999,-6.4907,-0.4308,-8.8762,4.147,jog
-1.0485414,1.4778924,-1.384081,-15.5209,-5.8443,-36.3544,-0.30699998,-8.934199,4.0317,jog
0.12002629,1.0087829,-1.8767525,5.9792,-8.4032,11.768,-0.6836,-9.2388,3.2164998,jog
0.792938,0.8828748,-1.5634136,5.4014997,-13.3398,-9.7059,-0.6845,-9.342899,2.8999999,jog
1.2320977,0.6080727,-0.6514092,2.5101,-8.546599,-3.2394,-0.36249998,-9.497499,2.4155998,jog
1.5423998,0.27523842,0.28323203,-2.3385,-7.2503996,-0.3802,0.0045,-9.6659,1.655,jog
1.4619751,-0.84533274,0.7220951,-4.9995,-13.5241995,7.4044,0.35119998,-9.7664995,0.8134,jog
2.0247738,-2.1077993,0.52981216,-0.7668,-10.7664995,16.5913,0.6001,-9.788199,0.0308,jog
2.6721864,-2.720916,0.21692698,2.4002,-2.1199,14.686299,0.80649996,-9.765699,-0.38819999,jog
3.1683834,-2.5464702,-0.0076096356,1.3613,5.5866,6.8097997,1.1197,-9.724999,-0.5826,jog
3.0810297,-1.4436141,-0.63224554,-8.5949,5.3132997,6.7702,1.4949,-9.6772995,-0.53319997,jog
3.2315295,-0.5261295,-0.6138323,-13.4621,9.5007,5.3999,1.7725999,-9.638,-0.3691,jog
2.2315605,-0.40149555,1.0844079,-15.225499,9.493,-0.92029995,1.8982999,-9.6205,-0.109299995,jog
2.1740694,1.5721751,1.8969635,-7.4596,8.012199,-4.483,1.8404,-9.6303,0.19749999,jog
2.680686,0.5098107,1.7297086,0.2967,7.7346997,-0.0079,1.7038,-9.646999,0.44919997,jog
2.2389083,-1.4579782,1.8211987,4.1314,7.7084,1.9268999,1.625,-9.6403,0.7698,jog
1.5724893,-2.788338,1.7770244,5.4525,5.8431,3.1353,1.6376,-9.5893,1.2384,jog
1.464401,-2.3997405,1.6346928,3.4136999,2.6404,1.9896,1.7053,-9.505,1.7074,jog
0.9309586,-1.8714817,0.91322607,-6.5966997,-12.135099,-0.6002,1.8797,-9.361,2.2379,jog
0.1272694,-1.4694974,0.6278822,-7.9795,-27.3359,2.2138999,2.0170999,-9.1742,2.8167999,jog
-1.0576695,-0.9904394,0.70820224,-0.5554,-18.081999,1.0572,1.8400999,-9.0823,3.2085998,jog
-2.0998755,-0.26525515,0.5559746,3.3307,-14.442599,-2.9064,1.3862,-8.9952,3.6517,jog
-2.7111073,0.42633158,0.016179202,6.658,-15.3923,-5.3750997,1.0009,-8.8104,4.1885,jog
-2.6163008,0.2497217,-0.8694183,3.9492998,-10.5056,-1.9648,0.8264,-8.6663,4.5146,jog
-1.4959915,-1.0258696,-1.240039,1.1162,-3.786,-2.5416,0.77639997,-8.5507,4.7383,jog
0.03031637,-2.6634247,-0.9220749,2.1245,1.3055999,-5.5663,0.7292,-8.434999,4.9484997,jog
2.2089934,-3.657896,-0.36730453,3.3276,4.2676997,-7.9867997,0.7617,-8.3571,5.0743,jog
2.7462757,-0.63868576,0.5771106,3.1574,8.757999,-10.1004,0.80439997,-8.3559,5.0696,jog
1.005746,5.394394,0.8770978,1.8651999,13.985499,-8.5211,0.78239995,-8.4741,4.8729997,jog
3.4110715,-3.6053267,-0.2679255,1.7406,16.34,-6.2418,0.71099997,-8.681,4.506,jog
1.9536692,-0.11395255,-1.5224333,2.3493,12.1796,-3.6106,0.67109996,-8.914,4.0322,jog
-1.5772017,0.94092447,0.030962141,0.7019,7.0611997,-0.110199995,0.80829996,-9.1009,3.5621,jog
-0.8354542,2.19154,0.90324277,-4.1148,1.5799999,8.0299,1.1042,-9.1800995,3.2673,jog
-2.2194655,-3.0610807,-0.34876913,-4.4941,-1.8088,17.1048,1.4442999,-9.1549,3.2047,jog
-2.6277328,-1.1520569,-0.62662554,-7.8563,0.8879,16.763199,1.786,-8.9784,3.5168998,jog
-2.5146005,-3.409431,-0.8846376,-0.4791,1.2319,-6.3792,1.7342999,-8.8124,3.9373,jog
-3.4441628,-2.1391802,0.069115035,18.771,-17.192999,-5.1317997,1.1364,-8.7553,4.2689,jog
-2.9571812,-2.1759195,0.239337,2.817,-6.1952,0.8912,1.5468999,-8.406799,4.8064,jog
-1.9650139,-1.6986766,-0.29530972,-17.2771,0.5092,-4.9274,1.7825999,-8.1879,5.0941,jog
-0.8122413,-0.9236108,-0.9340653,-12.3115,1.0812,-26.2323,1.6811,-8.347899,4.8636,jog
0.32567844,-0.87166977,-1.5790517,0.29009998,-16.8625,3.4891999,1.2788,-8.467999,4.7777,jog
0.92114985,-0.3859621,-1.6463691,1.0955,-16.5686,-16.679499,1.5817,-8.644199,4.3525,jog
1.3459804,-0.6221575,-1.1107625,-1.8514999,-8.8103,-3.3490999,1.7828,-8.841599,3.8493,jog
1.8799988,-0.91378456,-0.5474574,-4.9353,-8.0556,0.27969998,2.1796,-8.9882,3.2603998,jog
2.3340986,-1.3321749,-0.13039355,0.1551,-7.4406996,7.2576,2.2965,-9.210899,2.4607,jog
2.6139622,-1.9791336,0.14887658,3.6543,-6.0092998,12.5331,2.3374999,-9.337999,1.8728,jog
3.2235358,-2.75961,0.1727527,5.3903,-0.3872,9.3661995,2.4450998,-9.3899,1.421,jog
3.4325216,-3.443744,0.05466371,0.1241,4.5401998,6.7623997,2.6411998,-9.3651,1.2200999,jog
3.5938423,-2.6334574,-0.54784137,-4.8656,6.3672,4.2999,2.9533,-9.269899,1.231,jog
3.6690836,-1.5491368,-0.13191198,-9.1973,6.9742,3.1892,3.2937,-9.1317,1.3903999,jog
2.8715553,-0.2441192,2.191418,-11.420799,7.5586996,4.0663,3.4873,-9.029699,1.5724,jog
1.7026559,1.7800089,2.7392592,-11.446899,6.0357,-2.3651,3.6114,-8.9286995,1.8453,jog
1.7629222,-0.7011162,2.5674665,-6.6833,5.8269997,-2.7317,3.6824,-8.8278,2.1629,jog
1.7039475,-2.5673618,2.9510202,-0.97749996,6.3171,-3.1223998,3.7429,-8.7197,2.4751,jog
1.0407747,-4.823846,2.7298172,0.575,4.2809997,-2.2493,3.8672998,-8.5469,2.8573,jog
0.92703164,-5.3476887,2.2787716,-3.8535998,-2.1942,1.12,4.0399,-8.3674,3.136,jog
0.43683845,-4.843882,2.0497496,-13.223,-19.6968,3.1396,4.2989,-8.0854,3.5091999,jog
-0.24377014,-4.1981974,1.9095647,-7.4196997,-33.2669,1.1119,4.4286,-7.8032,3.958,jog
-1.2593946,-3.3769853,2.0244248,-1.8059,-18.3116,-4.1491,4.1006,-7.7544,4.3844,jog
-2.2495723,-2.6977904,2.0592616,-5.219,-12.214499,-5.2064,3.5029,-7.8106,4.7847,jog
-3.034988,-1.8662806,1.7240188,-3.9626,-9.8894,-7.9481997,3.129,-7.8114996,5.0357,jog
-3.1774592,-1.7158855,0.42074654,-2.695,-7.8304,-8.840799,2.9401999,-7.8209,5.1338997,jog
-1.6312546,-2.652953,-0.16235052,-1.4133999,-5.3673,-7.0594997,2.9923,-7.8813996,5.0099,jog
1.2326213,-6.7375293,0.018692477,1.8755,-2.8379,-9.672,3.165,-7.9395,4.8079,jog
3.9695768,-8.290471,-0.2706133,2.3471,1.2486,-10.2772,3.2719998,-8.025,4.5892997,jog
3.2429264,-1.924784,0.38128462,0.7625,5.3519,-11.8821,3.3267999,-8.1762,4.2721,jog
0.7603876,6.2667093,0.63273424,-0.57019997,7.3265,-10.5479,3.2572,-8.415,3.8402,jog
2.2206,-5.2577868,-0.5739166,2.6274998,9.9838,-8.451099,3.0895998,-8.7088995,3.2828999,jog
3.8046083,-1.1967374,-3.2967873,7.6927,7.7976,-5.2222,2.8885999,-8.9939995,2.6332,jog
-0.77606064,1.3316687,0.22202334,5.5105,2.983,-0.47599998,2.8839,-9.1807995,1.8880999,jog
-0.60540235,0.25340435,1.7793632,1.3786,0.24049999,13.506,2.9852998,-9.2234,1.4785,jog
0.46912706,-3.991603,0.75239396,0.8278,2.9252,27.5957,3.1634,-9.1916,1.2946,jog
-2.0616527,-3.2048433,0.028099801,-4.4189997,10.6725,19.3211,3.4383,-9.064199,1.4786999,jog
-2.1648366,-3.3702657,-0.2377313,1.1482999,12.1572,-2.4777,3.4313998,-8.9798,1.9382999,jog
-2.797239,-3.3539293,0.12712978,24.1759,-16.6574,-9.566,3.0375,-8.986899,2.4856,jog
-2.9962068,-2.5513747,0.53354716,-8.3242,-24.1906,9.603,3.4011998,-8.8380995,2.5472999,jog
-1.9428133,-2.2866955,0.04790929,-25.019,-8.3909,-34.4188,4.0327997,-8.3783,3.1159,jog
-1.0290112,-2.2346323,-0.6156125,-15.9893,3.3855999,-3.8581,3.9074998,-8.4459,3.0930998,jog
-0.6125582,-1.3274975,-0.9512743,1.5974,-7.7915998,-14.700299,3.5509999,-8.634399,3.0009,jog
0.28159142,-0.8274955,-1.1138517,2.8743,-16.8828,0.7154,3.6471,-8.6634,2.7951999,jog
1.2773367,-1.0980738,-0.8500103,-2.008,-10.498799,-7.72,3.783,-8.7613,2.2577,jog
2.5184927,-2.3344476,-0.45048693,-3.8567,-6.5228,-2.5024998,3.9645998,-8.8343,1.5511999,jog
3.1865697,-2.4665515,0.29494318,-1.3439,-7.8427997,5.6078997,4.0113,-8.906799,0.86429995,jog
3.3403683,-1.9476652,0.80693555,3.3411,-10.063,9.9542,3.9352999,-8.9814,0.127,jog
3.307137,-2.3041487,0.92949253,3.6850998,-6.0315,11.960899,3.915,-8.9824,-0.3988,jog
3.732858,-3.1383638,0.92439616,0.39909998,0.1082,11.7886,3.9940999,-8.924399,-0.75619996,jog
3.7324564,-2.9130418,0.7827104,-6.969,3.9457998,7.8626,4.1349,-8.8393,-0.96849996,jog
4.01691,-2.366457,0.9233839,-11.791599,5.7040997,6.5052,4.3090997,-8.754,-0.9841,jog
3.9619498,-1.5830137,2.146371,-15.6502,7.0787997,4.9707,4.4314,-8.706699,-0.8519,jog
3.0393164,0.37765434,2.9009817,-17.5609,6.1576,3.636,4.469,-8.7073,-0.6155,jog
2.9060256,-0.6045995,2.360872,-10.1946,5.4702997,-1.4447,4.389,-8.7654,-0.2713,jog
3.2033598,-3.4938874,2.2435334,-1.9633,5.2233,-3.5674,4.2384,-8.842,0.1547,jog
2.8708572,-4.248428,2.506799,1.7799,5.3677998,-1.5659,4.0843,-8.8982,0.55579996,jog
2.1724637,-5.1749535,2.338811,-0.8534,1.8073,-0.183,3.9522998,-8.9171,1.0166,jog
1.9317653,-6.3911514,2.290675,-6.4156,-8.4559,3.0654,3.8855,-8.8919,1.4161999,jog
1.7509317,-5.976496,1.9399683,-7.4371,-20.070599,4.7406,3.7889998,-8.8197,2.0061998,jog
0.38238418,-2.6548553,1.5175638,-2.0658998,-20.8755,3.2877,3.5075,-8.7993,2.5372999,jog
-1.3201147,-0.37329102,1.3170254,-0.5959,-14.5826,-1.1029999,2.9691,-8.816,3.1035,jog
-2.758144,1.2643514,1.056151,-5.7974997,-13.2134,3.5735998,2.5514998,-8.7436,3.6341999,jog
-3.857579,2.8953965,0.76911426,-5.0719,-12.2543,1.3212,2.4338999,-8.623899,3.9840999,jog
-4.027958,3.1827126,0.536776,-0.29999998,-10.234799,-6.2102,2.3495998,-8.5056,4.2783,jog
-3.470465,2.2437778,0.22008602,1.989,-5.4673,-10.477799,2.4043,-8.418799,4.4172997,jog
-2.1428628,1.01641,0.19264944,3.5166,2.9819999,-6.8603997,2.5634,-8.3658,4.4284,jog
0.5578072,-1.5545822,0.5147151,7.8057,9.7344,-4.7406,2.7658,-8.3124,4.4072,jog
1.5209323,1.7008408,1.1538023,7.3964,11.880799,-6.4579997,2.7436,-8.3602,4.3299,jog
-1.5650891,3.0782547,0.83140504,5.9206,12.8046,-6.2888,2.5523,-8.5387,4.0920997,jog
0.9894097,-4.5471587,0.008342674,2.6323,12.4890995,-5.5332,2.271,-8.8018,3.6797,jog
-2.3619716,2.882551,-0.7764097,0.054199997,11.2421,-2.9101,1.9365,-9.0945,3.116,jog
-1.7730626,0.3206519,-0.21266837,-2.5412,7.7103996,-0.5413,1.6586,-9.3383,2.4928,jog
-2.3324406,0.3791204,-0.06747443,-4.4298997,3.4563,3.7623,1.5173999,-9.4972,1.9157,jog
-2.2624354,-0.5603903,-1.8352312,-4.1900997,0.1029,9.8716,1.4442999,-9.576099,1.5432,jog
-4.086828,-0.4882035,-2.0327327,-5.9533,5.1789,2.2319999,1.3931999,-9.5723,1.6121,jog
-4.3070884,0.44535565,-0.63702774,7.3224998,10.36,-6.1387,1.1111,-9.546,1.9512999,jog
-2.4992592,0.76790994,-0.38086575,3.7975998,-7.3006997,0.14209999,0.8114,-9.6254,1.6916,jog
-1.5795928,0.42926374,-0.34475487,0.99289995,-11.2879,-22.251299,0.9683,-9.5904,1.8044,jog
-0.75330156,1.2415226,-0.5337042,-5.0183997,-10.6936,-3.8525,1.0173,-9.6453,1.4498999,jog
0.18835594,1.3634337,-0.70879567,1.9088999,-3.4022,0.015199999,1.0526,-9.6896,1.083,jog
0.9512044,-0.27698374,-0.8303928,6.8952,-6.6419,-6.7749,1.0579,-9.7253,0.685,jog
1.8425964,-0.66086894,-0.15570082,-2.6643,-12.8938,-3.5284998,1.4188,-9.7006,0.23349999,jog
2.0125916,-0.41343358,0.8108276,-10.702399,-15.701799,9.1623,1.847,-9.609099,-0.6502,jog
1.9181517,-0.93568844,1.3867513,-8.229,-18.1646,13.523299,1.9625,-9.5096,-1.3729,jog
2.9717896,-1.8976965,1.2443324,-0.3208,-10.3737,14.2748995,2.0565999,-9.415999,-1.8106999,jog
3.6760473,-2.5510604,0.9407325,0.4155,-0.6789,17.252699,2.1439,-9.3336,-2.1113,jog
