rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
-4.240382,-2.7499058,-0.6778684,0.26029998,-2.7326,-5.9751997,-0.63299996,-9.7217,1.1208999,ups
-4.7205048,-3.3909478,-0.50529027,1.8090999,-2.3738,-6.9035997,-0.75,-9.7472,0.77449995,ups
-4.7649584,-1.5979886,-0.003630285,2.2588,-5.2100997,-9.949699,-0.8663,-9.7645,0.2705,ups
-4.0265093,-1.1782718,0.23008676,3.1332998,-7.6966996,-6.8252997,-0.9758,-9.7492,-0.41189998,ups
-4.2070637,-0.72363096,0.3391873,3.929,-6.0701,2.9561,-1.0753,-9.669499,-1.2301999,ups
-4.5274014,-0.8817054,0.25597,1.0072,-3.5916998,4.2967997,-1.0267999,-9.5491,-1.9824,ups
-4.047366,-1.554879,0.31857494,-0.59139997,-1.6509,3.9438,-0.8599,-9.4109,-2.6199,ups
-3.6263928,-1.9250458,0.3861192,0.8649,-2.1347,3.3288999,-0.7669,-9.2409,-3.1917,ups
-2.777709,-1.5012798,0.60055035,0.6225,-2.5144,1.0868,-0.8383,-8.9494,-3.921,ups
-1.821094,-1.1874696,0.74344045,-2.3381999,-1.7104,0.1695,-1.0646,-8.5081,-4.759,ups
-0.96719164,-0.93040013,0.5291315,-3.4178998,-0.1184,6.9094996,-1.2106999,-8.07,-5.4385,ups
-0.12313298,-0.32161182,0.17941985,0.62689996,0.3935,5.5298,-1.3821,-7.6014,-6.0397,ups
0.39482838,0.06887069,-0.1336573,3.2832,-0.06,4.0450997,-1.5375999,-7.0007,-6.6928997,ups
0.64430577,0.076829396,-0.4617792,1.5867,0.67219996,5.3083,-1.6946,-6.3599997,-7.2696,ups
1.0581408,-0.009075712,-0.87523025,1.3399,2.8539999,8.554299,-1.9381,-5.8058,-7.6619,ups
1.6481494,0.23635249,-1.1712031,0.4632,4.486,9.2744,-2.3167,-5.1626997,-8.0093,ups
2.2061136,1.1785685,-1.3225931,0.3238,4.5941997,8.6118,-2.5892,-4.7314997,-8.1901,ups
1.1123856,3.1152208,-0.8965407,1.833,4.2637997,8.3991995,-2.8529,-4.3912997,-8.2913,ups
2.015768,-2.8046567,-0.18746582,1.9842999,4.2097,7.2012,-3.0532,-4.1998997,-8.319099,ups
1.0807952,1.4275746,-0.5571789,1.249,4.1588,4.4553,-3.122,-4.1686,-8.309299,ups
2.435066,1.5379667,-1.025381,1.8126999,3.5242,3.8446999,-3.0974,-4.2499,-8.2773,ups
2.2839727,0.34683183,-1.1657578,2.8246999,3.1158,1.9356999,-3.0503,-4.3711,-8.2315,ups
2.6214845,0.99335414,-1.0239673,2.9731998,3.0964,2.6053,-2.9731998,-4.5968,-8.1362,ups
2.8263512,1.478259,-0.98134625,1.0428,3.0706,4.7811,-2.8079998,-4.9632998,-7.9779997,ups
2.706325,1.3344787,-0.79419464,-7.4747996,-2.1523,-14.440499,-2.518,-5.3399,-7.8303,ups
2.7062378,1.2474217,-0.52215016,-9.8351,-10.3035,-7.421,-1.9327999,-5.5537996,-7.8478,ups
2.5819702,1.2309982,-0.7246607,11.1684,-10.16,11.3138,-2.3817,-5.9031997,-7.4598,ups
2.6816635,0.8479333,0.13362241,0.671,-1.0004,-0.5106,-2.1027,-6.0896997,-7.3935,ups
2.4062157,0.5929232,-0.17104226,-2.3330998,-1.0167999,4.3863997,-1.7856,-6.4459996,-7.1714997,ups
2.4988227,0.5849471,-0.08241445,-0.3405,-3.3855999,3.093,-1.5619,-6.8426,-6.849,ups
2.4335475,0.25563836,0.4082325,0.4696,-4.8262997,3.3253,-1.313,-7.1868,-6.5418,ups
2.2713366,0.13695599,0.11812388,-0.69629997,-3.6388998,1.2041,-0.9805,-7.5699997,-6.1565,ups
2.2161143,-0.056653388,-0.27419123,-1.2329999,-3.1248,1.3054,-0.69879997,-7.9076,-5.7576,ups
2.269661,0.2221106,0.13638003,-0.7001,-1.0515,1.9892999,-0.4766,-8.2157,-5.3332996,ups
2.071985,0.24026202,0.39397317,-1.9958999,-4.8989997,0.9755,-0.23009999,-8.4869995,-4.9079,ups
1.8725114,0.34854224,0.27607617,5.8664,5.0653,-0.2579,-0.1687,-8.7624,-4.4002,ups
1.8821456,0.89477795,0.11259119,-1.4035,-1.4388,0.9361,-0.0968,-8.9463,-4.0154,ups
1.7673378,0.92561793,-0.06389651,-0.089499995,-2.0818,1.4627999,-0.0379,-9.1369,-3.5614998,ups
1.3971361,0.5232323,0.0008726646,2.0575,1.5525,0.83519995,-0.0962,-9.2998,-3.1102998,ups
0.92354095,0.3368311,0.108210415,0.1105,4.4894,2.2998,-0.1105,-9.432,-2.6822999,ups
0.6652497,0.1237962,0.2171015,-1.1642,0.68729997,1.1801,-0.061499998,-9.5427,-2.2588,ups
0.48391,0.038292523,0.25841343,0.6199,0.14119999,-0.1545,-0.0806,-9.6438,-1.7773,ups
0.2870194,0.1998402,0.11351621,-0.2497,-0.37809998,-0.184,-0.1425,-9.703,-1.4144,ups
0.25218263,0.012531464,-0.1791755,0.43289998,2.1778,-0.6673,-0.18779999,-9.7485,-1.0487,ups
0.32175145,-0.070092425,-0.24029693,0.6563,2.4382,-1.9724,-0.1954,-9.7834,-0.6459,ups
0.32477087,-0.09260717,-0.07642797,0.5193,0.92429996,-2.6554,-0.1761,-9.7993,-0.3356,ups
0.21729349,-0.15631169,0.05073672,0.19399999,0.007999999,-2.6545,-0.1743,-9.8049,-0.061899997,ups
0.45324454,-0.43470916,0.083025314,0.5783,0.5661,-2.669,-0.19579999,-9.8039,0.1192,ups
0.63353705,-0.21821852,0.030857421,1.6847,0.4053,-1.8519,-0.24309999,-9.8,0.2633,ups
0.63390356,0.010471975,-0.03361504,2.1225,-0.6773,-1.0653,-0.2886,-9.7961,0.34939998,ups
0.52387804,0.13133602,0.06496116,1.3024,-1.5627999,-1.1408,-0.312,-9.7932,0.4053,ups
0.33560935,0.16849409,0.2676288,0.95309997,-0.21059999,-1.2203,-0.2765,-9.7921,0.4554,ups
0.09297369,0.517525,0.27628562,1.248,-0.389,-0.6272,-0.22809999,-9.790199,0.5193,ups
-0.29218557,0.93237233,0.37517598,0.4174,-0.912,0.377,-0.21149999,-9.7869,0.584,ups
-0.28560567,0.2578724,0.67943925,-0.4576,-0.4148,0.93119997,-0.2189,-9.783999,0.6279,ups
-0.39592794,-0.21553071,0.85737556,-0.92819995,-1.3726,0.25149998,-0.2288,-9.7775,0.71919996,ups
-0.5318891,-0.4566305,0.556027,-1.5143,-3.9617999,-0.3249,-0.2312,-9.7674,0.8447,ups
-0.74975854,-1.1098025,0.3005806,-2.7073,-7.4937997,-0.78249997,-0.22479999,-9.756,0.96879995,ups
-0.93781775,-1.8650763,0.25583035,0.24,-6.6418,-1.0116999,-0.24,-9.745,1.0705999,ups
-1.2298113,-1.1194541,0.20268509,0.50729996,-7.3773,1.3589,-0.3013,-9.7352,1.1417,ups
-1.3109866,0.77311105,0.19818214,-2.1009,-4.2328997,-0.2039,-0.36049998,-9.7317,1.1551,ups
-1.5679688,0.4653746,-0.08604473,-2.5067,-2.1896,-1.8162999,-0.45479998,-9.7351,1.0906,ups
