rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,gravity.z,class
0.5586799,1.0744072,0.31297243,5.8504,-3.7433999,1.5227,-0.496,-9.4661,-2.5132,dws
0.3666413,1.2572479,0.39023817,1.6775999,-5.7247,-0.5614,-0.4518,-9.5147,-2.3314,dws
0.100653134,0.9816779,0.28804913,-0.4966,-0.9111,0.96559995,-0.3466,-9.5721,-2.1032,dws
-0.20696114,0.9038362,0.13346533,-0.261,1.5085,2.0202,-0.32729998,-9.6186,-1.8829,dws
-0.3920184,0.89081603,0.19256218,-2.3811,1.6817,-1.1686,-0.30589998,-9.6643,-1.6359999,dws
-0.50694835,0.7293731,0.4177969,-2.4364998,2.5637999,-1.6956999,-0.26999998,-9.693299,-1.4619,dws
-0.5346292,0.6873805,0.5310164,-1.0522,3.1601,-2.5461,-0.2814,-9.710899,-1.3373,dws
-0.63248986,0.98071796,0.60765386,0.97609997,3.5465,-3.2186,-0.3191,-9.7247,-1.2236999,dws
-0.9339955,0.95589936,0.6130818,3.0481,3.4931998,-3.6092,-0.3611,-9.7303,-1.1665,dws
-1.23407,0.5068785,0.650746,2.9248998,3.4248,-3.4549,-0.39479998,-9.7304,-1.1541,dws
-1.1377802,0.86254174,0.50619787,0.076299995,3.968,-2.3483,-0.3999,-9.7245,-1.2016,dws
-1.7622589,0.64015186,0.4383569,-1.1631,5.1823997,-0.86219996,-0.4157,-9.7130995,-1.2853,dws
-2.749068,-0.93682295,0.38901645,-0.28689998,5.1257997,-0.53139997,-0.4779,-9.6957,-1.3906,dws
-3.1958375,-1.3015968,0.052813664,2.3068,3.9868,0.87399995,-0.56119996,-9.6747,-1.5015999,dws
-3.4458559,-1.3951464,-0.21458822,2.3249,1.8217,-0.7958,-0.648,-9.6474,-1.6360999,dws
-2.9917037,-0.5002288,-0.19980529,1.939,0.094,-3.5244,-0.7328,-9.6064,-1.8298999,dws
-2.6813843,-0.798523,0.18263125,3.6615,-0.25869998,-1.5041,-0.83709997,-9.5479,-2.0751998,dws
-2.7899263,-1.8538015,0.535659,3.8955998,-1.1216999,-5.743,-0.89479995,-9.488999,-2.3082,dws
-1.9932183,-1.0685604,-0.46286133,2.4057999,-5.2384,-8.6031,-0.9446,-9.393,-2.6548,dws
-0.89215994,-0.13770647,-0.48418924,1.472,-11.1923,-5.7346,-1.0698999,-9.224999,-3.1501,dws
-0.6420368,-0.013543755,0.067875855,-1.4803,-13.6196995,-2.2763999,-1.1674,-9.0042,-3.7056,dws
-0.27579692,-1.1184943,0.01595231,-4.7812,-8.467299,1.5094,-1.24,-8.733399,-4.2847,dws
0.089762285,-1.7503558,-0.088278756,-3.9552999,-4.4869,-0.4876,-1.252,-8.4381,-4.8373,dws
0.44184756,-1.3197308,0.0095294975,0.49789998,-3.3516998,-0.3689,-1.351,-8.1907,-5.2208,dws
1.021995,-0.45717153,0.04717625,-3.7851,-4.9158998,0.2794,-1.6378,-7.8718996,-5.6141996,dws
1.8501188,0.04490732,-0.1460666,-5.7735,-3.1882,2.2795,-1.6891999,-7.6577997,-5.8884,dws
2.639409,-0.18610446,-0.4842067,-1.9763,0.61469996,3.0972,-1.6324999,-7.5676,-6.0196,dws
3.1496387,-0.18565068,-0.7666533,2.3409998,1.2505,4.2229,-1.6446999,-7.4874997,-6.1155996,dws
3.2919703,-0.28071874,-0.89048445,3.0786,2.2266,6.0592,-1.7842,-7.4536,-6.118,dws
3.1446993,-0.3522598,-0.8292932,1.9251,4.5067,7.4010997,-1.9839,-7.4683,-6.0379996,dws
2.764462,-0.34794885,-0.8370599,-0.40609998,7.4428997,8.7113,-2.1434999,-7.5213,-5.9164,dws
2.2309496,-0.2751686,-0.80763364,0.2629,8.1686,7.5842,-2.2045999,-7.639,-5.7405996,dws
1.57317,0.26679102,-0.85114473,1.4323,6.1468,6.0432,-2.1776,-7.8532,-5.4547997,dws
0.9021956,0.7260046,-0.92437875,1.5218999,4.8072,4.7191,-2.1201,-8.151199,-5.0231,dws
0.6242519,1.0352595,-0.8480904,1.4992,3.1796,3.1216,-1.9993999,-8.5145,-4.4357,dws
0.6301162,1.4178357,-0.68704885,0.1954,1.1836,1.3912,-1.8822,-8.7935,-3.9115,dws
0.4247957,1.7946173,-0.4457222,-1.3385999,-0.2052,-0.9004,-1.7601999,-9.052199,-3.336,dws
-0.31681216,1.6030326,-0.030072022,-1.6854999,-1.8794999,-2.8609998,-1.629,-9.250899,-2.817,dws
-1.2797452,-0.44434336,0.6855304,-1.4288,-1.8655,-4.8259,-1.4935,-9.3925,-2.3917,dws
1.1289313,-1.6106771,0.3933274,-3.0126998,0.043199997,-6.763,-1.3218,-9.4869995,-2.1021,dws
1.3564175,1.2277693,-1.2524308,-4.2072,1.9456999,-4.2787,-1.1178,-9.545899,-1.9484999,dws
-1.2907757,2.2144563,-1.8346552,-3.8186998,4.0457997,-2.6699998,-0.91789997,-9.5865,-1.8507999,dws
-2.7791226,3.4075458,-1.4440854,-2.3607,5.6419997,-1.7764,-0.71849996,-9.6235,-1.7441,dws
-0.3533768,-1.0848094,-1.0184695,-4.4867,2.455,-8.5408,-0.57339996,-9.6433,-1.6874,dws
0.5123938,-0.34784412,-0.06471681,-7.1179,-6.3124,-11.0758,-0.52129996,-9.6331,-1.7609999,dws
1.550917,3.2527528,0.53571135,6.3008,-6.3492,30.636799,-0.67179996,-9.5767,-2.0012999,dws
1.1849564,2.8463178,0.19966567,10.6939,-4.3806,1.9073999,-0.8088,-9.613299,-1.7602999,dws
1.5588233,1.6137489,-0.28853783,6.3424997,-19.8632,-24.3633,-0.5272,-9.6743,-1.5164,dws
1.9012918,1.9626052,-0.46403068,0.42909998,-18.202099,8.6993,-0.056399997,-9.6388,-1.8052,dws
1.4938622,1.8047228,-0.057316612,-11.6045,1.1388,3.8558998,0.3171,-9.533299,-2.277,dws
1.1722853,1.5915308,0.14421655,-11.1579,7.3616,9.4914,0.45889997,-9.5093,-2.3521,dws
1.4196508,1.921049,-0.013823007,3.4884999,1.9619999,13.6024,0.4536,-9.5328,-2.2561,dws
1.4123728,2.3646069,0.09236282,3.915,-8.6013,-0.086899996,0.4881,-9.6096,-1.8938999,dws
1.0902723,1.8292621,0.269985,3.3104,-8.0708,0.5718,0.5435,-9.6497,-1.6603,dws
0.90148,1.1772944,0.30127874,1.3341,-1.9175999,1.1906999,0.64669997,-9.693399,-1.3377999,dws
0.89900166,1.0327288,0.28949776,-1.3981999,-0.2528,0.2915,0.7804,-9.7303,-0.93869996,dws
0.68308693,1.0730982,0.22207569,0.2209,0.47579998,0.921,0.8185,-9.7529,-0.617,dws
0.5632003,1.0754545,0.14767231,0.89159995,0.9507,0.3901,0.8048,-9.7669,-0.36069998,dws
0.572276,0.93425727,0.063756876,-0.0101,0.2994,-0.0376,0.8143,-9.7726,-0.0506,dws
0.6038839,0.49412015,0.09325294,0.3376,2.0239,-0.2649,0.78999996,-9.7711,0.2649,dws
0.54195964,0.47989574,0.013369222,-0.48659998,1.7057999,-0.9384,0.722,-9.7668,0.5069,dws
0.43526766,0.8658404,-0.052377332,-0.0887,1.0812,-2.4162998,0.6477,-9.760099,0.7001,dws
0.27059585,1.1295946,-0.087231554,1.2698,0.7959,-3.3012998,0.5737,-9.7494,0.8889,dws
0.11952015,0.9453052,-0.06843436,1.8544999,0.7263,-3.1915,0.5089,-9.7386,1.0340999,dws
-0.18181095,1.1621449,0.10859439,2.1427999,0.86249995,-2.1742,0.4558,-9.727699,1.1543,dws
-0.6267128,1.0428866,0.07122689,2.4922,-0.062699996,-1.9113,0.4202,-9.714399,1.2738,dws
-1.2486783,0.9197711,-0.054436818,2.2591,-1.1372,-1.7872,0.3886,-9.6991,1.395,dws
-1.8338523,1.2067904,-0.19086921,1.6089,-0.937,-2.6996999,0.37199998,-9.683499,1.5033,dws
-2.5971894,0.7535285,0.20331341,0.0665,-1.8922,-2.9759998,0.3551,-9.6698,1.5933,dws
-3.4750903,0.49834386,0.62250656,-0.119399995,-0.5089,-2.947,0.3351,-9.6605,1.6524999,dws
-3.447252,1.015101,0.6165899,-2.1111,-4.1415,-4.2107,0.31649998,-9.6563,1.6804999,dws
-2.7846727,1.3379868,0.43244022,-0.3055,-2.6046999,-5.1120996,0.2565,-9.6633,1.6503999,dws
-2.4080482,1.3674306,0.41310197,2.3990998,-2.741,-6.1212997,0.2094,-9.684,1.5317999,dws
-2.2413692,1.3081766,0.2780135,1.8161999,-4.6277,-5.6741,0.19409999,-9.719399,1.2906,dws
-2.035822,0.91085243,0.34182274,-2.3911998,-5.411,-6.2011,0.2043,-9.7598,0.935,dws
-1.87115,0.5069309,0.16784832,-3.366,-5.2549,-1.533,0.1494,-9.7983,0.37579998,dws
-1.670472,-0.226631,-0.031468287,-3.863,-3.2194998,2.8479,0.038399998,-9.803599,-0.2394,dws
-1.515993,-0.77127844,-0.09236282,-4.4589,-2.119,4.1714997,-0.0815,-9.7567,-0.9844,dws
-1.2750677,-0.828246,-0.0095120445,-2.8035,-0.4362,2.8102999,-0.1286,-9.6939,-1.4765999,dws
-0.84784603,-0.7055668,0.061086524,0.3488,-1.3931,3.0065,-0.1625,-9.6098995,-1.9474,dws
-0.4423537,-0.82676244,-0.05487315,2.0426,-2.727,2.3818998,-0.15969999,-9.5116,-2.3818998,dws
-0.36505306,-0.5831843,0.18210766,1.7580999,-2.0506,2.506,-0.1792,-9.3937,-2.81,dws
-0.11248647,-0.85917324,0.55169857,-0.0348,-0.092099994,2.3135,-0.18079999,-9.2928,-3.1274,dws
0.32026792,-1.017876,0.86241955,-1.1628,1.7298,2.5535998,-0.19049999,-9.182899,-3.4362,dws
0.65769243,-1.1265228,0.9417273,-0.94729996,1.9158,3.7103,-0.2294,-9.074699,-3.7103,dws
0.8363269,-0.99338907,0.9716248,-0.0221,1.3866999,3.8679,-0.2916,-8.977099,-3.9366,dws
0.4464552,-1.7526422,0.5203001,-1.111,1.7693,3.6424,-0.3599,-8.9086,-4.0836997,dws
0.76318014,-0.56423,0.44647267,-1.2519,2.0827,3.1529,-0.42499998,-8.868899,-4.163,dws
1.258173,0.4384267,1.1617086,-1.3251,2.2891,3.6571,-0.4989,-8.84,-4.2160997,dws
1.4215882,-0.048223447,0.67580897,-0.8305,1.6653,3.0976999,-0.6698,-8.8242,-4.2254,dws
1.5123976,0.023073252,0.48298496,-1.1802,1.3844999,2.1517,-0.90849996,-8.8376,-4.1523,dws
1.5684925,0.16427039,0.42874014,-1.597,1.0461,1.2169,-1.1683999,-8.871799,-4.0118,dws
1.3923713,0.050440013,0.22137757,-2.0706,-0.0409,1.6202999,-1.4204999,-8.912499,-3.8365998,dws
